Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
369,27.7,24.3,28.2162,30.4629,120.1076,120.1982,14:15:41.537
370,27.7,24.5,29.0091,34.2955,119.6901,121.8608,14:15:42.313
371,27.7,24.5,34.8902,37.3352,119.027,123.7962,14:15:43.084
372,27.7,25.0,35.3528,40.1766,119.7241,121.4127,14:15:43.843
373,28.2,24.5,40.3088,35.4189,119.6618,119.9714,14:15:44.600
374,28.4,25.2,35.0885,38.6568,118.8109,120.18,14:15:45.362
375,28.2,25.0,35.6832,26.8946,118.3689,119.9583,14:15:46.136
376,28.2,25.4,29.8021,32.5774,119.2329,119.452,14:15:46.928
377,28.8,25.2,24.3835,24.78,122.8051,118.5665,14:15:47.720
378,29.3,25.7,31.3219,28.4144,122.7373,117.8079,14:15:48.497
379,29.1,25.2,25.1765,32.181,119.8566,120.2154,14:15:49.289
380,29.3,25.7,31.388,31.5862,120.6379,121.2106,14:15:50.048
381,29.5,26.1,29.4717,36.7405,119.7296,122.3599,14:15:50.818
382,29.8,26.1,42.4894,32.5774,119.5423,122.7232,14:15:51.594
383,30.0,25.7,36.4762,31.5862,118.0376,119.3051,14:15:52.382
384,30.0,26.6,38.5246,27.0267,118.6797,118.9759,14:15:53.158
385,29.5,26.1,32.6435,27.7536,119.2947,119.931,14:15:53.934
386,30.0,26.6,34.6259,23.987,121.6859,119.9081,14:15:54.707
387,30.0,26.6,31.9827,28.084,122.091,117.8249,14:15:55.496
388,30.4,26.8,24.9782,25.573,120.4184,118.9038,14:15:56.257
389,30.9,27.0,31.7184,30.9915,119.1407,120.6823,14:15:57.036
390,31.1,26.6,30.9915,34.4938,119.8785,121.0973,14:15:57.813
391,30.9,27.0,38.9872,33.3043,119.7073,122.9561,14:15:58.588
392,31.4,27.7,36.344,33.9651,119.5323,119.5985,14:15:59.364
393,31.8,28.2,27.5554,23.2602,99.0235,100.7656,14:16:00.126
394,31.4,27.0,32.8418,23.128,100.4281,99.4017,14:16:00.899
395,31.6,27.9,22.7976,31.1898,98.6936,101.3293,14:16:01.674
396,32.0,27.9,27.0267,26.6302,101.8648,97.9301,14:16:02.452
397,31.6,28.4,31.7845,30.4629,99.5342,99.3642,14:16:03.225
398,32.2,28.6,23.8549,23.987,99.914,99.7349,14:16:03.996
399,31.6,27.7,32.7757,30.0664,97.5458,98.8855,14:16:04.784
400,32.2,28.2,25.9694,28.084,100.3161,101.3657,14:16:05.553
401,32.2,28.6,34.9563,23.987,100.2799,99.5919,14:16:06.316
402,32.4,27.9,22.8637,30.9254,98.9374,101.279,14:16:07.097
403,32.8,28.4,27.8858,28.1501,100.8489,97.9252,14:16:07.857
404,32.8,28.2,32.7096,29.736,99.4668,99.8895,14:16:08.635
405,32.8,28.6,24.9782,22.0046,100.5302,99.6129,14:16:09.411
406,32.8,28.2,35.4189,30.7272,97.7967,99.0769,14:16:10.203
407,33.0,29.1,27.8858,26.1677,99.0388,102.3511,14:16:10.980
408,33.2,28.6,32.8418,24.4496,99.4416,99.9266,14:16:11.755
409,33.0,28.2,26.6963,34.7581,98.9069,99.5377,14:16:12.532
410,32.8,28.8,27.8858,26.5642,102.1174,97.946,14:16:13.309
411,33.2,29.3,35.2206,29.8682,99.6884,99.3491,14:16:14.081
412,33.2,28.6,25.1765,25.1765,99.0204,100.3286,14:16:14.856
413,33.2,28.6,33.1722,32.4453,98.2391,98.7576,14:16:15.630
414,33.2,29.3,26.1677,29.0752,99.1772,101.9885,14:16:16.404
415,33.6,29.8,28.0179,24.5157,99.4098,99.1694,14:16:17.194
416,33.2,28.6,26.3659,33.7008,98.6001,99.5712,14:16:17.964
417,33.6,29.5,28.7448,26.8285,101.8449,98.7421,14:16:18.739
418,33.2,29.5,27.8197,27.225,99.0621,99.1374,14:16:19.513
419,34.1,29.5,29.2074,24.5818,79.7303,80.0779,14:16:20.286
420,34.1,29.8,33.04,22.335,81.0008,79.9754,14:16:21.062
421,33.4,29.3,33.5686,21.5421,81.0343,79.2241,14:16:21.838
422,34.1,30.0,28.2822,20.7491,81.615,80.0793,14:16:22.613
423,33.8,29.8,23.5245,21.2778,81.2883,80.5849,14:16:23.403
424,34.1,29.3,22.7976,21.2117,79.7497,81.0671,14:16:24.176
425,34.1,30.0,22.335,22.269,79.9686,81.3431,14:16:24.953
426,34.5,30.4,21.6742,22.7976,80.4432,81.2547,14:16:25.732
427,34.1,30.2,22.0707,28.0179,79.7758,79.9076,14:16:26.507
428,34.3,30.0,21.0795,32.9078,80.1408,80.2086,14:16:27.283
429,34.5,30.0,24.9122,30.4629,79.3966,80.7501,14:16:28.061
430,34.3,30.4,26.0355,30.595,79.2721,80.0336,14:16:28.837
431,34.1,30.4,28.4805,31.5202,80.5583,80.3295,14:16:29.613
432,33.8,30.4,31.1237,24.5818,81.1715,79.0475,14:16:30.402
433,34.3,30.0,29.4056,24.1853,81.4178,78.9778,14:16:31.177
434,34.3,30.7,25.4408,23.0619,82.1745,80.0762,14:16:31.954
435,34.1,30.4,23.6566,25.1104,79.9817,81.1785,14:16:32.747
436,34.5,30.0,23.8549,23.7888,79.9378,82.1956,14:16:33.537
437,34.9,29.8,23.6566,25.3747,79.9122,82.3093,14:16:34.312
438,34.5,30.4,25.1765,28.5466,80.0505,80.2832,14:16:35.102
439,34.5,30.0,26.7624,28.4144,80.3194,79.9047,14:16:35.880
440,34.5,30.2,28.4805,28.2162,79.4441,79.6982,14:16:36.674
441,34.9,30.4,30.8594,26.2338,79.9277,80.5624,14:16:37.448
442,34.5,30.0,33.3704,22.7315,80.7589,80.4376,14:16:38.223
443,34.9,30.9,34.2955,21.0134,80.8088,79.6425,14:16:38.996
444,34.9,30.4,26.6302,21.2778,60.1525,59.3755,14:16:39.771
445,34.7,30.2,22.5333,21.2778,59.5431,59.6042,14:16:40.545
446,34.9,30.7,24.7139,22.4672,60.773,59.6814,14:16:41.317
447,34.5,30.4,17.5773,23.7888,59.8303,60.0737,14:16:42.091
448,34.9,30.9,27.5554,22.5994,60.6276,60.2452,14:16:42.866
449,34.7,31.4,21.6742,26.9606,59.7001,59.4282,14:16:43.639
450,34.7,30.7,21.0795,21.5421,59.837,60.9594,14:16:44.420
451,34.9,30.4,18.5024,27.6214,58.9471,59.7543,14:16:45.194
452,34.5,30.9,21.0795,19.5597,59.6535,60.7493,14:16:45.955
453,34.5,30.9,27.1589,25.1765,60.0566,59.8975,14:16:46.728
454,34.9,31.1,22.8637,21.9386,59.7064,59.8352,14:16:47.521
455,34.5,30.9,24.8461,23.128,60.6307,59.6673,14:16:48.303
456,34.5,30.4,17.2469,24.2514,59.9433,60.2977,14:16:49.092
457,34.9,30.4,28.6787,21.0134,60.7379,60.2365,14:16:49.863
458,34.9,30.9,23.5245,26.3659,59.8339,59.726,14:16:50.639
459,34.5,30.9,23.3923,21.1456,60.0179,60.5174,14:16:51.417
460,34.5,31.1,19.2954,28.8109,59.417,59.8992,14:16:52.192
461,34.9,30.9,21.6742,18.2381,59.5758,60.5242,14:16:52.970
462,34.5,30.9,26.8946,23.5245,60.038,59.6297,14:16:53.755
463,34.3,30.7,23.4584,21.9386,59.5644,59.6894,14:16:54.532
464,34.5,30.9,25.8373,24.1853,60.699,59.6104,14:16:55.311
465,34.7,30.9,18.8989,24.0531,60.0669,59.9301,14:16:56.101
466,34.7,30.9,28.877,21.2117,60.6457,60.3592,14:16:56.878
467,34.7,31.6,23.921,25.0443,59.7904,59.7637,14:16:57.651
468,34.1,31.4,22.8637,21.6742,59.3499,60.9701,14:16:58.440
469,34.7,31.1,20.617,28.084,59.5769,59.7532,14:16:59.213
470,34.5,31.1,22.335,16.1235,39.5879,39.8622,14:16:59.989
471,34.5,30.9,21.5421,19.2954,39.8986,39.7903,14:17:00.764
472,34.5,31.6,21.8725,16.1235,39.3737,39.9294,14:17:01.538
473,34.5,30.4,19.6258,17.1808,39.3312,40.0495,14:17:02.318
474,34.3,30.7,23.128,16.7843,39.5863,39.9546,14:17:03.092
475,34.3,30.9,21.6742,18.2381,39.3588,39.9627,14:17:03.867
476,34.3,30.9,22.7315,15.9914,39.3629,39.5513,14:17:04.645
477,34.7,31.4,18.8328,16.5861,39.4567,39.8967,14:17:05.416
478,34.5,30.4,21.4099,15.7931,39.7539,39.5702,14:17:06.193
479,34.5,30.9,18.965,17.379,39.9108,39.5831,14:17:06.954
480,34.3,30.9,19.5597,15.0662,39.722,39.2532,14:17:07.730
481,34.3,30.7,18.6346,18.3042,39.7421,39.7697,14:17:08.509
482,34.3,30.4,18.8989,14.1411,39.5745,39.869,14:17:09.315
483,34.3,30.9,17.313,17.2469,39.2147,39.3808,14:17:10.091
484,34.5,30.7,18.2381,14.868,39.5062,39.5509,14:17:10.867
485,34.3,30.4,17.379,18.8989,39.4649,39.3968,14:17:11.660
486,34.1,30.9,18.0398,15.5949,39.8826,39.562,14:17:12.436
487,34.3,30.9,18.3042,17.7094,39.473,39.4647,14:17:13.214
488,34.1,31.1,15.9914,17.313,39.6987,39.4413,14:17:13.990
489,34.1,30.4,18.172,18.3042,39.6,39.5818,14:17:14.790
490,33.6,30.4,15.3966,19.8901,38.992,39.2988,14:17:15.581
491,33.8,30.4,19.031,20.2205,39.3012,39.697,14:17:16.357
492,33.8,30.7,15.4627,22.0707,39.5905,39.4739,14:17:17.135
493,33.8,30.9,18.2381,20.8813,39.173,39.4465,14:17:17.909
494,33.8,30.4,16.4539,23.3262,39.3804,39.2218,14:17:18.685
495,33.8,31.4,15.0002,19.9562,39.5397,39.3931,14:17:19.457
496,33.6,30.7,15.3306,10.5728,20.4497,20.4551,14:17:20.215
497,33.4,30.9,12.6874,15.1984,20.2733,20.5189,14:17:20.989
498,33.6,30.7,13.7446,12.357,20.2833,20.4117,14:17:21.764
499,33.6,30.4,14.3394,14.3394,20.3335,20.4157,14:17:22.538
500,33.2,30.9,13.4142,10.9693,20.4347,20.504,14:17:23.313
501,33.6,30.7,12.6874,13.8768,20.4598,20.4345,14:17:24.083
502,33.0,30.4,13.4142,12.5552,20.606,20.4905,14:17:24.863
503,33.2,30.0,15.8592,13.9429,20.432,20.5742,14:17:25.637
504,33.4,30.7,13.8107,11.1014,20.2076,20.343,14:17:26.414
505,33.2,30.2,14.3394,15.3306,20.624,20.5125,14:17:27.205
506,33.2,30.4,14.7358,14.3394,20.3821,20.1927,14:17:27.975
507,33.4,30.4,16.9165,12.357,20.3982,20.3474,14:17:28.751
508,33.0,30.0,11.9605,14.9341,20.4347,20.4395,14:17:29.556
509,33.2,29.8,15.7931,13.216,20.488,20.3791,14:17:30.334
510,33.4,29.8,13.7446,14.6037,20.3307,20.2001,14:17:31.107
511,33.2,30.2,17.313,12.2909,20.5567,20.3846,14:17:31.865
512,32.8,29.8,11.564,15.3306,20.6076,20.3319,14:17:32.639
513,33.0,29.5,13.8107,14.2072,20.3498,20.5515,14:17:33.409
514,32.8,29.5,14.2072,16.6522,20.5457,20.2178,14:17:34.209
515,32.8,29.8,14.5376,11.3658,20.3508,20.6766,14:17:34.986
516,33.0,30.2,11.6301,15.727,20.3214,20.5248,14:17:35.790
517,33.0,30.2,13.6125,14.4054,20.4788,20.4504,14:17:36.567
518,32.4,28.6,14.5376,13.7446,20.3344,20.3315,14:17:37.343
519,32.6,29.3,13.216,11.6962,20.471,20.3653,14:17:38.135
520,32.2,29.5,13.1499,13.216,20.2503,20.5101,14:17:38.911
521,32.6,29.8,0.5947,0.5947,3.8624,20.0287,14:17:39.701
