Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
370,15.4,12.7,4.4934,3.3701,39.6888,39.6478,12:21:13.989
371,15.4,13.2,5.815,3.4362,39.5651,39.4559,12:21:14.827
372,15.4,13.6,6.2776,4.3613,39.3983,39.5002,12:21:15.635
373,15.9,13.2,4.956,3.5022,39.0314,39.5438,12:21:16.446
374,15.4,13.4,5.0221,4.8899,39.5195,39.3741,12:21:17.236
375,15.9,12.9,3.8987,4.2291,39.5353,39.2894,12:21:18.048
376,15.7,13.8,5.0882,6.2115,39.6773,39.5849,12:21:18.805
377,15.2,13.2,4.8899,4.5595,39.5726,39.7231,12:21:19.583
378,15.4,13.6,5.0882,3.9648,39.6638,39.3046,12:21:20.405
379,15.7,12.7,4.2952,3.5022,39.329,39.6445,12:21:21.209
380,15.9,12.9,4.956,3.8987,39.4495,39.7496,12:21:22.045
381,15.4,12.7,4.8238,4.2952,39.4048,39.5078,12:21:22.834
382,15.4,12.9,4.2952,5.815,39.6276,39.6132,12:21:23.594
383,15.7,12.5,4.5595,5.3525,39.6068,39.6336,12:21:24.412
384,15.7,13.2,5.8811,3.6344,39.8216,39.5265,12:21:25.202
385,15.9,13.2,5.3525,4.3613,39.4825,39.5815,12:21:26.011
386,15.7,13.4,3.5683,4.097,39.3061,39.6117,12:21:26.853
387,15.2,12.3,6.0794,4.6256,39.7018,39.7951,12:21:27.662
388,15.2,13.6,4.4274,4.956,39.438,39.0209,12:21:28.469
389,15.4,12.7,5.1542,3.7666,39.6867,39.6858,12:21:29.259
390,16.1,12.9,4.163,3.5683,39.4927,39.4817,12:21:30.118
391,15.7,13.4,4.7578,4.4934,39.4531,39.4345,12:21:30.927
392,15.7,12.7,4.6256,3.4362,39.7196,39.5482,12:21:31.704
393,15.4,12.7,5.0221,4.4274,39.7129,39.621,12:21:32.484
394,15.9,12.5,4.6917,4.3613,39.242,39.5684,12:21:33.276
395,15.2,12.3,4.2291,4.097,39.1972,39.3757,12:21:34.067
396,15.4,12.9,4.4934,4.4934,39.5768,39.6673,12:21:34.815
397,15.9,12.9,4.4274,3.8987,39.3356,39.5947,12:21:35.610
398,15.7,12.9,5.8811,4.8238,39.5473,39.7051,12:21:36.436
399,15.9,13.6,4.956,4.0309,39.907,39.5366,12:21:37.246
400,16.1,13.2,5.8811,4.3613,39.4807,39.617,12:21:38.052
401,15.2,13.2,5.3525,3.6344,39.873,39.5771,12:21:38.858
402,15.0,12.7,4.956,5.1542,39.6576,39.6917,12:21:39.646
403,15.4,12.9,4.6256,2.8414,40.1492,38.9047,12:21:40.433
404,15.9,12.7,5.2864,4.4934,39.6748,39.9683,12:21:41.224
405,15.7,13.6,5.8811,3.5683,39.6779,39.5926,12:21:42.019
406,15.7,13.2,6.4098,3.9648,39.0411,39.625,12:21:42.781
407,15.4,14.1,5.3525,4.163,39.6582,39.618,12:21:43.570
408,15.7,13.6,4.7578,4.0309,39.5706,39.8295,12:21:44.361
409,15.7,13.6,4.163,3.8987,39.4238,39.4757,12:21:45.168
410,15.2,13.2,4.956,4.0309,39.4187,39.4699,12:21:45.987
411,15.7,12.9,4.6256,3.6344,39.5698,40.1525,12:21:46.803
412,15.2,13.2,4.4934,4.6917,39.3452,39.5166,12:21:47.593
413,15.7,13.4,5.4186,4.956,39.7628,40.1822,12:21:48.372
414,15.7,13.8,4.163,4.6256,40.033,39.4375,12:21:49.147
415,15.7,12.7,4.163,5.815,39.9551,39.4683,12:21:49.917
416,15.7,14.1,5.1542,4.6917,39.7374,39.5982,12:21:50.710
417,15.9,13.2,4.5595,3.3701,39.8184,39.5683,12:21:51.500
418,15.2,13.2,3.8987,5.0221,39.2331,39.5652,12:21:52.305
419,15.4,12.9,4.8238,4.6917,39.7322,39.5672,12:21:53.111
420,15.2,13.2,4.097,5.2203,39.8669,39.7868,12:21:53.920
421,15.9,13.2,6.0794,4.8238,39.6484,39.4676,12:21:54.700
422,15.7,13.4,5.749,3.5683,39.6176,39.5287,12:21:55.472
423,15.4,12.7,5.2203,4.6917,39.5585,39.5823,12:21:56.278
424,15.9,13.6,4.097,3.8326,40.3946,40.1806,12:21:57.072
425,16.1,13.2,5.2203,3.7005,39.6303,39.5734,12:21:57.880
426,15.9,13.8,4.097,3.2379,39.3101,39.8441,12:21:58.689
427,16.1,13.6,4.2952,3.3701,40.304,39.455,12:21:59.498
428,16.1,13.6,4.8238,3.2379,39.4775,39.4419,12:22:00.309
429,15.9,13.6,5.0882,4.3613,39.6273,39.66,12:22:01.149
430,15.7,12.9,2.9736,4.5595,39.7634,39.5953,12:22:01.957
431,16.1,13.2,4.8238,4.0309,38.8906,39.5165,12:22:02.766
432,16.1,13.6,4.5595,4.097,39.5303,39.2195,12:22:03.571
433,15.7,13.6,4.097,3.7666,39.5037,39.5637,12:22:04.358
434,15.7,12.9,4.8899,4.7578,39.3625,39.4578,12:22:05.166
435,15.7,12.7,4.6917,5.2203,39.8552,39.5515,12:22:05.986
436,15.9,13.8,4.8238,4.097,40.5005,39.8255,12:22:06.809
437,15.7,14.1,5.4186,3.7005,39.5876,39.6613,12:22:07.629
438,15.9,13.2,5.9472,4.2952,39.3883,39.5376,12:22:08.420
439,15.7,13.2,3.8987,5.2203,39.2307,39.4432,12:22:09.227
440,15.4,13.6,4.163,4.4274,39.6917,39.6319,12:22:10.020
441,15.7,13.2,4.8899,3.8326,39.5485,39.4654,12:22:10.796
442,16.1,13.2,4.6917,4.2291,39.7427,39.6088,12:22:11.570
443,15.7,14.1,4.097,3.7005,39.4226,39.3507,12:22:12.363
444,15.9,12.7,5.2864,4.2952,39.329,39.6171,12:22:13.213
445,15.9,12.7,3.5022,4.6917,39.7769,39.5233,12:22:14.019
446,15.9,13.6,4.5595,5.0221,39.3522,39.3873,12:22:14.815
447,15.9,13.2,3.8326,4.163,39.4392,39.488,12:22:15.638
448,15.9,13.6,4.8899,4.2952,39.6516,39.678,12:22:16.410
449,15.4,13.2,4.5595,4.8238,39.3923,39.4887,12:22:17.188
450,15.9,13.4,4.6256,3.8987,39.6479,38.8948,12:22:17.994
451,15.7,12.9,3.5683,3.9648,39.557,39.5685,12:22:18.789
452,15.4,13.2,4.2291,3.8987,39.827,39.523,12:22:19.564
453,15.7,13.6,5.0882,4.4934,39.7111,39.833,12:22:20.340
454,15.7,13.4,5.9472,4.097,40.0269,39.4733,12:22:21.130
455,15.7,13.6,4.8238,3.8326,39.6282,39.6449,12:22:21.935
456,15.7,13.4,4.163,4.3613,39.4787,39.51,12:22:22.713
457,15.9,13.6,4.4274,4.163,39.6638,39.5937,12:22:23.521
458,15.4,13.4,5.0882,3.304,39.5697,39.6158,12:22:24.299
459,15.7,13.4,4.3613,3.9648,40.0097,39.7948,12:22:25.105
460,15.9,13.4,5.6168,3.1058,39.4991,39.5937,12:22:25.902
461,15.9,13.2,5.1542,3.7666,39.717,39.4047,12:22:26.705
462,15.9,13.2,5.2203,3.4362,39.4638,39.5285,12:22:27.514
463,15.7,13.2,5.4846,4.4274,39.6581,40.0024,12:22:28.286
464,15.7,13.6,4.6256,4.0309,39.6488,39.6448,12:22:29.094
465,15.7,13.2,5.2864,4.8238,39.4801,39.7805,12:22:29.874
466,15.9,13.2,4.097,3.0397,39.4726,39.4882,12:22:30.686
467,15.7,13.8,4.3613,3.8326,39.694,39.624,12:22:31.474
468,15.7,13.4,5.3525,3.2379,39.4937,39.6427,12:22:32.284
469,15.7,13.6,5.1542,5.4846,39.3786,39.4618,12:22:33.095
470,16.1,13.6,5.0221,4.3613,39.5376,39.7788,12:22:33.892
471,15.7,14.1,4.4934,4.956,39.6398,39.5397,12:22:34.690
472,15.9,13.4,4.2952,3.9648,39.4951,39.575,12:22:35.514
473,15.7,13.6,4.2291,5.6168,39.426,39.4454,12:22:36.309
474,15.7,13.8,5.8811,3.9648,39.5758,39.7716,12:22:37.103
475,15.9,13.6,5.4186,4.5595,39.8217,39.5612,12:22:37.894
476,15.4,13.8,5.0882,4.163,39.6603,39.5472,12:22:38.719
477,15.9,13.4,4.2952,4.4274,39.1645,39.0237,12:22:39.542
478,15.9,13.2,4.2291,4.097,39.1849,39.1832,12:22:40.339
479,15.2,13.8,4.4274,3.5022,39.239,39.5316,12:22:41.140
480,16.1,13.4,6.2115,4.4274,39.5961,39.5903,12:22:41.950
481,15.9,13.8,4.7578,3.1718,39.4056,39.4763,12:22:42.754
482,15.7,13.6,5.0882,4.2291,39.8343,39.6647,12:22:43.517
483,15.7,13.8,4.4934,3.8326,39.3837,39.3954,12:22:44.319
484,16.1,14.1,4.8899,3.7005,39.1348,39.6227,12:22:45.126
485,15.7,12.9,5.0221,4.2952,39.6037,39.4795,12:22:45.921
486,16.1,13.2,4.163,4.3613,39.5378,39.5389,12:22:46.757
487,15.7,13.2,4.5595,4.6917,39.0119,39.5881,12:22:47.579
488,16.1,13.6,4.4274,4.8899,39.2428,39.7032,12:22:48.383
489,15.9,13.2,5.6168,4.8238,39.5325,40.466,12:22:49.159
490,15.9,14.1,5.815,3.5022,39.3898,39.2864,12:22:49.949
491,15.9,13.4,5.5507,4.4934,39.5051,39.3439,12:22:50.755
492,15.7,13.2,6.3437,3.8987,39.7827,40.7085,12:22:51.547
493,15.9,13.4,4.3613,4.6917,39.6103,39.4543,12:22:52.324
494,15.7,13.4,4.163,3.5022,40.1498,39.5647,12:22:53.139
495,15.9,13.2,4.2291,4.163,39.5463,39.6392,12:22:53.958
496,15.9,13.2,5.0221,3.8987,39.4727,39.7057,12:22:54.730
497,15.9,13.2,5.3525,3.5022,39.5103,39.7167,12:22:55.499
498,15.9,13.4,4.2291,3.2379,39.4774,39.2874,12:22:56.286
499,15.9,12.7,4.3613,3.8326,39.7533,39.4196,12:22:57.088
500,15.7,13.2,6.0133,3.8326,39.475,39.5932,12:22:57.894
501,15.4,13.4,4.7578,3.5022,39.7602,39.7455,12:22:58.701
502,15.9,13.4,4.163,5.0221,39.4672,39.618,12:22:59.523
503,15.7,13.2,4.3613,3.5022,39.6284,39.5751,12:23:00.329
504,15.7,13.6,4.3613,3.304,39.7602,39.691,12:23:01.137
505,15.9,13.4,4.8238,4.0309,39.5897,39.4966,12:23:01.975
506,15.9,13.6,4.2291,5.0221,39.5233,39.3739,12:23:02.780
507,15.9,14.1,5.1542,4.163,39.5757,39.3853,12:23:03.587
508,15.7,12.9,4.7578,4.4274,39.6036,39.2776,12:23:04.397
509,15.7,14.1,5.3525,3.6344,39.3018,39.4685,12:23:05.186
510,15.9,13.6,4.6256,4.4934,39.8117,39.3938,12:23:05.976
511,15.9,13.6,5.4186,3.8987,39.6617,39.4302,12:23:06.779
512,16.1,13.6,4.8899,3.5022,39.5005,39.5641,12:23:07.568
513,15.9,13.6,5.5507,3.7666,39.392,39.1599,12:23:08.376
514,15.9,13.2,5.6829,4.4274,39.5731,39.6565,12:23:09.170
515,15.7,13.8,4.6917,3.7666,39.6066,39.5641,12:23:09.959
516,16.1,13.6,5.0882,3.304,39.6517,39.6099,12:23:10.756
517,15.9,14.3,5.4186,3.9648,39.7181,39.7983,12:23:11.564
518,15.9,13.4,5.1542,5.2203,39.4392,39.5756,12:23:12.359
519,15.9,13.6,4.097,3.3701,39.6763,39.6777,12:23:13.134
520,16.1,14.5,5.749,4.3613,39.5674,39.5952,12:23:13.927
521,15.7,13.6,3.3701,3.7666,39.4726,39.6042,12:23:14.718
522,15.7,13.8,3.5022,5.2864,39.5145,39.1292,12:23:15.516
523,15.7,13.2,3.8326,4.8238,39.6101,39.6092,12:23:16.297
524,16.1,13.2,5.1542,4.0309,39.4477,39.3714,12:23:17.071
525,15.9,13.6,4.4274,4.163,39.4923,39.8042,12:23:17.864
526,16.1,14.1,6.0794,4.4934,39.734,39.7099,12:23:18.676
527,15.9,13.6,5.8811,4.6917,39.7194,39.5952,12:23:19.465
528,16.1,14.1,4.6256,4.6917,39.9003,39.4139,12:23:20.271
529,16.1,14.1,5.4846,4.7578,39.6655,39.6899,12:23:21.080
530,15.9,14.1,4.8899,3.2379,39.6892,39.4346,12:23:21.888
531,16.1,12.7,4.956,5.1542,39.339,39.9253,12:23:22.696
532,15.7,13.6,4.2952,3.8326,39.5001,39.6082,12:23:23.469
533,15.7,13.8,5.1542,4.6256,39.9598,39.846,12:23:24.258
534,15.7,13.4,4.2952,3.3701,39.6789,39.6294,12:23:25.066
535,16.1,14.5,5.2203,5.3525,39.5214,39.702,12:23:25.868
536,15.9,14.1,5.2203,4.6256,39.4491,39.5402,12:23:26.659
537,15.9,14.1,4.6917,4.2952,39.8425,39.6612,12:23:27.430
538,15.9,13.4,3.5683,4.4274,39.4791,39.3072,12:23:28.206
539,16.1,13.6,4.4934,4.6256,39.6521,39.1632,12:23:28.985
540,16.1,13.6,3.8326,5.2864,38.9681,39.3694,12:23:29.774
541,16.1,13.2,3.9648,3.8326,39.6176,39.5613,12:23:30.565
542,15.9,13.6,4.2952,3.9648,40.1167,39.3447,12:23:31.360
543,16.1,13.6,4.956,4.0309,39.4749,39.5223,12:23:32.137
544,15.9,13.8,4.0309,4.7578,39.463,39.1072,12:23:32.943
545,16.1,13.8,5.4186,4.3613,39.6838,39.6776,12:23:33.719
546,15.9,14.1,4.2952,4.4274,40.1439,39.6046,12:23:34.508
547,15.9,14.1,5.1542,4.7578,39.5153,39.4895,12:23:35.282
548,16.1,13.4,5.0221,3.7005,39.5697,39.7232,12:23:36.059
549,15.9,13.2,4.8899,4.2952,39.834,39.3365,12:23:36.850
550,16.1,12.9,5.6168,6.6741,39.7385,39.4457,12:23:37.677
551,15.7,13.2,4.6917,4.8238,39.4778,39.3442,12:23:38.484
552,15.9,13.6,4.097,4.6256,39.6614,39.5584,12:23:39.268
553,15.9,13.6,4.5595,3.0397,39.5253,39.7314,12:23:40.075
554,16.1,13.6,5.2864,4.956,40.6627,39.7323,12:23:40.881
555,16.1,13.8,4.097,3.9648,39.4162,39.53,12:23:41.700
556,16.1,13.2,4.4934,3.5683,39.6442,39.8611,12:23:42.517
557,15.9,14.1,4.7578,3.2379,39.5518,39.4587,12:23:43.311
558,16.1,13.4,3.7005,4.8899,39.4638,39.4259,12:23:44.119
559,16.1,13.2,4.4934,4.8238,39.2212,39.6274,12:23:44.911
560,15.7,13.2,5.2864,4.4274,39.5206,39.6631,12:23:45.697
561,16.1,13.6,4.163,3.9648,40.1402,39.5352,12:23:46.487
562,15.9,14.8,5.5507,4.8238,39.4354,39.4676,12:23:47.294
563,15.9,13.8,4.3613,5.1542,39.4956,39.6146,12:23:48.102
564,15.9,14.1,6.2776,4.3613,40.0045,39.5378,12:23:48.921
565,16.1,13.2,4.097,3.8326,39.7299,39.4694,12:23:49.699
566,15.9,14.1,4.3613,5.0882,39.4244,39.4506,12:23:50.506
567,15.7,13.2,4.956,4.2952,39.6151,39.4766,12:23:51.319
568,15.7,13.6,5.815,3.4362,39.3098,39.6972,12:23:52.107
569,15.9,13.6,4.163,3.8326,39.2973,39.5035,12:23:52.916
570,16.1,13.2,5.2864,4.0309,40.2387,39.1649,12:23:53.708
571,16.1,13.6,4.7578,5.1542,39.5691,39.0547,12:23:54.485
572,16.3,13.6,4.6917,3.1718,39.6133,39.335,12:23:55.278
573,15.7,13.4,4.6256,3.4362,39.4857,39.512,12:23:56.054
574,16.1,13.6,5.1542,3.7005,39.3711,39.6692,12:23:56.850
575,15.7,13.2,4.5595,4.2291,39.5821,39.9884,12:23:57.641
576,16.1,13.2,5.1542,4.2291,39.6141,39.492,12:23:58.433
577,15.7,14.1,5.0882,4.2291,39.4615,39.2055,12:23:59.225
578,16.1,13.2,3.304,3.6344,39.4303,39.6261,12:24:00.017
579,16.1,13.6,4.3613,4.2291,39.602,39.3061,12:24:00.823
580,16.1,13.2,6.4758,4.163,39.8006,39.4935,12:24:01.646
581,16.1,13.4,4.6917,4.6917,39.6928,39.6883,12:24:02.434
582,15.7,13.6,4.5595,4.3613,39.8373,39.6773,12:24:03.257
583,15.9,13.6,5.4846,4.7578,40.1537,39.4064,12:24:04.083
584,16.1,13.2,4.7578,4.4934,39.5223,39.8014,12:24:04.866
585,15.9,13.4,4.956,4.8899,39.5295,39.9123,12:24:05.676
586,15.9,13.4,5.0221,4.4934,39.4624,39.9974,12:24:06.448
587,16.3,13.2,4.7578,3.9648,39.2851,39.0517,12:24:07.258
588,15.7,13.6,6.2115,4.7578,39.569,39.7646,12:24:08.063
589,16.1,13.6,4.0309,3.5683,39.9757,39.2499,12:24:08.869
590,16.1,13.8,5.2203,5.2864,39.6475,39.6368,12:24:09.668
591,16.1,13.6,3.8987,3.7666,39.4222,39.4079,12:24:10.480
592,16.1,14.1,4.956,3.6344,39.6204,39.567,12:24:11.289
593,16.1,14.1,5.8811,3.5683,39.6276,39.488,12:24:12.096
594,15.9,13.4,4.097,4.4934,39.632,39.6319,12:24:12.888
595,15.7,13.8,3.304,4.163,39.5682,39.5721,12:24:13.697
596,15.9,13.6,4.3613,3.9648,39.2002,39.502,12:24:14.509
597,16.1,13.2,4.5595,6.2115,39.7608,39.4846,12:24:15.310
598,15.9,13.8,4.6256,4.2291,39.5582,39.2359,12:24:16.101
599,16.1,14.1,4.6917,3.304,38.9802,39.4522,12:24:16.924
600,16.1,14.1,5.3525,4.8899,39.6413,38.9607,12:24:17.734
601,16.1,13.2,5.2864,4.6917,39.9473,39.4896,12:24:18.530
602,16.1,13.2,4.5595,5.5507,39.5994,39.712,12:24:19.349
603,15.9,13.8,4.8899,4.5595,39.9472,39.7198,12:24:20.160
604,16.1,13.2,4.7578,3.6344,39.7136,39.6834,12:24:20.980
605,16.1,13.6,4.3613,4.4934,39.5787,39.4422,12:24:21.756
606,15.7,13.8,3.8326,4.8238,39.6134,39.6467,12:24:22.528
607,15.9,13.8,6.0794,4.5595,39.6101,39.3365,12:24:23.363
608,16.1,13.6,5.0882,3.2379,39.6118,39.6472,12:24:24.201
609,15.7,14.1,4.6256,3.9648,40.0435,39.6344,12:24:25.023
610,15.9,13.4,3.5022,3.6344,39.3728,39.7092,12:24:25.817
611,15.9,13.4,4.8238,4.2952,39.3764,39.4865,12:24:26.641
612,15.9,13.8,4.4934,4.3613,39.8902,39.2417,12:24:27.443
613,15.9,14.1,5.3525,5.4846,39.6709,39.5444,12:24:28.263
614,16.1,13.8,5.1542,3.5683,39.7345,39.5084,12:24:29.056
615,16.1,14.1,4.6256,5.5507,39.8076,40.4029,12:24:29.878
616,15.9,13.6,5.9472,3.6344,40.5252,39.0779,12:24:30.701
617,16.1,14.1,5.0882,3.0397,39.9659,39.5742,12:24:31.497
618,16.1,14.1,4.8238,3.7666,39.3219,40.0267,12:24:32.279
619,16.1,13.4,4.2952,3.0397,39.5219,39.5111,12:24:33.093
620,16.1,14.1,5.3525,3.5683,39.5331,39.5918,12:24:33.895
621,16.3,14.3,5.2203,2.9736,39.4956,39.9795,12:24:34.683
622,16.1,13.8,4.4274,3.4362,39.7971,39.9382,12:24:35.458
623,16.1,13.6,4.4274,3.1058,39.6701,39.4812,12:24:36.243
624,15.9,13.6,5.3525,4.2952,39.7156,39.7156,12:24:37.041
625,15.7,13.4,4.6917,3.7005,39.5515,39.5276,12:24:37.846
626,15.9,13.8,4.0309,4.3613,39.6339,39.5404,12:24:38.634
627,16.1,13.6,4.8899,3.7666,39.2196,39.3827,12:24:39.412
628,15.9,14.1,4.7578,4.2291,39.5777,39.6009,12:24:40.231
629,16.1,14.1,4.4274,4.6917,39.5744,39.6127,12:24:41.049
630,16.3,13.8,4.5595,4.2952,39.6342,39.5871,12:24:41.855
631,16.1,14.1,4.2291,4.097,39.4604,39.4496,12:24:42.653
632,16.3,13.6,5.9472,4.4274,39.7484,39.4451,12:24:43.455
633,16.1,14.3,3.7005,4.5595,39.4959,39.4212,12:24:44.246
634,15.9,13.6,5.1542,6.0794,39.6627,39.7508,12:24:45.040
635,16.1,14.1,6.0133,3.8987,39.5305,39.8214,12:24:45.863
636,15.9,13.8,4.6917,3.4362,39.4212,39.5652,12:24:46.701
637,16.1,13.6,5.1542,4.163,39.7226,39.4101,12:24:47.487
638,16.1,14.1,5.2864,4.3613,40.7888,39.3964,12:24:48.275
639,16.1,13.4,5.0882,4.6256,39.5799,39.6039,12:24:49.098
640,16.1,14.1,5.9472,4.0309,39.5253,39.5824,12:24:49.888
641,16.1,14.1,5.0882,4.5595,39.3419,39.8307,12:24:50.665
642,16.1,13.8,5.0882,3.4362,39.4912,39.4247,12:24:51.443
643,16.1,13.6,4.3613,3.9648,39.7183,39.5832,12:24:52.232
644,15.9,14.1,3.304,4.0309,39.6355,39.64,12:24:53.040
645,16.1,13.4,4.6917,5.2864,39.684,39.6591,12:24:53.853
646,15.9,13.6,4.2952,4.163,39.4164,39.1823,12:24:54.665
647,15.9,14.1,4.3613,4.8238,39.6893,39.4915,12:24:55.453
648,16.3,14.1,4.4934,4.8899,39.8107,39.7382,12:24:56.243
649,16.1,14.1,5.1542,5.6168,39.4876,39.6628,12:24:57.053
650,16.6,13.4,4.0309,3.8987,39.7931,39.5396,12:24:57.849
651,15.9,14.1,5.4846,4.0309,39.4795,39.671,12:24:58.672
652,16.1,13.6,7.2027,4.4274,39.4109,39.7899,12:24:59.466
653,16.1,13.4,4.7578,5.0221,39.63,39.4835,12:25:00.240
654,15.9,13.6,4.6256,5.0221,39.4125,39.6184,12:25:01.048
655,15.9,14.1,6.4098,4.4274,39.486,39.9682,12:25:01.841
656,15.9,13.6,3.9648,4.8238,39.5971,39.1533,12:25:02.662
657,16.1,14.3,5.2864,3.8326,39.6009,39.8405,12:25:03.488
658,16.1,13.6,5.2864,4.097,39.4939,39.4025,12:25:04.327
659,16.1,14.3,4.4274,5.2203,39.4777,39.5002,12:25:05.131
660,16.1,14.1,5.5507,4.8238,39.4704,39.5122,12:25:05.935
661,16.1,14.3,3.8987,4.6917,39.1076,39.3966,12:25:06.743
662,16.1,14.1,5.5507,4.6917,39.4849,39.4403,12:25:07.546
663,16.3,14.8,4.8238,3.2379,39.677,39.4151,12:25:08.323
664,16.1,14.3,4.8238,4.163,39.4084,39.3965,12:25:09.116
665,15.9,13.4,5.749,4.4274,39.9286,39.8767,12:25:09.945
666,16.1,14.5,4.956,5.0882,39.6318,40.1943,12:25:10.740
667,16.1,13.4,4.4274,4.8899,39.3128,40.2162,12:25:11.558
668,15.7,14.3,4.5595,4.6917,39.8986,40.0596,12:25:12.398
669,16.1,14.1,4.6917,4.956,39.5821,39.744,12:25:13.209
670,16.1,14.3,4.7578,3.1718,39.9119,39.3181,12:25:14.016
671,16.1,13.4,3.8987,4.097,39.5789,38.9322,12:25:14.829
672,16.1,13.8,5.4846,3.7666,39.5593,39.9361,12:25:15.667
673,16.1,13.6,5.0221,3.8326,39.8302,39.1767,12:25:16.460
674,16.3,13.2,4.7578,3.6344,39.5522,39.576,12:25:17.266
675,16.1,13.4,4.2291,4.8238,39.891,39.2493,12:25:18.124
676,16.1,13.6,3.7005,4.2952,39.4698,39.4567,12:25:18.960
677,16.3,13.6,4.8899,4.8238,40.3764,39.4143,12:25:19.754
678,16.1,14.1,4.7578,3.4362,39.4964,39.2573,12:25:20.561
679,16.3,13.8,4.4274,5.2203,39.4996,39.6498,12:25:21.368
680,16.1,13.4,4.8238,3.9648,39.6401,39.7449,12:25:22.157
681,16.1,14.1,5.2203,5.8811,39.6244,39.563,12:25:22.980
682,16.1,13.4,4.8238,4.4274,39.2301,39.5106,12:25:23.829
683,16.1,14.1,5.6829,3.1058,39.4145,39.7026,12:25:24.637
684,16.3,14.1,4.956,4.8899,39.9158,39.8298,12:25:25.425
685,16.3,13.2,5.5507,4.3613,39.4698,39.5904,12:25:26.278
686,16.1,14.1,5.2864,3.8326,39.454,39.8443,12:25:27.136
687,16.3,13.2,4.8238,4.8899,39.6231,39.7284,12:25:27.987
688,16.1,14.1,4.163,4.8899,39.7132,39.7162,12:25:28.743
689,16.1,13.4,3.3701,5.2203,39.4441,39.5287,12:25:29.516
690,16.1,13.6,4.8899,3.8987,39.6349,39.2889,12:25:30.299
691,16.3,14.1,4.163,3.8326,39.5087,39.5646,12:25:31.078
692,16.6,13.6,5.0882,4.3613,39.7039,39.7629,12:25:31.903
693,15.9,13.8,4.8899,4.8899,39.7954,39.4012,12:25:32.734
694,16.6,14.5,4.8238,4.7578,39.4608,39.4392,12:25:33.541
695,16.3,14.5,6.5419,3.8326,39.4906,39.4269,12:25:34.381
696,15.9,13.8,5.2203,4.163,39.7803,39.4133,12:25:35.176
697,15.9,13.6,4.3613,4.4934,39.4556,39.7636,12:25:36.003
698,16.1,14.1,4.7578,3.6344,39.4571,39.6097,12:25:36.814
699,15.9,13.6,6.0794,5.749,39.6212,39.2978,12:25:37.592
700,16.1,13.8,3.5683,3.8987,39.662,39.6906,12:25:38.398
701,16.1,13.6,6.0794,3.5683,39.7484,39.4501,12:25:39.208
702,16.1,13.6,4.163,4.6256,39.5925,39.6324,12:25:40.001
703,16.1,14.5,4.8899,3.8987,39.5222,39.6862,12:25:40.805
704,16.1,14.1,3.7666,4.8899,39.5311,39.6901,12:25:41.613
705,16.1,14.5,5.5507,5.3525,39.5964,39.2271,12:25:42.440
706,16.1,13.4,4.0309,4.6256,39.7336,39.5109,12:25:43.249
707,16.1,14.1,5.2864,4.2291,39.7889,39.5654,12:25:44.071
708,16.1,14.5,5.2864,4.8899,39.3551,39.8006,12:25:44.862
709,16.6,13.2,3.8987,3.9648,39.2563,40.3115,12:25:45.668
710,16.1,14.1,4.6256,4.4934,39.3946,40.3548,12:25:46.461
711,16.1,13.6,4.097,3.3701,39.401,39.4566,12:25:47.314
712,16.6,14.1,5.4846,4.2291,39.8974,39.6987,12:25:48.141
713,16.1,13.8,3.9648,3.8326,39.5211,40.1088,12:25:48.950
714,16.1,14.8,5.5507,4.6256,39.5652,39.5934,12:25:49.759
715,16.1,13.2,5.0882,3.0397,39.5828,39.6955,12:25:50.551
716,16.1,13.2,4.7578,4.8899,39.6841,39.5555,12:25:51.328
717,16.1,14.5,3.3701,4.0309,39.6052,39.659,12:25:52.135
718,16.1,13.6,4.097,4.8899,39.3406,39.5719,12:25:52.946
719,16.1,14.8,4.7578,4.8899,39.4331,39.5428,12:25:53.761
720,16.1,14.1,5.1542,4.163,39.751,39.6475,12:25:54.584
721,16.6,14.3,4.6917,4.6917,39.6425,39.5848,12:25:55.396
722,16.6,13.6,5.5507,4.4274,39.9868,39.6221,12:25:56.209
723,15.9,14.1,3.5022,4.0309,39.7206,39.5997,12:25:56.989
724,16.3,13.6,4.6917,4.956,39.773,39.8145,12:25:57.812
725,16.1,14.1,5.0221,5.0221,39.8104,39.6654,12:25:58.605
726,16.3,14.1,6.0133,3.3701,39.5308,39.6538,12:25:59.412
727,16.1,13.6,5.8811,3.5022,39.362,39.4499,12:26:00.222
728,16.1,13.6,4.097,2.9736,39.3974,39.4931,12:26:01.015
729,16.3,13.8,3.8987,6.3437,39.5178,40.1831,12:26:01.825
730,16.1,13.6,4.4934,2.7754,39.5479,39.6561,12:26:02.621
731,16.6,14.5,5.2203,3.4362,39.7466,39.5367,12:26:03.431
732,16.1,14.1,5.3525,3.304,39.6723,39.5745,12:26:04.238
733,16.1,13.8,3.8987,5.2864,39.6333,39.6219,12:26:05.045
734,16.6,13.8,5.6168,4.2291,39.5555,39.6447,12:26:05.855
735,16.1,14.5,5.0882,4.5595,39.543,39.5433,12:26:06.649
736,16.1,13.6,4.0309,3.7666,39.4768,39.2984,12:26:07.456
737,16.1,14.1,5.2203,4.2291,39.6819,39.6527,12:26:08.232
738,16.1,14.1,3.7005,4.2952,39.2422,39.6467,12:26:09.027
739,16.3,14.1,5.0221,3.4362,39.0934,39.5384,12:26:09.851
