Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
369,25.9,23.8,15.5288,17.9738,120.2574,121.2541,16:55:49.910
370,26.1,23.4,23.921,25.1104,119.9914,122.6747,16:55:50.691
371,26.3,23.8,22.1368,25.2426,120.4557,120.6554,16:55:51.465
372,25.9,24.1,28.084,21.9386,119.0495,120.3655,16:55:52.243
373,26.3,23.4,24.3174,20.617,117.6432,120.0447,16:55:53.016
374,26.3,23.4,19.7579,17.5773,119.3641,119.7499,16:55:53.792
375,26.3,23.4,22.0046,19.9562,121.114,118.9876,16:55:54.570
376,26.8,23.4,15.4627,14.9341,121.808,118.3821,16:55:55.363
377,26.8,23.6,20.0883,21.6082,120.2294,119.9171,16:55:56.141
378,26.3,24.3,19.4936,21.6082,120.3336,122.5904,16:55:56.933
379,26.6,24.5,27.291,24.6478,120.0526,122.1712,16:55:57.710
380,27.0,24.5,25.573,20.0222,118.4874,119.4712,16:55:58.490
381,26.8,24.5,21.476,16.8504,119.3578,119.3586,16:55:59.283
382,26.6,23.6,17.8416,18.5685,120.3848,118.6335,16:56:00.074
383,26.8,24.3,13.8768,14.868,119.1793,119.365,16:56:00.879
384,26.8,24.8,19.9562,20.2866,120.0362,120.3916,16:56:01.655
385,27.3,25.0,16.1235,22.7315,119.8187,122.2545,16:56:02.425
386,27.5,25.0,23.3923,23.987,119.9972,123.7382,16:56:03.196
387,27.0,23.8,20.8152,25.3086,120.1223,121.3583,16:56:03.954
388,27.7,24.5,27.9518,17.8416,118.6336,119.8806,16:56:04.731
389,27.0,24.5,16.4539,20.5509,99.0312,99.0295,16:56:05.523
390,27.0,24.3,16.2557,16.9826,100.5814,98.944,16:56:06.295
391,27.3,24.5,26.2998,16.9165,98.5957,99.636,16:56:07.071
392,27.3,24.3,12.6213,16.9165,99.763,101.0866,16:56:07.878
393,27.7,24.5,17.313,17.4451,99.9611,98.4258,16:56:08.640
394,27.3,24.8,20.4187,19.4936,99.8393,99.0672,16:56:09.425
395,27.5,25.0,14.1411,12.423,100.1521,99.1754,16:56:10.204
396,27.9,24.1,21.0134,16.4539,97.6681,99.724,16:56:10.996
397,27.5,25.0,15.9253,16.0574,99.3889,101.6787,16:56:11.771
398,27.7,24.8,14.8019,14.5376,100.6391,98.8494,16:56:12.561
399,27.7,25.4,17.5773,20.1544,99.0949,99.1115,16:56:13.351
400,27.7,24.5,14.9341,17.5773,99.5254,99.9486,16:56:14.144
401,27.7,24.5,17.9738,15.3966,99.9068,99.4237,16:56:14.936
402,27.5,24.8,14.6037,19.5597,99.8922,99.2079,16:56:15.741
403,27.3,25.0,16.3218,16.5861,99.3645,99.2608,16:56:16.546
404,27.7,25.7,23.128,15.661,99.3527,99.5955,16:56:17.336
405,27.7,25.0,12.5552,16.6522,99.6305,100.0971,16:56:18.124
406,27.7,25.4,16.2557,16.3878,101.3104,97.7429,16:56:18.900
407,27.5,24.5,21.6082,17.5112,98.8421,99.5667,16:56:19.707
408,27.9,25.9,11.0354,12.5552,98.8365,99.3195,16:56:20.451
409,27.7,24.8,19.5597,15.7931,98.9626,99.6753,16:56:21.257
410,28.2,25.0,15.0002,18.7006,99.2432,101.3672,16:56:22.038
411,27.7,25.9,14.868,13.6125,100.8757,98.8138,16:56:22.831
412,27.9,24.5,16.1896,22.5994,98.6222,99.5755,16:56:23.605
413,27.7,25.4,16.3218,17.1147,99.4107,101.1343,16:56:24.410
414,28.2,25.2,16.3218,12.0926,100.1464,98.7881,16:56:25.220
415,27.9,25.0,13.6125,11.2997,80.2766,80.1124,16:56:26.006
416,27.7,24.5,12.0266,10.1763,79.9689,81.3552,16:56:26.781
417,27.7,25.4,12.5552,10.3746,80.2881,81.3484,16:56:27.560
418,28.2,25.4,10.4406,10.771,80.6614,81.8642,16:56:28.334
419,27.7,25.9,10.2424,12.423,80.3893,79.8658,16:56:29.111
420,27.9,25.4,11.1014,14.7358,80.5277,79.7773,16:56:29.886
421,27.9,25.4,12.423,18.8989,79.7893,80.6723,16:56:30.661
422,27.7,25.0,13.7446,17.313,79.3738,80.6603,16:56:31.450
423,27.7,25.4,15.7931,14.1411,80.2299,79.7143,16:56:32.252
424,27.9,25.4,15.5288,14.4054,81.9147,79.2383,16:56:33.030
425,27.9,25.4,13.4803,13.4803,81.7738,80.0707,16:56:33.824
426,27.7,25.4,14.3394,13.8768,80.815,80.8491,16:56:34.598
427,27.7,25.4,14.2072,14.5376,80.2534,80.7135,16:56:35.419
428,28.4,25.4,14.2072,15.5949,80.5456,80.1984,16:56:36.228
429,27.9,24.5,13.6786,17.379,80.4772,80.6061,16:56:37.002
430,27.9,25.2,17.9077,15.7931,79.7151,80.2807,16:56:37.795
431,28.2,25.7,18.5024,15.5288,81.028,80.4612,16:56:38.619
432,27.7,25.0,15.1984,13.0838,81.713,79.9587,16:56:39.398
433,27.5,25.0,11.3658,10.6389,80.0634,80.929,16:56:40.190
434,27.7,25.2,10.4406,11.1014,80.4458,81.413,16:56:41.012
435,27.7,24.8,9.5816,11.6962,80.2353,80.4685,16:56:41.786
436,27.7,25.0,10.705,14.868,80.4763,79.9481,16:56:42.577
437,27.7,25.4,12.8195,17.5112,79.2984,80.7644,16:56:43.384
438,27.3,25.2,13.9429,14.3394,79.4118,80.3462,16:56:44.162
439,27.7,25.4,17.313,15.0002,80.4161,79.5045,16:56:44.937
440,27.7,25.0,7.8635,12.6213,59.5886,59.9721,16:56:45.728
441,27.5,25.2,10.4406,8.9869,59.7136,60.3019,16:56:46.518
442,27.5,25.2,11.7622,12.357,59.8696,59.8721,16:56:47.307
443,28.2,25.7,10.4406,10.771,59.8803,59.8538,16:56:48.100
444,27.7,25.4,12.0266,10.9032,60.7505,59.913,16:56:48.919
445,27.9,25.0,8.1278,11.8944,59.4594,60.0582,16:56:49.709
446,27.0,24.5,9.7138,8.3261,59.7576,60.7575,16:56:50.502
447,28.2,25.4,12.5552,12.1587,59.9094,59.801,16:56:51.289
448,27.5,25.4,10.9693,10.1102,59.9964,59.6818,16:56:52.098
449,27.5,25.0,12.1587,10.5728,60.9788,59.5758,16:56:52.873
450,27.3,24.5,9.053,11.2336,59.8113,60.2255,16:56:53.664
451,27.7,25.0,13.8107,9.7798,60.2679,60.2383,16:56:54.444
452,27.5,24.5,10.8371,13.2821,59.9073,59.8109,16:56:55.204
453,27.0,25.4,11.6301,10.2424,59.9489,60.9189,16:56:55.998
454,27.5,25.2,10.1763,12.5552,59.5182,59.4655,16:56:56.803
455,27.0,24.8,10.3085,7.5331,60.2355,59.6805,16:56:57.578
456,27.7,25.4,13.5464,11.1675,60.1781,59.5937,16:56:58.355
457,27.0,25.4,10.3085,11.2336,60.1913,59.9925,16:56:59.132
458,27.3,25.2,12.9517,11.6301,60.052,59.5518,16:56:59.908
459,27.5,25.2,8.1278,12.423,59.5493,59.9929,16:57:00.684
460,27.3,25.0,10.6389,8.8547,60.3408,60.4442,16:57:01.489
461,27.5,25.4,11.7622,12.0926,59.8041,59.6634,16:57:02.298
462,27.3,25.4,11.2336,10.0442,59.9049,59.8,16:57:03.090
463,27.3,24.8,13.4803,11.6962,60.5547,59.8979,16:57:03.895
464,27.5,24.5,8.7226,11.7622,59.7427,59.9238,16:57:04.685
465,27.5,25.2,9.119,8.7886,39.591,39.8242,16:57:05.476
466,27.5,24.5,9.3173,8.8547,39.8361,39.6984,16:57:06.252
467,27.5,25.0,10.2424,8.6565,39.3563,39.9319,16:57:07.045
468,27.5,25.4,8.9869,9.3173,39.5864,39.8069,16:57:07.818
469,27.0,25.0,9.6477,8.5243,39.5009,39.5869,16:57:08.626
470,26.8,24.8,8.1939,8.0618,39.6878,39.4375,16:57:09.465
471,27.3,24.5,7.5331,7.0706,39.5534,39.7927,16:57:10.237
472,27.0,25.2,9.3173,9.3834,39.4672,39.5369,16:57:11.025
473,27.0,24.8,8.9869,6.8062,39.4796,39.4088,16:57:11.801
474,27.3,24.3,8.9869,9.4494,39.5735,39.5742,16:57:12.587
475,26.8,24.8,8.4582,6.8062,39.6017,39.8305,16:57:13.364
476,26.8,24.8,8.7886,8.1278,39.6684,39.6851,16:57:14.134
477,27.0,25.0,7.7314,6.5419,39.5646,39.6013,16:57:14.926
478,27.0,24.5,8.1278,7.8635,39.736,39.5978,16:57:15.701
479,27.0,25.0,8.1939,7.9957,39.37,39.5758,16:57:16.490
480,26.6,24.5,8.8547,9.3173,39.4936,39.7721,16:57:17.280
481,26.3,25.7,6.2115,8.6565,39.4889,39.5235,16:57:18.068
482,27.0,25.4,8.7886,8.1278,39.5759,39.573,16:57:18.863
483,27.0,24.8,7.2027,9.5816,39.4502,39.3914,16:57:19.639
484,27.0,24.5,8.7226,9.1851,39.6,39.6872,16:57:20.414
485,27.0,25.0,6.4098,9.053,39.682,39.4403,16:57:21.238
486,27.0,24.8,8.5904,9.5816,39.7305,39.3864,16:57:22.029
487,26.6,24.8,6.5419,8.26,39.7165,39.6409,16:57:22.817
488,26.6,24.8,7.9296,8.7886,39.522,39.6306,16:57:23.603
489,26.8,24.5,8.1939,7.7314,39.6742,39.5122,16:57:24.375
490,26.6,24.5,6.0133,7.9957,39.7086,39.6958,16:57:25.151
491,26.6,25.2,5.5507,4.8899,20.3251,20.3706,16:57:25.928
492,26.8,24.1,6.0794,6.0794,20.3829,20.311,16:57:26.724
493,26.6,25.0,6.4758,6.4758,20.4032,20.2921,16:57:27.500
494,27.0,24.5,6.8723,5.4846,20.4659,20.306,16:57:28.291
495,26.8,24.5,5.3525,6.2776,20.4214,20.3614,16:57:29.081
496,26.8,25.0,7.2027,6.4758,20.4727,20.4447,16:57:29.873
497,26.3,24.5,4.8899,6.608,20.3353,20.4453,16:57:30.649
498,26.8,24.5,5.8811,5.5507,20.367,20.492,16:57:31.452
499,26.3,25.2,5.0221,8.3922,20.4827,20.5091,16:57:32.253
500,26.6,24.1,5.9472,5.6829,20.4031,20.4427,16:57:33.043
501,26.6,25.0,6.5419,5.8811,20.4319,20.3386,16:57:33.833
502,26.6,24.5,6.4758,4.8899,20.3526,20.5048,16:57:34.608
503,26.3,24.8,4.8899,5.5507,20.3463,20.4472,16:57:35.383
504,26.6,24.5,6.4098,6.8723,20.3526,20.3968,16:57:36.158
505,26.3,24.5,6.0794,5.6168,20.319,20.3691,16:57:36.934
506,25.9,24.1,5.6829,6.2776,20.3251,20.3209,16:57:37.724
507,26.6,24.5,6.2115,6.9384,20.4591,20.3173,16:57:38.529
508,26.3,24.5,6.1454,7.401,20.4013,20.3276,16:57:39.325
509,26.6,24.1,6.1454,5.8811,20.8308,20.4198,16:57:40.102
510,26.1,23.6,5.5507,5.9472,20.4394,20.4205,16:57:40.925
511,25.9,24.1,6.4758,5.6829,20.4119,20.3341,16:57:41.726
512,26.1,24.5,5.9472,6.4098,20.4669,20.3731,16:57:42.544
513,26.3,24.5,6.1454,5.1542,20.3342,20.4268,16:57:43.370
514,25.9,24.5,4.3613,5.2864,20.4202,20.452,16:57:44.159
515,25.9,23.8,6.0133,5.749,20.4377,20.3943,16:57:44.935
