Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
370,18.2,15.4,5.4846,6.5419,120.207,119.9778,12:33:23.198
371,17.3,15.0,6.2776,6.5419,119.8715,120.3732,12:33:23.957
372,17.3,16.1,6.608,6.8723,119.9544,119.9356,12:33:24.732
373,17.3,15.0,5.815,7.3349,119.6315,120.5055,12:33:25.514
374,17.3,15.0,6.4758,6.4098,119.5885,120.5305,12:33:26.289
375,17.5,15.4,6.2115,7.9296,119.8745,119.9994,12:33:27.079
376,17.5,15.0,7.0045,5.6829,120.2806,120.3053,12:33:27.853
377,17.3,14.3,6.7402,4.956,120.6646,119.8271,12:33:28.621
378,18.2,15.0,6.7402,6.0794,119.7827,119.9763,12:33:29.411
379,17.7,15.0,5.6168,6.5419,120.4873,120.0277,12:33:30.199
380,18.2,15.7,6.4758,6.2115,119.9285,119.9945,12:33:31.002
381,17.5,15.7,6.6741,6.8723,119.5979,120.7258,12:33:31.791
382,17.9,15.0,6.4098,5.1542,120.2541,119.9102,12:33:32.598
383,17.7,15.0,5.6168,6.9384,120.1403,119.5688,12:33:33.389
384,18.2,15.0,5.1542,4.5595,119.6171,119.6895,12:33:34.166
385,18.2,15.0,6.2115,4.8238,99.5669,113.432,12:33:34.974
386,17.5,15.9,5.8811,5.4846,99.5293,99.5703,12:33:35.785
387,17.5,15.4,5.6168,6.0133,99.5287,99.7246,12:33:36.579
388,17.5,15.2,5.2203,5.6829,99.4732,99.6508,12:33:37.413
389,17.5,15.4,5.6829,4.956,99.8366,99.6212,12:33:38.195
390,17.7,15.4,6.0133,5.6829,99.7318,99.3808,12:33:39.001
391,17.3,15.2,5.749,4.8899,99.6437,99.4612,12:33:39.827
392,17.0,15.2,5.4186,3.7666,99.5535,99.2861,12:33:40.634
393,17.9,15.7,4.8238,5.6829,99.4886,99.6301,12:33:41.410
394,17.7,15.9,6.0133,5.0221,99.6934,100.0457,12:33:42.187
395,18.2,15.4,6.2776,4.5595,99.8759,99.7472,12:33:42.977
396,17.5,15.4,6.2115,5.9472,99.5035,99.9476,12:33:43.753
397,17.5,15.4,4.956,6.4098,99.371,99.4624,12:33:44.593
398,17.7,15.4,6.1454,4.7578,99.3963,99.5059,12:33:45.387
399,17.5,15.9,5.4186,6.3437,99.3812,99.5809,12:33:46.176
400,17.7,15.4,5.1542,5.0882,99.3637,99.5126,12:33:46.952
401,18.2,15.4,4.7578,5.2203,99.5874,99.6949,12:33:47.744
402,17.5,15.7,4.7578,6.1454,99.541,99.4414,12:33:48.537
403,17.7,15.0,6.7402,5.1542,99.6193,99.8903,12:33:49.359
404,17.9,15.9,5.5507,5.0221,99.4145,99.4437,12:33:50.136
405,17.7,15.2,5.2864,4.8899,99.2348,99.7195,12:33:50.943
406,17.7,15.9,6.3437,5.4186,99.5635,99.3748,12:33:51.736
407,17.7,15.0,5.9472,4.6917,98.779,99.7592,12:33:52.526
408,18.2,15.4,5.0221,4.3613,100.4686,99.7477,12:33:53.320
409,17.9,15.4,6.2776,5.3525,99.7764,98.579,12:33:54.144
410,18.2,15.7,5.6168,4.2952,86.069,99.5436,12:33:54.919
411,17.9,15.2,5.2864,4.163,80.2854,80.4586,12:33:55.712
412,17.7,15.2,6.4098,5.0221,80.4759,80.1937,12:33:56.489
413,17.7,16.1,6.4758,4.6917,80.5727,80.1942,12:33:57.283
414,17.5,15.0,5.749,3.6344,80.3555,80.0864,12:33:58.057
415,17.9,15.7,5.3525,3.8326,80.3353,80.4809,12:33:58.865
416,17.7,14.8,4.2952,3.1058,80.7197,80.2295,12:33:59.655
417,17.7,15.0,5.0882,4.4934,80.3009,80.4112,12:34:00.441
418,17.5,16.1,4.4934,5.4186,80.1975,80.53,12:34:01.249
419,18.2,15.7,5.815,4.8899,80.1713,80.3571,12:34:02.045
420,17.9,15.9,6.4098,5.0882,80.4084,80.2915,12:34:02.816
421,18.2,15.4,5.749,4.8238,80.5084,80.2947,12:34:03.595
422,17.5,15.9,5.4186,5.1542,80.8942,80.3327,12:34:04.384
423,17.7,15.4,6.0133,5.1542,80.4885,81.247,12:34:05.175
424,17.7,15.4,5.749,5.3525,80.5128,80.6316,12:34:05.971
425,17.5,16.1,5.3525,5.0882,80.5275,80.3534,12:34:06.766
426,17.9,15.9,5.0221,5.4186,79.8938,80.488,12:34:07.544
427,17.5,15.7,4.7578,5.815,80.4636,80.3132,12:34:08.319
428,17.9,15.2,4.8899,5.2203,80.2717,80.3581,12:34:09.111
429,17.9,15.9,5.2864,5.2203,80.2002,80.3918,12:34:09.886
430,17.5,15.2,4.163,5.6829,80.4108,80.4402,12:34:10.707
431,17.5,15.4,4.7578,5.1542,80.204,80.4639,12:34:11.484
432,18.2,15.7,4.8238,4.6917,80.3427,80.3461,12:34:12.255
433,17.7,15.7,4.956,3.5683,80.3952,80.1532,12:34:13.041
434,17.9,15.9,4.2291,3.7666,80.8561,80.3015,12:34:13.844
435,18.2,15.4,5.0221,5.0221,80.3054,80.6138,12:34:14.636
436,17.7,15.9,5.3525,3.7005,59.871,60.4269,12:34:15.431
437,17.5,15.2,4.163,5.0221,59.4309,59.7926,12:34:16.203
438,17.3,15.0,4.163,4.2952,60.134,59.8882,12:34:16.996
439,18.2,15.9,4.956,4.4934,61.3605,59.8665,12:34:17.785
440,17.7,15.9,3.5683,3.2379,60.1869,59.9624,12:34:18.595
441,18.2,16.1,5.9472,3.7005,60.031,59.9886,12:34:19.399
442,17.9,15.4,4.6256,4.163,60.0048,60.1513,12:34:20.190
443,17.7,15.0,4.097,2.7754,59.7718,59.7984,12:34:20.984
444,17.9,15.4,5.2203,4.7578,60.1396,60.1115,12:34:21.775
445,17.9,14.8,3.7005,3.1058,60.0304,59.925,12:34:22.596
446,18.2,15.7,4.0309,3.1718,59.9062,60.2085,12:34:23.373
447,18.2,15.7,4.6917,4.2291,60.0418,59.8615,12:34:24.148
448,18.2,15.9,5.2203,4.3613,60.1638,59.8402,12:34:24.925
449,18.2,15.9,4.097,3.7005,60.3708,59.7261,12:34:25.686
450,17.7,15.9,4.2291,3.5022,59.9905,59.5122,12:34:26.493
451,17.9,15.0,4.4934,3.7666,60.3158,60.0919,12:34:27.336
452,17.7,15.7,4.6256,4.6917,59.9482,59.9258,12:34:28.145
453,17.9,15.4,4.6256,3.2379,59.6138,59.7989,12:34:28.953
454,18.2,15.9,4.3613,4.163,59.6214,59.8522,12:34:29.760
455,17.7,15.4,4.163,3.8326,60.1156,60.1035,12:34:30.537
456,17.5,15.2,4.4934,3.8326,59.0559,59.8602,12:34:31.312
457,18.2,15.9,4.097,4.097,60.0048,59.8975,12:34:32.082
458,17.9,15.7,4.6917,4.7578,60.0177,59.8243,12:34:32.895
459,17.9,15.4,4.163,3.7005,59.935,59.7734,12:34:33.702
460,18.2,15.9,3.5022,3.304,60.0368,60.1684,12:34:34.498
461,17.7,15.9,3.3701,3.6344,39.6454,39.628,12:34:35.275
462,17.7,15.7,4.2291,2.9736,39.6368,39.6573,12:34:36.049
463,18.2,15.9,4.2291,3.3701,39.4571,39.8213,12:34:36.827
464,18.2,15.4,4.4274,4.956,39.6107,39.5806,12:34:37.638
465,17.7,15.7,3.5022,3.4362,39.5211,39.3118,12:34:38.417
466,17.9,15.2,3.3701,3.8987,40.1419,39.5694,12:34:39.193
467,17.9,16.3,4.163,4.6256,39.4528,39.5142,12:34:39.985
468,17.7,15.4,3.7666,3.304,39.8315,39.4098,12:34:40.779
469,17.9,15.0,3.9648,3.5022,39.5013,39.6584,12:34:41.573
470,17.9,15.4,5.749,3.304,39.5925,39.6451,12:34:42.367
471,17.7,15.7,4.163,3.7005,39.7077,39.8562,12:34:43.176
472,17.9,15.4,4.2952,4.163,39.725,39.4873,12:34:43.986
473,18.2,15.4,4.163,3.0397,39.6946,39.4986,12:34:44.792
474,17.5,15.4,3.2379,4.2291,39.2149,39.3947,12:34:45.569
475,18.2,15.7,3.8987,3.5022,39.3977,39.6026,12:34:46.343
476,18.2,15.9,4.8899,3.1058,39.3411,39.7113,12:34:47.151
477,17.5,15.9,3.5022,2.7754,39.6719,39.6469,12:34:47.933
478,18.2,15.9,3.8326,4.4274,39.5173,39.4464,12:34:48.739
479,18.2,15.7,4.6256,3.7005,39.6834,39.6388,12:34:49.537
480,18.2,14.8,3.5683,3.6344,39.7256,39.5771,12:34:50.343
481,18.2,15.9,3.1718,3.8987,39.6434,39.6453,12:34:51.132
482,18.2,15.9,4.4274,4.0309,39.3071,39.6124,12:34:51.944
483,17.5,15.9,2.7754,5.0221,39.714,39.6321,12:34:52.748
484,17.9,16.1,5.2864,3.6344,39.6194,39.6291,12:34:53.556
485,18.2,15.4,3.9648,5.6829,39.5073,38.7373,12:34:54.383
486,18.4,15.4,2.6432,3.1718,20.2717,20.3044,12:34:55.157
487,17.9,15.2,2.9075,3.1718,20.4226,20.4232,12:34:55.936
488,18.2,15.7,2.6432,2.9075,20.4684,20.6307,12:34:56.744
489,17.9,15.2,4.4934,3.1058,20.2913,20.2942,12:34:57.523
490,18.2,14.8,4.2952,2.8414,20.3363,20.1648,12:34:58.316
491,18.2,15.4,4.5595,1.652,20.2689,20.4367,12:34:59.111
492,17.9,15.7,2.9075,3.0397,20.4607,20.2846,12:34:59.922
493,18.2,15.9,2.8414,1.9163,20.3854,20.3705,12:35:00.741
494,18.2,15.7,4.0309,2.7754,20.3877,20.3835,12:35:01.515
495,17.7,16.1,3.304,3.0397,20.3415,20.2902,12:35:02.309
496,18.2,15.0,3.0397,2.3789,20.6065,20.3832,12:35:03.131
497,18.2,15.4,3.8987,2.8414,20.3206,20.0175,12:35:03.902
498,17.7,15.0,2.511,3.0397,20.5278,20.3758,12:35:04.679
499,17.9,15.0,3.3701,2.9075,20.3775,20.4467,12:35:05.472
500,17.5,16.3,2.7754,2.511,20.2053,20.2565,12:35:06.265
501,18.4,15.2,3.0397,3.2379,20.2746,20.3319,12:35:07.071
502,17.9,15.4,2.7754,2.1806,20.3727,20.408,12:35:07.909
503,17.5,15.7,1.7842,3.3701,20.4193,20.5039,12:35:08.700
504,17.9,15.4,3.9648,2.9736,20.4378,20.4437,12:35:09.520
505,18.2,15.4,3.2379,3.2379,20.2732,20.1,12:35:10.311
506,17.7,15.9,2.6432,2.9736,20.4502,20.3228,12:35:11.103
507,17.9,15.7,2.9075,3.6344,20.8199,20.3105,12:35:11.897
508,17.9,15.4,2.6432,2.5771,20.5612,20.5083,12:35:12.687
509,18.2,15.7,2.5771,3.6344,20.3778,20.438,12:35:13.467
510,17.7,15.4,3.5022,2.5771,20.3077,20.6975,12:35:14.289
