692.206	6
691.876	3.66667
691.546	1.33333
691.215	6.33333
690.885	4
690.555	6.66667
690.225	0.333333
689.895	3.33333
689.564	2.66667
689.232	2
688.902	5.33333
688.571	3.66667
688.241	2.33333
687.911	2.66667
687.58	4.33333
687.25	5.33333
686.917	2
686.587	4
686.257	5.66667
685.926	6
685.596	3
685.266	5.66667
684.933	5.66667
684.602	3
684.272	4.33333
683.942	6.66667
683.609	7.33333
683.279	3.33333
682.948	6.33333
682.617	1
682.287	7
681.954	4.66667
681.624	6.66667
681.293	5.66667
680.963	3.33333
680.63	2.66667
680.299	5
679.969	5.33333
679.636	7.33333
679.305	8
678.975	6
678.644	3
678.311	6
677.981	4.33333
677.65	5
677.317	3.33333
676.986	6.66667
676.656	3.66667
676.323	5
675.992	5
675.661	6
675.328	4.66667
674.998	9
674.667	3.33333
674.334	4
674.003	5
673.67	6.33333
673.339	5
673.008	11
672.675	7.33333
672.344	4.66667
672.011	7
671.681	6
671.35	4.33333
671.017	6.33333
670.686	6.66667
670.353	3
670.022	2.33333
669.689	5
669.358	4.33333
669.027	5
668.693	4.33333
668.362	8.66667
668.029	8.33333
667.698	7
667.365	5.33333
667.034	8
666.701	4
666.37	6.33333
666.036	4.33333
665.705	5
665.372	5
665.041	7.66667
664.708	2.33333
664.376	5
664.043	6.33333
663.712	4.66667
663.379	4.66667
663.045	2
662.714	5
662.381	3.33333
662.049	8.66667
661.716	4
661.385	9.66667
661.051	5.33333
660.718	7.33333
660.387	4.33333
660.053	5
659.722	7.66667
659.388	3.66667
659.055	6
658.724	6.33333
658.39	4.66667
658.059	4
657.725	7.33333
657.392	2.33333
657.06	4.66667
656.727	3
656.393	6.66667
656.062	5.33333
655.728	4.33333
655.394	4
655.063	7.33333
654.729	2.66667
654.396	6.33333
654.064	2.66667
653.73	8
653.397	5.66667
653.063	8.33333
652.731	7
652.398	6.66667
652.064	6.66667
651.73	4.66667
651.399	4.33333
651.065	7
650.731	7
650.397	5.33333
650.066	6.33333
649.732	4.66667
649.398	6.33333
649.064	6
648.732	4
648.399	7.33333
648.065	2.66667
647.731	4
647.397	4.33333
647.065	4.66667
646.731	3
646.397	2.66667
646.063	5
645.729	8.33333
645.398	5.33333
645.064	3.33333
644.73	4.33333
644.396	7.66667
644.062	5
643.727	6
643.393	7.33333
643.062	6.66667
642.727	8.33333
642.393	6.66667
642.059	4.33333
641.725	6.66667
641.391	6
641.057	3
640.723	6
640.389	4
640.054	8.66667
639.72	4.66667
639.388	6.66667
