Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
49,5.7,3.8,3.0586,3.1341,39.7999,39.5787,09:50:55.731
50,5.7,4.1,2.3034,2.2656,39.598,40.7144,09:50:56.488
51,5.4,3.8,2.832,2.3789,39.575,39.7945,09:50:57.247
52,5.4,3.8,3.0586,1.9258,39.6185,39.6598,09:50:58.004
53,5.2,4.1,3.8515,2.9453,39.6701,39.7667,09:50:58.769
54,5.7,3.2,3.625,1.7747,39.31,39.7173,09:50:59.532
55,5.4,4.1,2.4922,3.0586,39.6029,39.481,09:51:00.296
56,5.7,3.4,3.2851,2.039,39.4478,39.5118,09:51:01.062
57,5.7,3.8,3.0963,3.0208,40.3724,39.5239,09:51:01.841
58,5.4,5.2,2.9075,2.1146,39.7183,39.6295,09:51:02.606
59,5.4,4.1,4.0403,2.4544,39.8327,39.6125,09:51:03.352
60,5.4,4.1,2.4544,2.7187,39.6025,39.6437,09:51:04.113
61,5.9,3.4,2.9075,2.9075,39.678,39.7187,09:51:04.875
62,5.9,4.1,3.0208,2.1901,39.6444,39.775,09:51:05.637
63,5.7,3.4,3.3984,2.7565,39.4092,39.6478,09:51:06.401
64,5.9,4.3,2.6054,2.1523,40.0875,39.3836,09:51:07.163
65,5.4,4.1,3.5872,2.5677,39.4381,39.449,09:51:07.925
66,5.9,3.4,2.7187,2.8698,60.0244,53.3153,09:51:08.686
67,5.4,3.6,2.832,2.3789,60.0085,60.4422,09:51:09.446
68,5.7,4.1,3.0208,2.9075,60.0471,59.9135,09:51:10.207
69,5.7,4.1,3.0963,3.4362,59.7991,60.025,09:51:10.968
70,5.7,4.1,2.7565,2.9075,59.9993,60.0289,09:51:11.730
71,5.9,4.3,3.5494,3.2474,59.908,60.4968,09:51:12.492
72,5.9,3.6,4.0026,2.7565,59.5259,59.9928,09:51:13.255
73,5.9,4.5,3.7005,3.1718,59.9233,59.881,09:51:14.015
74,5.4,4.1,2.9075,3.2851,58.981,60.444,09:51:14.774
75,5.9,4.5,3.0963,2.5299,60.2751,59.871,09:51:15.535
76,6.1,4.5,2.7942,2.4166,60.1449,59.7459,09:51:16.296
77,5.9,3.4,2.681,2.9453,59.7154,59.682,09:51:17.051
78,5.9,3.4,2.9075,2.3789,60.0526,59.8928,09:51:17.812
79,5.7,3.8,2.4544,2.7942,60.015,60.4541,09:51:18.575
80,5.7,4.3,3.3606,2.832,59.761,59.314,09:51:19.339
81,5.9,4.1,3.5117,3.1341,59.0999,60.1707,09:51:20.100
82,6.1,4.1,4.0403,3.0586,59.8376,60.1491,09:51:20.859
83,5.4,3.8,3.1341,2.7942,59.9375,59.918,09:51:21.616
84,5.9,4.1,2.983,2.9453,60.2526,59.6571,09:51:22.383
85,5.4,4.1,2.7942,3.0586,59.9889,59.9644,09:51:23.148
86,5.9,4.1,4.0403,3.0586,80.2032,80.9239,09:51:23.928
87,5.9,4.1,3.6627,3.3984,80.4189,80.6056,09:51:24.669
88,5.4,3.4,4.6822,3.2851,80.3417,80.5248,09:51:25.433
89,5.9,4.1,3.2851,4.0026,80.0955,80.1635,09:51:26.193
90,5.9,4.5,3.7005,4.1914,80.3847,80.2363,09:51:26.960
91,6.1,3.6,3.3606,3.776,80.5046,80.391,09:51:27.722
92,5.9,3.4,3.7005,3.3229,80.2513,80.3141,09:51:28.485
93,5.9,3.2,3.927,3.4739,80.2845,80.4033,09:51:29.259
94,5.7,3.6,3.9648,3.776,80.4077,80.4085,09:51:30.024
95,5.9,4.3,4.9088,3.0208,80.669,80.4144,09:51:30.789
96,5.9,4.1,3.7005,3.4739,80.1177,80.4129,09:51:31.550
97,5.7,4.1,3.3229,3.2474,79.6146,80.3643,09:51:32.308
98,5.4,4.1,3.4362,3.625,80.3561,80.5273,09:51:33.069
99,5.7,3.6,3.3984,3.2851,80.5699,80.4966,09:51:33.832
100,5.9,4.5,3.7005,3.4362,80.4841,80.442,09:51:34.595
101,5.7,3.6,3.2474,3.4739,79.4748,80.5041,09:51:35.356
102,6.1,4.1,4.0026,2.983,80.3443,80.4927,09:51:36.115
103,5.9,3.6,4.569,2.7187,80.8611,80.4532,09:51:36.877
104,6.3,4.3,3.4739,3.5494,80.2328,80.674,09:51:37.637
105,6.1,4.8,4.5312,2.9075,80.5819,80.5088,09:51:38.399
106,5.9,4.5,3.4362,3.7382,99.512,99.3302,09:51:39.162
107,5.9,4.5,4.3802,3.3984,99.4827,98.9054,09:51:39.921
108,5.9,2.9,4.0026,3.4362,99.8085,99.402,09:51:40.683
109,5.4,4.1,3.5872,3.0963,99.3429,99.5878,09:51:41.445
110,5.9,3.6,4.0403,3.5872,99.3411,100.1807,09:51:42.209
111,6.3,4.3,4.4934,3.4362,99.5277,99.7719,09:51:42.969
112,5.7,3.8,3.7005,3.776,99.6023,99.3351,09:51:43.735
113,6.3,4.1,3.6627,3.0586,99.6314,99.4344,09:51:44.500
114,5.9,4.3,3.9648,3.5117,98.8407,99.5126,09:51:45.261
115,5.9,3.8,3.7005,4.4557,99.3821,99.7365,09:51:46.026
116,6.1,4.1,3.927,4.0026,99.8004,99.6697,09:51:46.792
117,6.1,4.5,3.5117,3.0963,100.0055,100.3434,09:51:47.552
118,6.3,3.8,4.3802,3.927,99.6693,100.6367,09:51:48.317
119,5.9,4.1,3.9648,4.0026,99.6203,98.9419,09:51:49.077
120,5.7,4.8,3.9648,3.0963,99.6457,99.6834,09:51:49.856
121,6.3,4.1,3.776,3.2851,99.5064,99.7988,09:51:50.614
122,6.3,4.3,3.5872,4.0026,99.2884,99.4474,09:51:51.375
123,6.1,4.1,3.927,3.927,99.5288,99.5116,09:51:52.137
124,5.9,4.5,3.8515,2.6054,99.6459,99.4368,09:51:52.901
125,6.3,4.8,4.6822,4.0026,118.767,103.3743,09:51:53.663
126,5.7,4.5,4.4557,4.1158,119.7866,120.1891,09:51:54.427
127,5.9,4.5,4.9466,3.3606,119.8326,120.1551,09:51:55.188
128,5.9,4.3,3.8515,4.3802,120.5823,119.7753,09:51:55.952
129,5.9,4.5,4.4934,4.3802,120.3316,119.6141,09:51:56.712
130,6.3,5.0,4.3424,3.625,120.2858,119.9871,09:51:57.473
131,5.9,4.3,4.9466,4.0781,120.1722,119.9454,09:51:58.233
132,5.9,4.3,3.776,2.8698,120.0134,120.1276,09:51:59.003
133,5.9,3.8,4.0781,4.3046,120.0528,119.6418,09:51:59.768
134,5.9,4.5,3.2851,3.4362,120.0121,119.7797,09:52:00.531
135,6.1,3.6,4.5312,4.6445,119.8202,120.4842,09:52:01.294
136,6.1,4.3,3.7382,3.5117,120.0301,120.1297,09:52:02.052
137,6.1,4.5,4.0781,3.8893,119.9424,120.2333,09:52:02.819
138,6.1,3.6,3.7005,4.1158,121.1167,120.209,09:52:03.583
139,6.1,4.5,4.0026,4.6822,119.9955,120.148,09:52:04.347
140,6.1,4.5,4.4557,3.7382,120.2015,120.1403,09:52:05.108
141,6.1,4.3,4.3802,3.9648,120.0297,120.0653,09:52:05.873
142,5.7,4.3,3.927,3.5494,119.8128,120.0927,09:52:06.636
143,6.3,4.1,5.0221,3.6627,120.099,120.0746,09:52:07.394
144,6.3,4.5,4.2669,3.7382,119.7078,120.2782,09:52:08.156
145,6.1,4.5,3.8515,3.7005,99.5502,99.2748,09:52:08.919
146,5.9,4.3,3.9648,2.983,99.6325,99.7105,09:52:09.683
147,6.1,4.5,3.7382,3.5494,99.2464,99.8405,09:52:10.444
148,6.1,3.6,3.8515,3.5117,99.4763,98.6284,09:52:11.207
149,6.1,5.0,3.776,3.4739,99.523,99.4186,09:52:11.971
150,6.3,4.1,3.5494,3.1341,99.461,99.5596,09:52:12.744
151,5.9,4.8,4.3424,3.625,99.0225,99.6801,09:52:13.501
152,6.1,4.5,3.8893,3.7382,99.3954,99.6271,09:52:14.265
153,6.1,4.3,4.0781,3.4362,99.9008,99.6459,09:52:15.036
154,5.9,4.8,3.0963,3.4739,100.023,98.7359,09:52:15.796
155,6.3,4.1,3.625,3.8138,99.4509,99.5731,09:52:16.553
156,6.3,4.8,3.8515,3.8138,99.6695,99.233,09:52:17.309
157,5.9,4.1,4.2669,3.0963,99.9061,99.2569,09:52:18.084
158,6.3,4.5,3.3606,4.1914,99.7013,99.4422,09:52:18.848
159,6.1,4.1,3.5872,4.0781,99.6616,99.5364,09:52:19.594
160,6.6,4.3,4.8333,3.2851,99.5712,99.5881,09:52:20.359
161,6.1,4.1,4.0026,2.8698,99.378,99.6224,09:52:21.123
162,6.1,3.8,3.5872,4.1158,99.3707,99.695,09:52:21.889
163,6.3,4.5,4.4179,3.7382,99.5306,100.1825,09:52:22.666
164,6.8,3.8,3.1341,3.5872,99.7163,100.0144,09:52:23.424
165,6.3,4.8,3.625,3.7382,80.4697,80.0692,09:52:24.187
166,6.1,3.6,2.8698,3.3229,80.6355,80.6038,09:52:24.944
167,6.3,4.1,4.3802,2.7942,80.1753,79.6752,09:52:25.704
168,6.6,4.3,3.8515,3.2096,80.6278,80.5814,09:52:26.463
169,6.8,4.5,3.4739,3.5117,80.4187,80.4848,09:52:27.217
170,6.1,4.3,3.5872,4.0026,80.2702,80.5308,09:52:27.971
171,6.3,3.6,3.7382,2.7942,80.5437,80.2631,09:52:28.726
172,6.8,4.5,3.5117,3.0963,79.8761,80.4186,09:52:29.485
173,6.3,4.8,3.0586,2.4544,80.4846,80.4883,09:52:30.258
174,6.8,4.5,3.2474,2.4922,80.3608,80.0204,09:52:31.014
175,6.8,5.2,4.0026,2.7942,81.0325,80.352,09:52:31.786
176,6.6,4.8,2.7565,2.7187,80.4075,80.909,09:52:32.545
177,6.3,4.3,4.1158,2.8698,80.417,80.2146,09:52:33.301
178,6.3,3.6,4.1536,2.5677,80.7318,81.0498,09:52:34.062
179,6.3,5.2,3.2474,2.7187,81.2981,79.8874,09:52:34.817
180,6.3,5.0,2.6432,3.3606,80.4304,80.3134,09:52:35.570
181,6.6,5.2,2.983,2.8698,80.6268,79.7059,09:52:36.327
182,6.8,4.5,2.6054,2.9075,80.398,80.2442,09:52:37.102
183,6.3,4.8,2.5677,3.3229,80.4717,80.5727,09:52:37.885
184,6.1,4.5,2.4166,2.6054,68.9828,80.4597,09:52:38.642
185,6.3,4.5,2.681,2.4544,60.0807,60.2387,09:52:39.411
186,6.3,4.3,2.9453,3.2096,59.7418,60.0337,09:52:40.185
187,6.3,5.0,3.2096,2.9453,59.9927,60.292,09:52:40.942
188,6.8,4.5,2.983,3.3229,59.7408,60.0325,09:52:41.697
189,6.8,4.8,3.0963,2.681,59.9057,59.3582,09:52:42.470
190,6.3,4.5,3.5117,3.0963,59.8608,60.017,09:52:43.229
191,6.8,5.2,3.1718,2.7942,60.0772,60.0902,09:52:44.005
192,6.6,4.8,2.8698,2.3034,60.8481,59.8594,09:52:44.760
193,6.3,4.5,2.6054,2.039,60.0117,59.8758,09:52:45.537
194,6.8,5.4,3.2474,2.7187,59.919,60.0315,09:52:46.317
195,6.8,4.3,3.3606,3.0963,59.6147,59.804,09:52:47.091
196,6.8,3.8,3.5117,3.0586,60.0628,60.5224,09:52:47.853
197,6.3,4.1,3.0963,2.9075,59.6405,60.9193,09:52:48.609
198,6.3,4.8,2.832,3.1718,59.8352,60.2612,09:52:49.381
199,6.6,4.8,2.8698,2.7187,60.0306,60.0916,09:52:50.140
200,5.9,4.1,2.7942,2.4922,59.3998,60.0764,09:52:50.899
201,6.8,4.3,2.3789,2.7565,59.9274,59.9278,09:52:51.657
202,6.3,4.5,2.7565,2.4166,60.1699,59.9748,09:52:52.422
203,7.0,4.5,3.2096,2.7942,60.2278,59.8639,09:52:53.203
204,6.3,4.5,2.7942,2.4166,39.8984,39.519,09:52:53.962
205,6.3,4.8,2.4166,2.4544,39.8053,39.8529,09:52:54.722
206,6.8,5.2,2.681,1.9635,39.7039,39.4941,09:52:55.484
207,7.0,4.8,2.7942,2.5677,39.6631,39.5705,09:52:56.271
208,6.3,4.3,2.6054,2.681,39.671,39.7227,09:52:57.032
209,6.8,5.0,2.4544,2.9075,39.6651,39.7565,09:52:57.787
210,6.3,4.5,2.7565,3.0586,39.5445,39.8414,09:52:58.566
211,6.3,4.5,3.8138,2.0013,39.4718,39.561,09:52:59.340
212,6.8,5.2,2.983,2.3789,39.3554,39.4552,09:53:00.093
213,6.8,4.5,2.6054,2.8698,39.5103,39.5491,09:53:00.851
214,6.3,5.0,2.6054,2.3034,40.145,39.8735,09:53:01.612
215,6.6,4.5,2.7565,2.5677,39.4326,40.4084,09:53:02.367
216,6.8,4.8,2.7942,2.7565,39.2297,39.048,09:53:03.137
217,6.8,4.8,2.7942,2.5677,39.507,39.7543,09:53:03.911
218,6.3,4.8,2.5299,2.1901,39.4859,39.3478,09:53:04.684
219,6.3,4.8,3.1341,2.3034,39.4667,39.6022,09:53:05.443
220,6.3,4.1,3.1341,2.7187,39.392,39.4797,09:53:06.201
221,6.6,5.0,3.3606,2.3789,39.3598,39.6251,09:53:06.961
222,6.8,4.5,2.832,1.9258,39.649,39.5746,09:53:07.722
223,6.3,4.8,1.9635,2.2278,39.4823,39.3639,09:53:08.481
224,6.8,4.8,1.4726,1.7747,20.5123,20.2125,09:53:09.271
225,6.8,4.5,2.3789,2.0768,20.3474,20.4305,09:53:10.057
226,6.3,4.8,2.1901,2.0768,20.6388,20.4373,09:53:10.813
227,6.6,4.3,2.1901,2.039,20.466,20.4494,09:53:11.570
228,6.3,4.5,2.039,1.5104,20.0864,20.4085,09:53:12.327
229,6.3,4.5,2.3789,2.1523,20.6395,20.4224,09:53:13.099
230,6.3,5.0,3.2474,2.2656,20.5304,20.4859,09:53:13.858
231,6.6,5.2,1.737,2.039,20.3292,20.442,09:53:14.618
232,6.1,4.8,2.1901,2.1901,20.4956,19.9732,09:53:15.371
233,6.8,4.5,2.5677,1.7747,20.5954,20.5662,09:53:16.129
234,6.8,4.5,1.7747,1.9258,20.2927,20.435,09:53:16.899
235,6.8,5.2,2.0013,1.6992,20.38,20.3662,09:53:17.659
236,6.6,5.0,2.4922,2.1146,20.546,20.4989,09:53:18.435
237,6.8,4.1,3.2096,2.0013,20.2316,20.4814,09:53:19.210
238,6.3,4.8,2.1901,2.1523,20.1264,20.4027,09:53:19.971
239,6.6,4.5,2.1146,2.2278,20.4791,20.4363,09:53:20.749
240,6.6,4.5,1.9635,2.681,20.8275,19.9227,09:53:21.503
241,7.0,4.5,1.9635,2.6432,20.3539,20.6551,09:53:22.276
242,6.6,4.5,2.6054,2.0768,20.3552,20.4183,09:53:23.024
