Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
46,18.4,17.5,2.1523,3.776,20.3463,20.4452,10:01:16.773
47,17.9,17.9,1.8502,3.776,39.7954,39.6146,10:01:17.524
48,18.2,17.5,1.5859,4.871,39.8682,39.3093,10:01:18.286
49,18.4,17.7,1.5482,3.2474,39.5669,38.9451,10:01:19.050
50,17.9,17.9,1.2461,3.8515,39.8526,39.5598,10:01:19.828
51,17.7,17.5,1.6992,4.4934,39.4909,39.6445,10:01:20.595
52,18.2,18.2,1.1328,4.1914,39.9148,39.7198,10:01:21.357
53,17.5,17.7,1.8125,3.4739,39.2462,40.5526,10:01:22.138
54,17.9,17.9,1.2461,3.927,39.4374,39.744,10:01:22.897
55,18.4,17.9,1.6614,3.5117,39.5487,40.2446,10:01:23.663
56,18.2,17.5,0.8307,3.8515,39.6452,39.4786,10:01:24.425
57,17.9,17.9,1.5104,3.5117,39.3546,40.1209,10:01:25.191
58,18.2,17.7,1.0195,3.3984,39.629,39.8485,10:01:25.984
59,18.2,17.5,0.944,3.2851,39.5376,39.6091,10:01:26.750
60,18.2,17.9,1.4726,3.3229,39.4032,39.9528,10:01:27.517
61,17.9,17.5,0.8685,3.7005,39.6544,39.4953,10:01:28.280
62,18.2,17.9,1.3216,3.2096,39.6634,39.6901,10:01:29.046
63,17.9,17.7,0.9818,3.9648,39.7357,39.8683,10:01:29.821
64,18.4,17.9,1.095,3.0586,39.1609,39.5145,10:01:30.570
65,17.9,17.7,1.2461,3.2474,39.5448,39.4022,10:01:31.330
66,18.2,17.3,1.5482,4.1914,60.533,60.306,10:01:32.089
67,18.2,17.5,1.8125,4.7955,60.1482,60.0222,10:01:32.852
68,18.4,17.3,1.3594,5.5507,59.9982,59.9545,10:01:33.627
69,18.6,17.0,1.8502,4.4179,59.94,59.8447,10:01:34.389
70,18.2,17.5,1.4349,4.7578,60.2272,59.9397,10:01:35.149
71,18.6,17.7,1.9258,5.4374,60.1021,59.9129,10:01:35.912
72,18.2,17.3,1.888,4.9466,60.0458,59.8517,10:01:36.673
73,18.2,17.5,1.5859,4.5312,59.7373,60.3523,10:01:37.448
74,18.2,17.0,1.2083,5.3242,59.9933,59.9566,10:01:38.212
75,17.9,17.3,0.8307,3.8893,59.7816,59.9807,10:01:38.993
76,18.2,17.9,2.4166,3.9648,60.0194,59.8703,10:01:39.772
77,18.2,17.5,2.1523,4.4557,60.2382,59.8235,10:01:40.539
78,18.2,17.5,1.5859,4.569,60.2198,59.7813,10:01:41.303
79,18.2,17.0,1.5859,4.6067,60.4466,59.8993,10:01:42.059
80,18.4,17.9,2.2656,4.9466,60.1567,60.3215,10:01:42.826
81,17.9,17.5,1.3971,4.4557,60.2679,60.3586,10:01:43.586
82,18.4,17.3,1.5859,4.1158,60.0547,60.6577,10:01:44.382
83,18.6,18.2,1.5859,5.7018,59.8513,59.7635,10:01:45.144
84,18.2,17.9,1.5482,4.5312,59.7676,60.0388,10:01:45.907
85,18.2,17.9,2.4544,5.1731,59.913,60.1537,10:01:46.667
86,18.4,18.2,2.1146,6.0038,80.3623,80.4507,10:01:47.431
87,18.2,17.9,1.5859,5.9661,80.5441,80.6998,10:01:48.186
88,18.4,17.9,1.9635,5.3997,80.1918,80.2756,10:01:48.946
89,18.2,17.9,1.6237,6.0794,80.2123,80.2175,10:01:49.713
90,18.4,17.9,2.3034,5.8528,80.595,80.5594,10:01:50.475
91,18.2,17.9,2.3411,5.4752,80.387,80.4684,10:01:51.239
92,17.9,17.7,3.0208,5.3997,80.7149,80.7725,10:01:51.998
93,18.6,17.7,1.5859,4.871,80.2833,80.512,10:01:52.756
94,18.2,17.9,2.4922,5.2486,80.6064,80.158,10:01:53.516
95,18.6,17.5,1.6237,5.1354,80.3709,80.1643,10:01:54.278
96,18.6,17.9,1.888,5.0976,80.9473,80.7117,10:01:55.041
97,18.2,18.4,2.3411,4.8333,80.2527,80.065,10:01:55.805
98,17.9,17.9,1.7747,4.871,81.3194,80.4218,10:01:56.566
99,18.4,17.9,0.944,5.0976,80.7012,81.1689,10:01:57.330
100,18.4,17.9,0.944,5.3997,80.1632,80.6573,10:01:58.092
101,18.2,18.2,2.3789,4.8333,80.3406,79.9784,10:01:58.851
102,18.6,17.5,1.9635,5.0221,80.2892,81.5465,10:01:59.626
103,17.9,17.7,1.8125,5.8528,79.5225,80.5989,10:02:00.395
104,18.2,17.5,2.1523,5.0976,79.9976,80.8408,10:02:01.159
105,18.2,18.2,1.6992,5.8528,89.2785,80.5243,10:02:01.926
106,18.4,18.4,1.6614,6.6458,100.1944,99.1633,10:02:02.682
107,18.2,17.9,1.9635,6.0794,99.4695,99.2878,10:02:03.475
108,18.2,17.9,1.7747,6.2682,99.9875,99.382,10:02:04.237
109,18.2,17.9,1.7747,6.9856,99.4456,99.6436,10:02:04.993
110,18.4,17.7,1.4726,6.2682,98.9414,99.2622,10:02:05.751
111,18.2,17.7,2.2656,6.9101,99.5796,99.2056,10:02:06.510
112,18.4,18.4,1.888,5.7018,99.8396,99.2727,10:02:07.268
113,18.6,18.2,2.1146,7.0989,99.5593,99.9746,10:02:08.012
114,18.4,18.2,1.5482,6.0794,100.3952,98.7032,10:02:08.771
115,18.2,18.2,2.4166,7.8163,99.0992,99.8767,10:02:09.532
116,17.9,17.9,1.5104,5.6262,99.5249,99.5973,10:02:10.289
117,18.6,17.9,1.8125,6.4192,98.8279,99.6109,10:02:11.047
118,18.4,17.7,2.4922,6.0416,99.9217,100.7142,10:02:11.810
119,18.2,18.2,1.888,6.6458,99.3724,99.559,10:02:12.574
120,18.2,17.9,1.7747,5.815,99.5959,99.3381,10:02:13.344
121,18.2,17.9,2.2656,5.3997,98.3473,99.9327,10:02:14.100
122,18.4,17.9,2.3789,6.9101,99.4299,100.1421,10:02:14.860
123,18.6,18.4,1.6992,5.7773,99.4265,99.5989,10:02:15.621
124,18.4,17.9,1.888,6.2304,99.5281,100.2285,10:02:16.386
125,18.6,18.2,2.1901,7.4387,121.0167,118.662,10:02:17.150
126,17.9,18.2,2.1146,6.2304,119.8172,119.4323,10:02:17.924
127,18.4,18.2,2.5299,6.759,119.4281,119.116,10:02:18.684
128,18.6,17.9,1.9258,7.2122,120.3308,120.5921,10:02:19.452
129,18.2,17.9,1.6614,7.552,119.8889,121.5854,10:02:20.218
130,17.9,17.7,2.2278,7.4765,119.7588,120.5497,10:02:20.966
131,18.6,18.4,1.888,8.0051,119.9248,120.9268,10:02:21.727
132,17.7,18.2,2.4922,8.7603,120.1619,119.8965,10:02:22.491
133,18.2,17.9,2.681,7.0611,120.0906,119.7226,10:02:23.241
134,18.2,17.7,1.888,5.8906,120.5177,119.8184,10:02:24.005
135,18.2,17.9,2.832,8.0429,119.7972,119.8472,10:02:24.753
136,18.2,17.9,2.0768,7.401,119.2445,119.6763,10:02:25.534
137,18.2,18.6,2.3034,7.401,120.026,120.1046,10:02:26.287
138,18.6,17.9,2.3034,6.3059,119.6384,120.2199,10:02:27.053
139,18.4,18.4,1.8125,6.457,119.6376,119.7546,10:02:27.818
140,18.6,17.9,1.5482,6.0416,120.1394,120.186,10:02:28.583
141,18.2,18.2,1.0195,6.9856,119.9623,119.9876,10:02:29.357
142,18.2,17.9,2.4166,6.9101,120.3557,120.4956,10:02:30.106
143,18.6,17.9,2.1523,6.9478,120.7808,119.4158,10:02:30.868
144,17.9,18.4,2.2656,6.3059,119.6659,119.2791,10:02:31.630
145,18.4,18.4,3.2474,5.5507,99.8291,99.3452,10:02:32.393
146,18.4,17.9,1.9258,6.0794,99.4577,100.402,10:02:33.155
147,18.4,18.6,1.737,5.815,99.4499,99.794,10:02:33.911
148,18.4,17.9,2.4166,6.6458,99.1176,99.2316,10:02:34.667
149,18.2,18.4,2.7565,5.2864,99.7123,100.0707,10:02:35.425
150,18.4,18.4,2.1146,6.2682,98.8285,99.6702,10:02:36.188
151,18.6,18.4,1.3971,5.8528,99.4914,99.0811,10:02:36.960
152,18.2,17.9,2.983,6.2304,99.4765,100.2057,10:02:37.721
153,18.4,17.9,1.5482,5.8906,99.8444,99.6985,10:02:38.486
154,18.8,18.2,2.039,6.7213,99.6625,99.5633,10:02:39.254
155,18.6,18.4,1.6237,6.1171,98.9719,100.553,10:02:40.030
156,18.6,17.9,2.2278,6.3059,99.5745,99.7422,10:02:40.792
157,18.2,18.4,1.737,5.0221,99.6041,99.7688,10:02:41.552
158,18.2,18.4,2.3789,5.7773,98.3407,99.3806,10:02:42.316
159,18.4,18.8,2.3411,5.815,99.8484,98.2632,10:02:43.064
160,18.4,18.4,2.7565,5.6262,99.6893,99.5726,10:02:43.825
161,18.4,18.6,1.6614,5.5507,100.0481,99.6249,10:02:44.592
162,18.6,18.8,2.4922,5.7018,99.2802,99.6367,10:02:45.354
163,18.6,18.4,2.1146,5.513,99.7128,99.9883,10:02:46.116
164,18.2,17.9,2.1523,4.9843,99.8305,99.8156,10:02:46.881
165,18.2,18.4,1.8125,4.8333,81.2778,80.3076,10:02:47.642
166,18.6,18.8,0.7174,4.3046,79.9365,80.298,10:02:48.438
167,18.4,18.2,0.8307,5.5885,80.2339,80.7671,10:02:49.200
168,18.4,18.8,1.6992,4.9466,80.7942,80.1271,10:02:49.962
169,18.8,18.6,0.9818,4.6822,80.4763,80.7942,10:02:50.729
170,18.6,18.6,1.2838,4.5312,80.554,80.6117,10:02:51.501
171,18.4,18.4,1.5482,4.3046,80.5188,80.4244,10:02:52.262
172,18.6,18.4,1.737,5.0976,80.1307,80.2383,10:02:53.026
173,18.6,17.9,2.2656,4.8333,80.4469,80.3225,10:02:53.788
174,18.2,18.4,2.4544,5.2109,80.8157,80.1796,10:02:54.554
175,18.2,18.8,2.3789,6.3814,80.5969,80.1272,10:02:55.326
176,18.6,18.8,2.039,6.6458,80.2425,80.3099,10:02:56.077
177,18.6,18.4,1.3216,5.5885,80.3439,80.68,10:02:56.837
178,18.6,18.4,1.3971,6.0416,80.1801,80.3336,10:02:57.603
179,18.2,18.8,1.6614,5.513,80.1952,80.6742,10:02:58.381
180,18.6,18.4,1.737,5.3242,80.2816,80.1368,10:02:59.171
181,18.6,18.4,1.888,5.2109,80.7657,80.1345,10:02:59.951
182,18.2,18.8,1.7747,5.2486,80.6961,80.097,10:03:00.711
183,18.2,18.4,1.1706,4.9088,79.9284,79.9633,10:03:01.474
184,18.4,18.4,1.888,5.6262,60.7754,60.0213,10:03:02.256
185,18.6,18.2,1.7747,4.72,60.3149,59.8982,10:03:03.019
186,18.4,18.2,2.6054,4.1536,59.9388,60.108,10:03:03.783
187,18.4,18.4,1.4349,4.2291,60.0461,60.0045,10:03:04.577
188,18.6,18.8,1.2461,3.3229,59.8732,59.9502,10:03:05.342
189,18.2,18.4,1.5482,4.3802,59.7056,60.0725,10:03:06.104
190,18.4,19.3,1.8502,3.927,59.7943,60.0762,10:03:06.863
191,18.4,18.4,1.1706,5.2486,60.3531,60.0336,10:03:07.623
192,18.4,18.2,1.8125,4.2291,59.8691,60.6726,10:03:08.386
193,18.6,18.4,1.5859,5.2486,59.4634,59.9619,10:03:09.163
194,18.2,18.4,1.1328,3.5872,59.9137,59.9259,10:03:09.946
195,17.9,18.6,1.2838,3.9648,60.0689,59.9852,10:03:10.704
196,18.6,18.4,0.8307,3.8893,59.747,59.8505,10:03:11.467
197,18.6,18.8,1.5104,4.0781,59.8844,59.6822,10:03:12.228
198,18.6,18.4,1.2838,4.0026,60.5389,59.9706,10:03:12.993
199,18.6,18.6,2.5677,5.2109,59.6155,60.103,10:03:13.770
200,18.6,19.3,2.2278,4.871,60.6081,60.0426,10:03:14.544
201,18.4,18.8,1.9258,4.3046,60.5947,59.416,10:03:15.285
202,18.6,17.9,1.8125,4.5312,60.1202,59.4367,10:03:16.048
203,18.4,17.9,2.2656,3.8138,60.0496,60.0869,10:03:16.809
204,18.4,18.6,1.3971,2.4922,39.6047,39.1888,10:03:17.579
205,18.6,17.9,2.1146,3.1341,39.498,39.8851,10:03:18.357
206,18.4,18.6,1.7747,3.3606,39.875,39.5662,10:03:19.134
207,18.6,19.1,1.888,2.5677,39.7447,39.3899,10:03:19.898
208,18.2,18.8,1.5104,2.7942,39.9738,39.4921,10:03:20.662
209,18.2,18.4,1.3216,3.3229,39.7388,39.5669,10:03:21.424
210,18.8,18.4,1.6992,3.7382,39.6349,39.4586,10:03:22.207
211,18.4,18.6,1.5859,2.9075,40.169,39.3835,10:03:22.969
212,18.2,17.9,0.7174,3.7382,39.3299,39.5193,10:03:23.747
213,18.2,18.4,1.1706,3.9648,39.4506,39.2726,10:03:24.521
214,18.4,18.4,0.793,3.776,39.6851,39.6404,10:03:25.284
215,18.6,18.2,1.3216,3.2096,39.4699,39.1384,10:03:26.048
216,18.4,17.9,1.5859,3.2851,39.6244,39.8936,10:03:26.799
217,18.6,18.4,0.7552,3.7005,39.5137,39.9538,10:03:27.564
218,18.4,18.2,0.9062,3.0208,39.8079,39.6187,10:03:28.327
219,18.6,18.4,0.944,3.5494,39.3859,39.2072,10:03:29.103
220,18.8,18.4,1.095,4.0026,39.5019,39.5478,10:03:29.880
221,18.6,18.2,1.1328,3.3606,39.7048,39.8911,10:03:30.658
222,18.2,18.4,0,3.5872,40.5744,39.2318,10:03:31.416
223,18.6,18.4,2.0768,2.1146,20.4509,20.315,10:03:32.171
224,18.8,18.4,1.0195,2.983,20.2043,20.0773,10:03:32.928
225,18.6,18.6,1.3216,2.1523,20.309,20.3578,10:03:33.701
226,18.4,18.4,1.3594,2.0013,20.3991,20.3532,10:03:34.465
227,18.6,17.9,1.5104,2.3411,20.2814,20.094,10:03:35.225
228,18.2,18.4,0.793,3.1718,20.048,20.4735,10:03:36.018
229,18.6,18.4,1.8502,2.2278,20.3472,20.301,10:03:36.778
230,18.6,18.4,1.2461,2.5299,20.5743,20.4214,10:03:37.537
231,18.8,18.4,1.0195,1.9258,20.2881,20.5765,10:03:38.301
232,18.2,18.4,1.3216,2.3789,20.1532,20.4484,10:03:39.064
233,18.4,18.8,0,2.039,20.7227,20.535,10:03:39.860
234,18.6,17.9,1.3216,2.4922,20.2855,19.9121,10:03:40.637
235,18.6,17.9,1.095,1.8502,20.404,20.5057,10:03:41.411
236,18.6,17.9,1.3594,2.5677,20.3035,20.4667,10:03:42.181
237,18.6,18.2,1.095,2.6432,20.4857,20.4949,10:03:42.943
238,18.4,18.2,2.1146,2.1523,20.2127,20.5171,10:03:43.717
239,18.4,18.4,0.8685,2.5299,20.4659,20.2391,10:03:44.481
240,18.4,18.2,1.4726,2.6054,20.3111,20.1683,10:03:45.260
241,18.4,18.6,1.4726,2.6432,20.4747,20.4536,10:03:46.025
242,18.2,18.2,1.4726,2.3034,20.3403,20.5128,10:03:46.783
