Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
59,10.0,7.7,4.569,3.3229,59.9618,60.0441,08:33:14.740
60,10.4,8.6,4.6067,3.8138,60.1302,59.7908,08:33:15.497
61,10.2,8.6,4.4557,3.776,60.1085,59.7813,08:33:16.254
62,10.4,8.2,4.2291,3.7005,60.0032,59.7336,08:33:17.012
63,10.2,8.4,4.9088,4.1158,59.7211,59.6887,08:33:17.776
64,10.2,7.7,4.9088,4.4557,60.2527,60.1768,08:33:18.536
65,10.4,8.4,4.569,3.7382,59.9556,60.1759,08:33:19.297
66,10.4,8.2,3.5494,3.4362,59.9873,60.0175,08:33:20.072
67,10.7,8.8,4.6445,3.8515,59.659,60.0461,08:33:20.839
68,10.4,8.2,5.7018,4.1158,59.9285,60.6699,08:33:21.599
69,10.0,8.6,4.4557,3.2096,59.435,60.2765,08:33:22.358
70,10.7,8.8,3.4362,3.5872,59.7325,59.9267,08:33:23.133
71,10.4,7.9,4.4934,3.0586,59.9398,60.3655,08:33:23.893
72,10.2,8.4,5.3242,4.3424,60.2716,59.9475,08:33:24.655
73,10.4,8.6,5.2109,4.4557,59.8652,60.427,08:33:25.416
74,10.4,8.6,3.7382,3.927,59.6175,59.9273,08:33:26.176
75,10.4,8.8,4.6822,3.0586,60.4578,59.6352,08:33:26.936
76,10.4,8.4,5.0598,4.6445,60.0344,59.9981,08:33:27.694
77,10.9,8.2,4.3802,3.7382,59.9811,59.8376,08:33:28.455
78,10.9,8.2,3.5872,3.2474,60.5375,59.5752,08:33:29.219
79,10.7,8.2,4.0026,2.832,59.9221,59.8663,08:33:29.981
80,10.0,7.9,4.1158,3.5872,59.9588,60.0947,08:33:30.726
81,10.4,8.4,3.9648,4.0781,59.8985,60.1565,08:33:31.488
82,10.2,8.2,4.6445,4.0403,60.5471,60.4449,08:33:32.261
83,10.9,9.1,4.1914,4.2669,59.971,60.0698,08:33:33.039
84,10.0,8.6,5.0221,4.2669,60.0854,60.0753,08:33:33.783
85,10.7,7.9,4.9088,4.5312,60.0868,60.1019,08:33:34.541
86,10.7,8.4,4.9088,4.1914,60.1832,60.1083,08:33:35.304
87,10.7,8.2,3.2474,3.4739,59.8395,60.0168,08:33:36.066
88,10.4,8.2,4.7955,2.9075,60.3435,59.6767,08:33:36.855
89,10.2,8.4,4.1158,3.8138,59.9482,60.0835,08:33:37.617
90,10.4,8.6,4.9088,4.8333,59.8374,59.9353,08:33:38.382
91,10.4,8.6,3.9648,4.0781,59.7319,59.8842,08:33:39.158
92,10.4,9.1,4.9843,3.2851,59.9578,59.9726,08:33:39.923
93,10.4,8.6,4.72,3.927,59.4084,59.894,08:33:40.653
94,10.4,8.8,5.0221,4.3424,59.4623,60.1653,08:33:41.420
95,10.9,8.4,4.0026,3.3606,60.6021,59.7233,08:33:42.191
96,10.7,8.2,4.1158,2.832,60.445,60.0564,08:33:42.956
97,10.4,9.1,5.0976,3.5872,61.0135,59.9062,08:33:43.718
98,10.7,8.6,4.2291,4.0403,59.952,59.8703,08:33:44.482
99,10.2,8.6,4.569,4.0781,60.3831,59.7634,08:33:45.243
100,10.9,8.6,4.3046,3.1718,60.1758,60.1954,08:33:46.018
101,10.9,8.2,5.5885,4.0026,59.9519,59.4742,08:33:46.783
102,10.4,7.9,4.8333,5.3242,60.2912,60.038,08:33:47.540
103,10.4,8.8,4.871,4.1158,59.9814,59.8455,08:33:48.299
104,10.9,8.4,4.0781,3.776,60.1329,59.9575,08:33:49.061
105,10.7,8.2,5.1731,4.3802,60.1672,59.9953,08:33:49.819
106,10.7,8.8,4.6445,4.4179,60.0478,59.9513,08:33:50.550
107,10.4,8.6,4.8333,3.7382,59.9138,59.7464,08:33:51.314
108,10.2,8.6,3.6627,3.1718,59.8189,60.1026,08:33:52.074
109,10.4,8.6,4.1158,4.2669,59.8741,59.8834,08:33:52.837
110,10.9,8.6,4.5312,3.8138,59.9923,60.1531,08:33:53.595
111,10.4,9.1,4.6067,4.2669,59.5154,60.0548,08:33:54.339
112,10.4,9.1,2.983,3.2096,59.6465,59.9976,08:33:55.099
113,10.9,8.6,5.0221,2.8698,59.9254,59.822,08:33:55.873
114,10.4,8.6,4.6822,3.7382,60.1216,59.938,08:33:56.630
115,10.4,8.2,4.9466,4.4179,59.7273,60.4916,08:33:57.389
116,10.9,9.1,4.4934,4.0781,59.5768,59.7023,08:33:58.149
117,10.7,8.4,4.871,3.4739,60.9231,60.8834,08:33:58.928
118,10.4,9.5,4.569,4.4179,60.0792,59.8713,08:33:59.692
119,10.4,7.9,4.1158,4.0403,59.7002,60.0532,08:34:00.455
120,10.4,8.8,3.7005,3.7005,60.325,59.7688,08:34:01.219
121,10.9,8.8,3.927,2.983,60.1428,59.8777,08:34:01.981
122,10.9,8.4,4.1914,3.7382,59.7956,60.1479,08:34:02.731
123,10.9,8.2,4.4557,4.3802,60.1422,59.8337,08:34:03.492
124,10.9,8.6,4.2669,3.927,60.0499,59.8273,08:34:04.256
125,10.4,8.2,4.1536,3.0963,60.0276,60.1522,08:34:05.017
126,10.9,8.2,5.2109,4.0026,59.9215,59.9405,08:34:05.779
127,10.9,8.6,5.0598,4.0026,59.6813,60.0805,08:34:06.547
128,11.1,9.1,4.5312,4.4557,59.7916,60.8844,08:34:07.309
129,11.3,8.2,3.5117,3.3606,59.934,60.0813,08:34:08.083
130,10.9,8.2,4.1914,3.2474,60.0217,59.9881,08:34:08.843
131,10.9,8.6,4.4557,3.8893,60.1334,60.0513,08:34:09.604
132,10.4,8.4,4.1914,3.5872,60.4411,60.059,08:34:10.363
133,10.9,8.6,3.2474,3.6627,59.6179,59.9056,08:34:11.120
134,10.4,9.1,4.2291,3.5117,60.0066,59.8901,08:34:11.879
135,10.4,8.6,4.569,3.8515,60.0978,60.2942,08:34:12.638
136,10.9,8.6,5.7395,4.1158,59.7231,60.1374,08:34:13.384
137,10.7,8.4,3.6627,3.927,59.7314,60.0987,08:34:14.143
138,10.9,8.6,4.3424,3.4739,59.9018,59.9713,08:34:14.902
139,10.9,8.6,4.7955,4.1536,59.9614,59.9285,08:34:15.663
140,10.4,8.8,4.871,4.5312,59.8767,59.918,08:34:16.426
141,10.7,8.2,3.927,3.4739,60.0945,59.5213,08:34:17.195
142,10.9,9.1,4.0026,2.8698,60.0696,59.9101,08:34:17.957
143,10.4,8.6,4.6822,3.2851,60.1083,59.7101,08:34:18.718
144,10.9,8.2,4.1158,3.8893,59.9378,59.8592,08:34:19.481
145,10.9,9.5,4.6822,3.8138,61.1185,59.512,08:34:20.257
146,10.9,9.3,3.9648,3.4362,60.1455,59.9722,08:34:21.020
147,10.7,8.4,4.72,3.9648,59.9469,60.0443,08:34:21.780
148,10.7,9.1,4.6067,5.2109,60.1709,60.0729,08:34:22.538
149,10.9,8.6,4.871,4.3424,59.8849,59.7887,08:34:23.295
150,10.4,8.2,3.9648,3.5494,59.9384,59.8004,08:34:24.051
151,10.7,8.6,4.7955,3.2851,60.1831,60.4951,08:34:24.828
152,10.7,8.6,4.0403,4.1914,59.8694,59.959,08:34:25.593
153,11.1,7.9,3.9648,4.3802,59.8974,60.0631,08:34:26.354
154,10.9,8.6,3.3984,3.9648,59.8259,59.8389,08:34:27.130
155,10.9,8.4,4.7578,3.1718,59.5038,59.8269,08:34:27.887
156,10.9,8.6,5.1731,4.3424,59.9608,59.896,08:34:28.650
157,11.3,7.9,5.1354,4.4934,60.1826,59.6416,08:34:29.409
158,10.7,8.6,4.1914,3.6627,59.9013,59.9449,08:34:30.168
159,11.1,8.6,5.3997,3.4739,60.9549,60.0448,08:34:30.928
160,10.9,8.6,5.0976,3.8515,59.9326,60.0649,08:34:31.686
161,11.1,9.1,4.6822,4.0781,60.3807,60.0719,08:34:32.442
162,10.7,8.8,4.4557,3.9648,59.7823,60.0075,08:34:33.198
163,11.1,8.8,3.9648,2.681,60.0341,60.2437,08:34:33.989
164,10.9,8.2,4.9843,4.2669,60.6831,59.9072,08:34:34.746
165,10.7,8.6,4.4934,4.1914,59.7954,59.9737,08:34:35.502
166,10.9,8.8,4.6822,4.3046,59.8825,59.8807,08:34:36.276
167,10.4,8.6,4.0403,3.625,59.6668,60.1633,08:34:37.034
168,10.9,8.8,2.6054,3.8515,60.2712,60.2259,08:34:37.806
