Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
51,12.7,10.9,3.2851,2.9075,39.5199,39.0609,10:47:10.517
52,12.7,10.0,2.9075,2.7565,39.9709,39.5849,10:47:11.280
53,12.7,10.2,2.3411,3.3606,39.4843,39.6638,10:47:12.039
54,13.2,10.9,1.888,2.983,39.7928,39.4996,10:47:12.799
55,12.9,10.0,2.9075,3.3229,39.985,39.7422,10:47:13.559
56,12.9,10.4,2.4922,2.9453,39.6604,39.5942,10:47:14.338
57,12.5,11.1,2.9075,2.983,39.3328,39.461,10:47:15.102
58,12.7,10.2,2.2656,2.832,40.2977,38.9088,10:47:15.862
59,13.2,9.8,2.681,2.3034,39.4323,39.4128,10:47:16.623
60,13.2,10.4,2.039,3.0963,39.5193,39.2106,10:47:17.402
61,13.2,9.8,3.3984,2.3789,39.2951,39.5954,10:47:18.164
62,13.4,10.0,2.4922,2.2656,38.8897,40.1544,10:47:18.930
63,12.9,10.9,2.7565,2.7565,39.8318,39.669,10:47:19.691
64,12.7,10.9,2.983,2.7187,39.9645,39.4125,10:47:20.449
65,13.2,10.4,2.9453,3.1718,39.5799,39.6906,10:47:21.215
66,12.7,10.7,4.1914,3.1718,53.3539,39.6191,10:47:21.979
67,13.2,9.5,4.0403,3.1718,59.9266,60.5444,10:47:22.736
68,12.9,10.9,3.625,3.625,60.4321,60.1957,10:47:23.479
69,12.7,10.4,4.0781,3.8138,60.0089,60.2057,10:47:24.237
70,12.9,10.0,3.6627,2.983,60.3888,59.8818,10:47:25.003
71,12.7,10.4,3.0208,2.983,60.0018,60.2816,10:47:25.764
72,13.2,10.9,3.927,3.2096,60.0513,60.0424,10:47:26.525
73,12.7,10.0,3.1341,3.3606,60.1528,60.0852,10:47:27.288
74,12.9,10.2,3.3984,2.983,60.0879,60.1138,10:47:28.049
75,12.7,10.2,2.6432,3.4362,59.7658,60.0896,10:47:28.815
76,12.7,10.0,3.2096,2.832,60.0761,60.0152,10:47:29.584
77,12.7,10.4,3.8893,3.4362,59.9479,59.7261,10:47:30.343
78,12.9,10.4,3.5117,3.6627,59.3326,59.9762,10:47:31.102
79,12.7,10.9,3.4362,3.1718,59.7511,59.5515,10:47:31.864
80,13.2,10.4,3.3984,2.832,59.7082,60.1625,10:47:32.628
81,12.9,11.1,3.3984,2.7942,60.105,59.8622,10:47:33.389
82,13.2,10.4,3.8138,3.625,60.0355,59.7953,10:47:34.147
83,12.9,10.9,3.3606,2.7565,59.8887,60.2189,10:47:34.914
84,12.7,10.9,2.8698,2.3789,60.0527,60.2725,10:47:35.688
85,13.2,10.0,3.3984,2.6054,59.7264,59.8899,10:47:36.452
86,12.7,10.7,4.0026,3.6627,80.3627,80.4707,10:47:37.214
87,13.2,10.9,4.2291,3.776,80.3808,80.2596,10:47:37.976
88,12.7,9.8,5.0598,4.6822,80.1976,80.488,10:47:38.732
89,13.2,10.4,3.4739,4.1158,80.4794,80.3993,10:47:39.494
90,13.2,10.9,3.3606,3.8893,80.1496,80.4937,10:47:40.256
91,12.9,9.5,4.72,3.5872,80.7534,80.6851,10:47:41.019
92,13.2,10.0,3.776,3.2096,80.0445,80.3177,10:47:41.782
93,13.2,10.7,3.8515,3.5872,80.5338,80.3666,10:47:42.547
94,13.2,10.7,4.3046,3.776,80.1852,80.1994,10:47:43.310
95,13.2,10.4,3.8893,3.4739,80.2867,80.5039,10:47:44.073
96,12.9,10.2,3.625,2.7565,80.4234,80.5258,10:47:44.849
97,13.2,10.0,4.1914,3.8893,80.2401,80.9064,10:47:45.611
98,12.9,10.2,4.8333,3.1718,80.3508,80.312,10:47:46.378
99,13.2,10.7,4.0403,3.0586,80.3148,80.5933,10:47:47.141
100,12.9,10.9,3.5117,2.8698,80.5754,80.8526,10:47:47.904
101,12.9,10.9,3.776,2.7942,80.6522,80.3102,10:47:48.669
102,12.9,10.9,3.3606,2.832,80.6467,80.2682,10:47:49.434
103,13.2,10.4,3.3984,2.8698,80.5469,80.4564,10:47:50.193
104,13.4,10.7,3.3984,3.3229,80.4083,80.2811,10:47:50.949
105,13.2,10.9,2.7942,3.2096,80.3439,80.779,10:47:51.709
106,13.2,10.4,5.1731,3.5872,99.6193,99.4687,10:47:52.475
107,13.2,10.7,4.1158,4.3046,99.5873,99.6796,10:47:53.238
108,13.4,10.4,4.3802,3.776,100.0249,99.9662,10:47:53.999
109,13.2,10.4,3.6627,3.2096,99.6449,99.657,10:47:54.759
110,12.9,9.5,4.4557,4.9466,100.3586,99.2832,10:47:55.530
111,13.2,9.3,4.2669,4.1914,99.7426,99.5081,10:47:56.287
112,12.9,11.1,3.9648,3.4739,99.1295,99.7014,10:47:57.048
113,13.2,11.3,3.6627,3.7382,99.3083,100.1001,10:47:57.810
114,13.2,10.7,4.0026,3.9648,99.6325,98.6,10:47:58.568
115,13.2,10.9,3.9648,4.1914,99.309,99.6697,10:47:59.330
116,13.2,10.9,3.8138,3.3229,99.3959,99.6828,10:48:00.075
117,13.6,10.4,3.5872,5.1354,99.2703,99.9417,10:48:00.837
118,13.4,10.7,4.871,3.8138,99.5507,99.4695,10:48:01.596
119,13.6,11.3,4.1536,3.8893,99.412,99.6622,10:48:02.360
120,13.4,10.4,3.776,3.5872,99.3795,99.8997,10:48:03.118
121,13.2,10.7,4.1914,3.7382,99.2228,99.9257,10:48:03.880
122,12.9,10.7,4.5312,3.625,99.5858,99.7461,10:48:04.642
123,13.4,10.7,4.72,4.0781,99.6063,99.7864,10:48:05.402
124,13.2,10.4,3.3229,3.3606,99.6903,99.5207,10:48:06.163
125,13.4,11.3,5.815,4.0403,99.7586,99.4246,10:48:06.926
126,13.2,10.4,4.72,4.3046,120.2295,120.0736,10:48:07.680
127,12.7,10.4,5.6262,4.0781,120.7662,119.9419,10:48:08.454
128,13.6,10.9,4.1914,3.8138,121.2376,120.5447,10:48:09.217
129,13.2,10.2,5.2486,4.6067,120.8098,119.4794,10:48:09.980
130,13.2,10.7,4.6822,4.3046,119.6287,119.8015,10:48:10.736
131,13.6,10.9,4.4557,3.927,120.1773,119.2268,10:48:11.500
132,13.6,10.7,4.2669,2.983,119.8139,120.1394,10:48:12.259
133,13.2,11.1,4.0403,4.3424,120.343,119.2097,10:48:13.013
134,13.2,11.1,4.0403,3.625,119.8664,120.3712,10:48:13.788
135,13.2,10.9,4.9088,4.3802,119.8029,120.0508,10:48:14.528
136,13.2,10.7,3.625,3.8138,120.0866,120.5721,10:48:15.298
137,13.4,10.2,4.3046,4.9088,119.9262,119.9177,10:48:16.051
138,13.4,10.7,3.9648,3.5494,120.0551,120.435,10:48:16.807
139,13.2,10.4,4.6822,4.0781,119.099,119.9787,10:48:17.564
140,13.6,11.1,3.7005,4.3046,120.5184,119.9289,10:48:18.319
141,13.4,11.1,3.927,4.72,119.9333,121.1809,10:48:19.080
142,13.2,10.4,3.9648,4.4179,120.631,120.1798,10:48:19.841
143,13.4,10.9,4.6822,4.1158,119.9157,120.0582,10:48:20.600
144,13.2,11.1,5.0976,3.927,120.0356,119.7218,10:48:21.361
145,13.6,10.4,3.8138,3.7382,99.5247,103.9017,10:48:22.121
146,13.6,10.7,3.3606,3.9648,99.2575,99.7753,10:48:22.881
147,13.6,10.7,3.4739,3.4362,99.4868,99.5964,10:48:23.646
148,13.2,10.7,4.6822,4.0781,99.5319,99.0855,10:48:24.408
149,13.2,10.4,5.664,3.8893,99.6301,99.3443,10:48:25.168
150,13.4,11.1,4.0403,3.2474,99.5265,99.3071,10:48:25.931
151,13.4,10.7,4.7578,3.2096,99.2996,99.8666,10:48:26.692
152,13.6,10.9,4.72,3.5117,99.3004,100.3259,10:48:27.470
153,13.8,10.4,3.8138,3.927,99.9223,99.6689,10:48:28.231
154,13.2,10.2,3.5494,3.4362,99.5901,99.9278,10:48:28.994
155,13.6,11.3,4.7578,3.625,99.6103,99.6281,10:48:29.755
156,13.6,10.4,4.1536,3.3984,99.9798,99.4851,10:48:30.513
157,13.2,11.3,4.5312,3.9648,100.194,99.5976,10:48:31.276
158,13.6,11.3,3.0963,3.625,99.9991,99.9998,10:48:32.036
159,13.4,10.7,4.72,4.2291,99.7195,99.2625,10:48:32.798
160,14.1,10.9,4.72,3.1718,99.5766,99.6578,10:48:33.558
161,13.4,10.9,3.7005,3.5872,99.9663,99.6413,10:48:34.316
162,14.1,10.7,2.9453,4.6822,99.2425,99.4121,10:48:35.072
163,13.8,10.9,4.6067,3.6627,100.0672,99.2681,10:48:35.830
164,13.6,10.9,4.3046,3.2474,99.2673,99.357,10:48:36.591
165,13.4,10.4,3.927,3.4362,80.3359,80.5479,10:48:37.351
166,14.1,11.6,3.2851,3.1718,80.8732,80.515,10:48:38.115
167,13.2,10.9,3.9648,2.9075,80.7683,80.2845,10:48:38.872
168,13.6,10.4,3.3606,3.625,80.4355,80.3106,10:48:39.633
169,13.6,11.3,4.1914,2.983,80.4831,80.3715,10:48:40.395
170,13.6,11.3,4.0403,3.8138,80.0894,80.5317,10:48:41.153
171,13.4,11.6,3.4362,2.832,80.3239,80.6368,10:48:41.928
172,13.4,11.3,3.776,2.7565,80.2214,80.2246,10:48:42.709
173,13.2,11.3,3.0963,2.7565,80.3346,80.7948,10:48:43.471
174,13.6,10.9,4.3802,2.681,80.1593,80.5145,10:48:44.234
175,13.8,10.4,3.1341,2.8698,80.0566,80.339,10:48:44.995
176,13.6,10.9,3.2096,3.0586,80.2671,80.6229,10:48:45.759
177,13.6,10.7,3.3229,2.983,80.4786,80.5104,10:48:46.539
178,13.6,10.9,3.3606,3.8515,80.2284,79.3319,10:48:47.301
179,13.8,10.9,3.0586,3.4362,80.2974,80.4883,10:48:48.077
180,13.6,11.6,3.2096,2.8698,80.0573,80.6141,10:48:48.839
181,13.6,10.4,3.3229,3.3984,80.1699,81.2369,10:48:49.599
182,13.8,11.6,3.2851,3.3229,80.2909,80.5056,10:48:50.362
183,13.6,11.6,3.5872,3.2851,80.2171,80.3316,10:48:51.125
184,14.1,10.9,2.3789,2.7187,79.8606,80.3813,10:48:51.887
185,13.4,11.3,2.983,2.0013,60.1524,59.8499,10:48:52.645
186,13.6,12.0,3.2851,2.7187,60.1857,59.541,10:48:53.407
187,13.8,10.9,3.5117,3.6627,60.0116,59.6029,10:48:54.183
188,13.2,11.3,3.2851,2.8698,60.7874,60.2152,10:48:54.942
189,13.4,10.4,3.0586,2.7187,59.99,59.718,10:48:55.700
190,13.6,11.1,3.3229,3.3984,59.8365,59.9543,10:48:56.472
191,13.6,11.8,3.7382,4.4179,60.2822,60.2117,10:48:57.235
192,13.4,10.9,3.0963,2.6432,60.1116,60.5082,10:48:58.012
193,14.1,11.6,2.3789,2.5299,59.8054,60.0055,10:48:58.773
194,13.6,10.9,3.2096,2.2656,59.3783,60.0054,10:48:59.534
195,13.4,10.7,3.7005,3.1341,59.8805,59.9968,10:49:00.307
196,13.4,10.9,3.3606,3.3606,59.7986,60.1414,10:49:01.067
197,13.6,10.9,2.9075,3.4362,60.2209,59.8486,10:49:01.825
198,13.6,10.4,3.7382,2.4922,60.1073,59.9459,10:49:02.585
199,13.4,10.9,3.1718,3.0963,59.9227,60.0378,10:49:03.345
200,13.4,10.4,3.5117,2.6432,59.8596,60.0883,10:49:04.109
201,13.4,10.4,2.9453,3.1718,60.0483,60.009,10:49:04.874
202,13.2,10.9,3.2851,2.5299,60.3967,59.7862,10:49:05.623
203,13.6,10.9,4.0403,2.9453,59.9841,60.0734,10:49:06.387
204,13.6,10.7,2.9075,2.3789,39.396,43.9603,10:49:07.153
205,14.1,10.4,2.5299,1.6237,39.8444,40.0222,10:49:07.928
206,13.4,10.7,2.4166,3.2851,39.5775,39.3668,10:49:08.709
207,13.6,10.9,2.7565,2.0013,40.1461,39.0373,10:49:09.488
208,13.6,10.9,3.0586,2.4922,39.4394,39.4161,10:49:10.248
209,13.2,11.1,2.2656,2.1146,39.6486,39.4641,10:49:11.025
210,13.2,11.1,3.2474,2.3789,39.6631,39.3941,10:49:11.786
211,13.6,11.1,3.0208,2.9075,39.2645,38.9951,10:49:12.549
212,13.2,11.3,2.7942,2.3411,39.2042,39.4639,10:49:13.325
213,13.8,11.1,2.832,2.2656,39.5017,39.7135,10:49:14.087
214,13.6,10.9,3.4362,3.0586,39.5514,39.9018,10:49:14.868
215,13.6,10.7,2.6432,2.4544,39.5309,39.8263,10:49:15.626
216,13.4,11.6,2.7565,2.8698,39.6632,39.6286,10:49:16.394
217,13.8,12.0,2.6054,2.0013,39.6174,39.6401,10:49:17.169
218,13.6,10.9,3.1718,2.9075,39.5793,40.1278,10:49:17.928
219,13.6,10.7,3.0586,2.1901,39.5511,39.6051,10:49:18.690
220,13.4,11.3,2.7942,3.0586,39.1613,39.4432,10:49:19.452
221,13.2,10.9,3.4739,2.7187,39.485,39.5375,10:49:20.230
222,13.8,10.9,2.983,3.5872,39.7723,39.6103,10:49:20.990
223,13.4,10.7,3.3229,2.4922,39.5323,39.0957,10:49:21.764
224,13.4,10.9,2.0768,2.4544,20.2889,20.3757,10:49:22.528
225,13.2,10.7,2.4166,2.7565,20.0057,20.4592,10:49:23.290
226,13.6,11.3,2.3034,1.6992,20.3892,20.4344,10:49:24.051
227,13.6,11.3,2.1901,1.8502,20.432,20.1924,10:49:24.808
228,13.4,10.9,2.983,2.2656,20.3694,20.383,10:49:25.572
229,13.6,10.7,2.3789,2.039,20.5114,20.6109,10:49:26.349
230,14.1,11.3,3.0963,1.737,20.2743,20.2611,10:49:27.111
231,13.6,11.1,2.1146,2.3034,20.3034,20.6573,10:49:27.871
232,13.6,10.9,2.5299,2.2278,20.2959,20.2969,10:49:28.668
233,13.6,10.7,2.039,1.8125,20.6902,20.2811,10:49:29.441
234,13.8,11.3,2.1146,1.5482,20.4823,20.3505,10:49:30.207
235,13.6,11.3,2.1523,2.4544,20.326,20.3391,10:49:30.983
236,13.6,10.9,3.8138,1.9635,20.223,20.4618,10:49:31.760
237,13.6,10.4,3.3606,2.2656,20.4778,20.5741,10:49:32.521
238,13.6,10.7,1.9258,1.9635,20.33,20.4506,10:49:33.285
239,14.1,11.3,2.1901,1.6992,20.3767,20.0711,10:49:34.029
240,13.2,10.9,2.5299,2.0013,20.3203,20.4173,10:49:34.788
241,14.1,11.1,2.1523,2.4544,20.1457,21.081,10:49:35.550
242,13.6,11.1,2.0768,1.6614,20.3421,20.3763,10:49:36.309
243,13.6,10.4,0.944,1.3971,14.7765,20.4165,10:49:37.065
