Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
56,17.5,14.5,3.4362,3.3984,39.2595,39.5482,11:21:48.762
57,17.7,15.0,2.3034,2.8698,39.6109,39.5484,11:21:49.524
58,17.9,15.0,2.5677,4.0403,40.0732,39.6293,11:21:50.302
59,18.2,15.2,2.1523,3.2474,39.4152,39.8407,11:21:51.062
60,17.5,14.5,2.5677,2.8698,39.2702,39.5821,11:21:51.830
61,17.7,15.0,2.1523,2.5677,39.3715,39.4626,11:21:52.595
62,17.9,15.0,3.776,2.9075,39.521,39.6601,11:21:53.360
63,17.5,14.5,2.1523,2.983,39.5327,39.5998,11:21:54.123
64,17.3,15.4,2.7565,2.983,39.1712,39.7963,11:21:54.886
65,17.5,14.8,2.7565,2.5677,39.6991,39.7566,11:21:55.648
66,17.7,15.2,4.4557,3.2474,60.7299,51.4214,11:21:56.412
67,17.5,15.2,3.5117,4.0781,60.1469,59.551,11:21:57.172
68,17.3,15.2,3.0963,2.7187,59.9253,59.4971,11:21:57.960
69,17.7,14.3,2.8698,2.7187,59.814,60.1146,11:21:58.721
70,17.5,14.5,2.983,2.7187,60.2671,60.1739,11:21:59.480
71,17.5,14.1,3.8515,4.0026,59.7521,59.9486,11:22:00.243
72,17.5,14.5,4.6067,3.2096,59.9164,60.0159,11:22:00.993
73,17.5,14.5,2.4922,3.1718,59.8344,60.041,11:22:01.753
74,17.7,14.8,3.8893,2.983,60.2612,60.067,11:22:02.515
75,17.7,15.0,4.1914,3.6627,59.9888,59.7612,11:22:03.293
76,17.5,14.3,4.0026,3.8893,60.3607,59.9865,11:22:04.049
77,17.5,15.2,2.8698,3.4362,60.0066,59.9393,11:22:04.810
78,17.5,14.5,3.2096,2.6432,59.5307,60.4529,11:22:05.572
79,17.5,15.0,3.4739,3.3984,60.1066,59.9293,11:22:06.329
80,17.5,15.0,2.983,3.3229,59.8536,59.7894,11:22:07.109
81,17.5,15.0,3.0586,3.1718,60.1358,60.0587,11:22:07.871
82,17.7,14.3,3.4739,3.1341,60.0966,59.8022,11:22:08.635
83,17.5,15.0,3.776,2.9075,60.2482,59.9886,11:22:09.382
84,18.2,14.5,3.8138,4.1914,60.4811,59.6996,11:22:10.146
85,17.5,14.8,3.8138,3.2474,59.9852,59.4682,11:22:10.907
86,17.9,14.8,3.1718,4.6067,80.2538,80.2576,11:22:11.674
87,17.9,14.1,4.4934,3.3606,80.2381,80.2275,11:22:12.432
88,17.7,15.2,3.6627,3.7382,80.1236,80.4124,11:22:13.194
89,17.7,14.3,3.8138,3.4362,80.4395,80.3819,11:22:13.957
90,17.5,15.0,4.0781,4.1536,80.4098,80.1901,11:22:14.716
91,17.9,15.2,4.8333,3.1341,80.283,80.1301,11:22:15.480
92,17.7,15.0,4.4934,3.8138,80.5918,80.2757,11:22:16.246
93,17.9,14.5,4.0403,3.4362,80.5463,80.2773,11:22:17.022
94,17.5,14.3,4.2669,3.7005,80.039,80.2519,11:22:17.785
95,17.9,15.0,4.2669,4.2291,80.4067,80.3237,11:22:18.546
96,17.9,14.8,4.3046,3.7382,80.3223,80.2012,11:22:19.323
97,18.2,14.5,4.7955,4.3424,80.1434,80.4954,11:22:20.083
98,17.5,14.8,4.1914,4.4557,80.0596,80.4568,11:22:20.846
99,18.2,14.1,4.1158,4.0781,80.3481,80.8221,11:22:21.609
100,17.7,14.1,4.2669,3.7005,80.005,80.5972,11:22:22.365
101,17.7,14.8,3.5872,4.871,80.6852,80.1965,11:22:23.122
102,17.5,14.5,4.3046,4.0403,80.5128,80.683,11:22:23.884
103,17.5,15.0,4.72,4.3802,80.3525,80.3012,11:22:24.643
104,17.5,14.3,3.5872,4.4557,80.2664,80.1604,11:22:25.405
105,17.9,14.5,3.7382,4.2669,80.6888,79.9042,11:22:26.168
106,18.2,14.5,3.7382,4.1914,99.5511,99.5186,11:22:26.928
107,18.2,14.1,3.6627,3.4362,99.877,99.4964,11:22:27.688
108,18.2,15.0,4.7955,4.1914,99.695,99.4695,11:22:28.449
109,17.5,14.5,4.569,4.7955,99.444,99.6329,11:22:29.214
110,17.5,15.4,4.2291,3.3229,99.6268,99.792,11:22:29.984
111,18.2,15.2,6.2304,3.1718,99.4312,99.7334,11:22:30.743
112,17.7,14.8,4.0781,4.871,99.4297,98.9196,11:22:31.505
113,17.7,15.4,4.0403,4.3424,99.6051,99.5992,11:22:32.266
114,17.7,14.5,4.6067,3.0963,99.6156,99.5149,11:22:33.028
115,17.5,14.8,4.6067,3.2851,99.2592,100.2799,11:22:33.777
116,17.7,15.0,3.8138,4.6445,99.2856,99.7374,11:22:34.545
117,18.2,15.0,3.6627,4.7955,99.6486,99.2212,11:22:35.301
118,17.7,14.8,4.0026,3.2096,100.2203,99.4397,11:22:36.079
119,18.2,15.0,5.3997,3.8893,99.8246,99.4992,11:22:36.841
120,17.5,14.5,3.8138,4.6822,99.7275,99.2454,11:22:37.588
121,17.9,14.5,4.0403,4.4934,99.8286,100.068,11:22:38.363
122,17.7,14.1,3.7005,3.5872,99.7061,99.7751,11:22:39.126
123,18.2,14.5,4.72,4.2669,99.4463,99.3632,11:22:39.890
124,18.2,14.5,4.2669,4.1158,99.7746,99.5434,11:22:40.653
125,18.2,15.0,3.776,3.625,121.0268,108.642,11:22:41.433
126,18.4,14.8,5.0221,4.9466,119.8245,119.4766,11:22:42.192
127,18.2,15.0,4.0026,3.7005,119.5497,120.3969,11:22:42.957
128,18.2,14.8,4.0026,5.1731,120.0304,119.9296,11:22:43.719
129,18.2,15.4,4.0026,4.1536,120.3984,120.608,11:22:44.482
130,18.2,15.0,5.6262,4.4934,120.1683,120.0967,11:22:45.259
131,17.9,15.0,4.4934,4.1536,119.8647,120.1954,11:22:46.022
132,18.2,15.0,4.2669,4.9466,120.2757,119.3648,11:22:46.782
133,18.2,14.8,4.8333,4.1536,119.7986,119.7907,11:22:47.545
134,18.2,14.5,4.7578,4.3802,119.6003,119.9127,11:22:48.319
135,18.2,15.0,4.3802,3.927,119.2019,121.5023,11:22:49.086
136,17.9,14.8,4.1914,4.7955,118.9582,120.8727,11:22:49.849
137,18.4,15.7,4.1536,4.4557,119.7843,120.0486,11:22:50.607
138,17.9,14.8,4.7578,4.3424,120.2724,119.7561,11:22:51.366
139,17.9,15.0,4.9088,4.8333,120.2469,119.76,11:22:52.130
140,17.9,14.8,4.2291,3.5494,120.1154,119.9127,11:22:52.894
141,18.6,15.4,4.3802,4.1158,120.3876,119.6067,11:22:53.657
142,18.4,14.5,3.4739,4.0781,120.1524,120.0688,11:22:54.419
143,18.4,15.2,4.8333,4.5312,119.9321,119.4508,11:22:55.180
144,18.2,15.4,3.7005,4.0403,119.9961,120.4025,11:22:55.961
145,18.2,15.0,4.0781,3.7382,99.5585,99.2862,11:22:56.722
146,18.2,15.0,5.3619,4.871,100.1585,99.1661,11:22:57.480
147,18.6,14.5,4.3046,3.0963,99.6667,99.8173,11:22:58.241
148,18.2,15.0,4.1536,3.1341,99.4742,99.9503,11:22:59.004
149,18.2,15.2,4.2669,4.3802,99.3538,99.528,11:22:59.766
150,17.9,15.2,4.0781,4.3424,99.4973,99.8848,11:23:00.528
151,18.2,14.8,3.625,2.6432,99.3488,98.9215,11:23:01.290
152,18.2,15.0,4.6067,3.5494,99.3239,99.9764,11:23:02.050
153,17.9,15.4,5.7773,3.776,99.1934,99.6323,11:23:02.808
154,17.9,15.2,4.3802,4.1158,99.6417,99.5562,11:23:03.570
155,18.4,15.0,3.8893,3.1718,100.0579,100.3787,11:23:04.350
156,18.2,15.0,4.6067,4.0781,100.2092,99.5596,11:23:05.110
157,18.6,14.5,3.6627,4.6822,99.5157,99.9866,11:23:05.867
158,18.2,14.8,3.8515,3.8138,99.6292,99.0707,11:23:06.629
159,18.2,15.0,3.4362,3.7005,99.6519,99.275,11:23:07.389
160,18.2,15.4,4.0781,3.5494,99.7638,99.2745,11:23:08.153
161,18.6,15.4,4.3046,3.7005,99.0835,99.5581,11:23:08.931
162,18.2,14.8,4.0403,3.0586,99.7205,99.6279,11:23:09.694
163,18.2,15.0,4.2291,4.569,99.012,99.8517,11:23:10.448
164,18.6,15.4,3.776,4.2291,99.6489,99.766,11:23:11.212
165,18.6,14.8,4.8333,3.5117,80.6423,80.4492,11:23:11.975
166,18.2,15.0,3.6627,3.927,80.3229,79.8681,11:23:12.738
167,18.6,14.5,3.6627,3.5494,80.2782,80.1592,11:23:13.517
168,18.4,15.0,4.0403,4.3424,80.0724,80.1026,11:23:14.273
169,18.4,15.4,3.1341,4.2669,80.2607,78.8572,11:23:15.053
170,18.2,15.2,3.3984,3.8515,80.3988,80.5043,11:23:15.820
171,18.2,15.0,4.871,3.5117,80.4842,80.2286,11:23:16.583
172,18.2,15.4,3.8138,3.4739,80.302,80.1035,11:23:17.340
173,18.2,15.4,6.4947,3.8515,80.5494,80.3091,11:23:18.107
174,18.6,15.0,3.9648,3.5117,79.7749,80.4378,11:23:18.898
175,18.2,14.5,3.776,3.5872,80.8911,80.4151,11:23:19.663
176,18.2,15.4,4.7955,3.0963,80.5697,80.4682,11:23:20.430
177,18.4,15.4,4.6445,3.6627,80.3523,80.4491,11:23:21.186
178,18.2,14.8,3.3984,3.1718,80.2477,80.3015,11:23:21.947
179,18.4,15.2,3.625,3.5117,81.5251,80.5495,11:23:22.707
180,17.9,14.8,3.7005,3.3606,80.3789,80.9916,11:23:23.483
181,18.2,15.0,3.6627,2.4922,80.8147,80.2566,11:23:24.261
182,18.6,14.5,3.5872,2.832,81.2301,79.8271,11:23:25.023
183,18.2,15.7,3.3606,3.6627,80.447,80.1741,11:23:25.798
184,18.2,14.8,3.0963,2.3411,59.9729,59.5769,11:23:26.557
185,18.2,14.5,2.983,3.0586,60.1278,59.915,11:23:27.313
186,18.2,14.8,4.0026,3.7005,59.6359,59.9213,11:23:28.083
187,18.2,15.4,2.832,2.7565,59.937,59.9537,11:23:28.845
188,18.2,15.2,4.4557,2.9453,60.1822,60.2691,11:23:29.617
189,18.4,15.4,3.4739,3.2851,59.9234,59.5316,11:23:30.380
190,18.4,15.0,3.5117,3.3229,59.0738,60.3738,11:23:31.157
191,18.8,15.0,3.0208,3.0586,60.0485,60.0352,11:23:31.922
192,18.4,14.5,2.681,2.2656,59.8866,60.99,11:23:32.678
193,18.4,15.0,2.681,3.2096,61.0231,59.724,11:23:33.446
194,18.2,15.4,3.2851,2.7565,60.0674,60.0713,11:23:34.206
195,18.2,15.2,3.3984,3.1341,59.9927,60.092,11:23:34.966
196,18.2,15.0,2.7187,4.0026,59.9689,59.849,11:23:35.732
197,18.2,14.8,3.3606,3.6627,60.0313,59.9258,11:23:36.495
198,18.4,15.4,3.7382,3.625,59.9309,59.8982,11:23:37.256
199,18.6,15.2,4.1914,3.7382,60.2217,60.2443,11:23:38.018
200,18.2,16.1,2.983,3.4739,59.6083,59.9095,11:23:38.782
201,18.2,15.7,2.8698,2.6054,60.6951,59.8712,11:23:39.544
202,18.2,15.9,3.0208,3.625,60.1516,60.2153,11:23:40.303
203,18.2,15.2,3.0963,3.2851,59.8884,59.9172,11:23:41.081
204,18.6,15.0,2.3789,1.6992,39.6542,39.7862,11:23:41.842
205,18.2,15.4,3.1341,3.3606,39.7177,39.3523,11:23:42.614
206,18.6,15.0,2.832,2.4166,39.3214,39.6113,11:23:43.376
207,18.2,15.2,2.8698,2.4544,39.5506,39.641,11:23:44.139
208,18.2,15.0,2.2656,2.5299,39.5773,39.5987,11:23:44.914
209,18.2,15.2,3.1718,3.2474,39.9662,39.371,11:23:45.691
210,18.2,15.9,2.1523,2.4922,39.6744,39.5791,11:23:46.452
211,18.2,15.2,2.9075,3.1341,39.6375,39.7467,11:23:47.216
212,17.9,15.0,2.3789,2.6432,40.3253,39.1899,11:23:47.977
213,18.6,15.9,2.6054,3.0963,39.4976,39.1882,11:23:48.733
214,18.2,15.4,1.9635,2.1146,39.2237,39.4952,11:23:49.491
215,18.6,15.0,3.0963,2.681,39.6918,40.0052,11:23:50.250
216,18.2,15.4,2.4166,2.5299,39.4228,39.2477,11:23:51.013
217,18.6,15.4,2.2656,3.1341,39.526,40.2608,11:23:51.771
218,18.4,15.2,2.4922,2.6432,39.4998,39.4516,11:23:52.525
219,18.8,15.0,3.1341,2.7942,39.5499,39.4205,11:23:53.280
220,18.4,15.2,2.4166,1.9635,39.659,39.5989,11:23:54.057
221,18.2,15.2,3.4739,2.983,39.4954,39.6104,11:23:54.833
222,18.4,15.4,2.2278,2.1146,39.6026,39.7434,11:23:55.590
223,18.4,15.0,3.3229,3.0963,33.1335,39.6311,11:23:56.379
224,17.9,15.0,3.0963,1.9635,20.4412,20.2687,11:23:57.174
225,18.2,14.8,2.3411,1.6992,20.2689,20.4567,11:23:57.952
226,18.2,15.0,2.6054,2.4166,20.2818,20.2942,11:23:58.730
227,18.4,15.2,3.3229,2.1523,20.6169,20.1713,11:23:59.494
228,18.6,15.4,2.4922,1.7747,20.2225,20.5401,11:24:00.256
229,17.7,15.0,1.9635,2.3034,20.5904,19.908,11:24:01.018
230,18.2,15.0,2.6432,2.3411,20.6517,20.3432,11:24:01.784
231,18.2,15.0,2.2278,2.1146,20.346,20.4431,11:24:02.549
232,18.2,15.0,2.4166,2.4544,20.2549,20.694,11:24:03.307
233,18.6,15.9,1.9635,2.5299,20.3524,20.5096,11:24:04.096
234,18.6,14.8,2.6054,2.039,20.4335,20.3024,11:24:04.855
235,18.6,15.4,1.9635,2.3034,20.7647,20.2915,11:24:05.598
236,17.9,15.4,2.039,2.8698,20.2275,20.4415,11:24:06.373
237,18.6,15.0,2.039,2.0768,20.9052,20.4523,11:24:07.128
238,18.6,15.4,2.681,2.1146,20.5199,20.2859,11:24:07.884
239,18.2,14.8,3.625,2.4922,20.1869,20.1689,11:24:08.660
240,18.2,15.4,2.3789,1.8125,20.2815,20.5686,11:24:09.419
241,18.4,15.0,2.1523,2.0768,20.3925,20.5278,11:24:10.194
242,18.2,15.0,2.1901,2.3034,20.58,20.3268,11:24:10.961
