Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
34,17.5,16.1,1.095,2.3789,20.6351,20.3184,09:46:46.949
35,16.8,15.9,0.7552,2.4922,20.5234,20.4293,09:46:47.717
36,16.6,15.7,1.7747,2.6054,20.3017,20.2718,09:46:48.477
37,16.6,16.6,1.3216,2.2278,20.4577,20.4099,09:46:49.244
38,17.0,15.4,0.9818,2.5677,20.3453,20.5379,09:46:50.007
39,17.0,16.3,1.5104,2.1523,20.3296,20.6271,09:46:50.790
40,16.8,15.7,1.1328,2.7565,20.4818,20.4151,09:46:51.552
41,16.8,15.9,1.2838,2.7942,20.7353,20.4207,09:46:52.319
42,16.6,16.8,0.944,3.2474,19.9468,20.2232,09:46:53.080
43,17.0,15.9,1.095,2.6432,20.4878,20.521,09:46:53.872
44,16.8,15.7,1.2838,2.9075,20.2057,20.0183,09:46:54.635
45,16.6,15.9,1.2838,1.8502,20.5502,20.3088,09:46:55.398
46,17.0,15.9,1.6614,3.776,20.8224,20.9366,09:46:56.159
47,17.0,16.3,2.0013,3.5117,39.6338,39.789,09:46:56.935
48,17.0,16.3,1.737,3.5872,39.3474,39.8044,09:46:57.696
49,17.0,16.3,1.6614,2.8698,39.2221,39.6629,09:46:58.456
50,16.6,16.6,1.3594,3.1341,39.3635,39.6014,09:46:59.217
51,16.8,16.3,2.3034,3.8515,39.5935,39.7683,09:46:59.977
52,17.0,16.3,0.7552,3.1718,40.2398,39.1298,09:47:00.739
53,17.0,15.9,2.7942,3.927,39.5959,39.5241,09:47:01.504
54,17.3,15.4,1.0195,3.2096,40.4204,39.5687,09:47:02.267
55,17.5,15.4,2.1523,3.5117,40.1439,39.5417,09:47:03.031
56,16.6,15.9,1.3594,3.1718,39.4095,39.4276,09:47:03.794
57,16.6,15.9,2.4166,3.625,39.8067,39.6742,09:47:04.553
58,17.0,15.4,1.5104,3.7005,39.2868,39.3579,09:47:05.312
59,17.0,16.1,2.2656,3.3229,39.5791,39.7389,09:47:06.075
60,17.0,15.4,1.6992,3.0586,39.3997,39.7316,09:47:06.853
61,16.6,16.1,1.8125,3.3606,39.6624,39.2396,09:47:07.620
62,16.6,15.9,1.7747,2.9075,39.5757,39.8407,09:47:08.385
63,16.6,15.4,1.888,3.7382,39.2541,39.7859,09:47:09.149
64,16.8,16.1,1.4349,3.776,39.5261,39.6488,09:47:09.915
65,17.0,15.9,1.6614,2.9453,39.8408,39.8811,09:47:10.660
66,17.0,15.9,1.1706,5.4374,60.1126,59.9262,09:47:11.425
67,17.0,16.1,2.5677,4.6445,59.8042,59.6286,09:47:12.187
68,17.0,16.3,1.8502,4.2291,60.0199,60.0596,09:47:12.950
69,17.0,15.2,1.8502,4.7578,60.1689,60.1787,09:47:13.713
70,16.8,16.1,1.5482,4.4934,59.8339,59.9158,09:47:14.473
71,17.0,15.4,1.1328,4.0026,60.0245,59.8036,09:47:15.235
72,16.8,15.9,1.5482,4.3046,60.0573,60.247,09:47:16.030
73,16.8,15.9,1.6992,4.6445,61.0263,59.8978,09:47:16.793
74,16.8,15.9,1.9635,5.3997,59.6111,60.1322,09:47:17.560
75,17.0,15.4,2.1146,4.9843,59.911,59.7369,09:47:18.325
76,17.0,16.1,1.737,4.3802,59.9591,59.8226,09:47:19.087
77,16.8,15.9,1.0573,4.1158,59.9248,59.9565,09:47:19.864
78,16.8,15.9,1.3216,4.72,60.1617,60.1433,09:47:20.625
79,17.3,16.6,1.095,3.9648,60.3483,60.4703,09:47:21.388
80,16.8,16.3,1.9258,4.3046,59.8811,60.4464,09:47:22.147
81,17.0,16.3,1.4349,4.2291,60.13,59.804,09:47:22.909
82,17.0,15.4,1.9635,4.8333,60.0278,60.0205,09:47:23.667
83,16.8,16.3,1.1706,4.6445,59.7184,59.5005,09:47:24.431
84,17.3,16.3,2.3411,5.5507,59.8909,59.6532,09:47:25.196
85,17.5,15.4,1.2461,4.1914,59.9079,60.0422,09:47:25.956
86,17.0,15.7,2.039,4.8333,80.2264,80.5219,09:47:26.716
87,17.0,16.1,1.3216,4.9466,80.465,80.7523,09:47:27.483
88,17.3,15.9,1.737,4.6445,80.8553,80.7069,09:47:28.261
89,16.8,15.9,1.7747,4.7578,79.7444,80.4639,09:47:29.022
90,16.8,15.9,2.0013,5.0976,80.6805,80.5724,09:47:29.787
91,17.3,16.1,1.4726,5.3619,80.8236,80.5385,09:47:30.552
92,17.3,16.3,0.9818,6.0416,80.2873,79.9896,09:47:31.312
93,17.3,16.3,1.888,5.513,80.2885,80.2465,09:47:32.074
94,17.0,15.7,1.3971,4.6822,80.2221,80.4578,09:47:32.819
95,17.3,15.9,2.4166,4.8333,80.7571,80.5659,09:47:33.585
96,16.6,16.1,2.1146,5.7395,79.8463,79.9499,09:47:34.348
97,17.3,15.9,1.6614,5.815,79.7981,81.2861,09:47:35.125
98,17.3,17.0,1.3971,4.5312,80.2334,80.4945,09:47:35.887
99,17.0,15.4,1.737,5.0221,80.0619,80.4965,09:47:36.651
100,17.3,16.6,0.9818,6.2682,80.5424,80.3208,09:47:37.412
101,16.8,16.3,1.0195,5.0598,80.8713,80.5438,09:47:38.201
102,17.0,17.0,1.9258,5.5885,81.1107,79.7757,09:47:38.963
103,17.0,16.1,1.737,5.0976,81.2515,79.6228,09:47:39.724
104,17.0,15.9,1.1706,5.3619,81.5401,80.95,09:47:40.489
105,17.0,16.6,1.3594,6.457,91.5352,80.1246,09:47:41.253
106,17.0,15.9,2.5677,6.7968,99.5591,98.9236,09:47:42.011
107,16.8,15.9,1.5104,5.1731,99.5083,99.7632,09:47:42.780
108,17.0,17.0,1.4726,6.7213,98.894,99.8458,09:47:43.543
109,17.0,16.8,1.8502,6.1549,100.0499,99.8531,09:47:44.306
110,17.3,16.3,2.5677,5.3997,99.262,99.4959,09:47:45.067
111,17.3,17.0,1.8125,5.4374,99.7434,98.9442,09:47:45.826
112,17.0,16.3,1.8125,5.7773,99.5225,100.434,09:47:46.585
113,17.0,16.6,2.2656,6.3437,99.5296,99.5662,09:47:47.354
114,16.8,17.0,1.2083,5.4752,99.8162,99.383,09:47:48.135
115,16.8,16.3,2.3789,6.2682,100.0588,99.5281,09:47:48.911
116,17.0,16.8,1.8502,6.1549,100.9648,99.1888,09:47:49.693
117,17.0,15.7,2.5677,6.608,99.2875,99.5546,09:47:50.457
118,16.8,16.3,2.1901,5.1354,99.7704,98.9419,09:47:51.219
119,17.3,17.0,1.8125,5.513,99.2685,99.863,09:47:51.985
120,16.6,16.3,1.9635,6.4192,99.1502,100.0854,09:47:52.748
121,17.0,17.3,2.1146,5.8906,99.4338,99.6983,09:47:53.509
122,17.0,16.3,0.8685,6.457,98.8919,100.4331,09:47:54.278
123,17.0,16.1,1.5104,5.6262,100.7545,99.164,09:47:55.040
124,17.0,16.8,1.8125,5.9661,99.3725,99.6734,09:47:55.802
125,17.0,17.0,2.039,6.4192,120.0847,120.4934,09:47:56.592
126,17.5,17.0,2.0013,7.0611,119.687,120.5063,09:47:57.356
127,17.5,16.1,2.3411,8.5338,119.8606,120.7137,09:47:58.118
128,16.8,16.1,1.6992,7.1366,119.4628,120.3647,09:47:58.882
129,16.8,17.0,1.6614,6.9101,119.6474,120.7745,09:47:59.629
130,17.0,16.1,3.0963,7.6653,120.0673,120.116,09:48:00.397
131,16.6,16.6,2.1901,6.4192,120.619,119.8259,09:48:01.157
132,17.0,17.3,2.3411,6.5702,119.7061,119.921,09:48:01.920
133,17.0,17.0,2.0013,6.6458,119.8443,120.057,09:48:02.684
134,16.8,16.6,1.9635,6.4947,120.0057,119.9732,09:48:03.446
135,17.0,17.0,1.9258,6.9101,118.2082,119.5875,09:48:04.217
136,17.0,17.0,1.8125,5.9661,119.7264,119.6645,09:48:04.974
137,17.3,16.8,1.4726,6.1926,118.6908,120.5429,09:48:05.738
138,17.5,16.3,1.888,7.0234,120.0853,120.0342,09:48:06.496
139,17.0,17.3,1.7747,6.457,119.5817,120.3252,09:48:07.243
140,17.0,17.5,1.6614,6.5702,120.0134,120.1704,09:48:08.007
141,17.3,17.5,2.3789,6.7213,121.6367,120.1891,09:48:08.769
142,17.5,17.3,2.1523,5.7395,120.2961,119.9495,09:48:09.539
143,17.0,17.0,1.5859,6.608,120.5411,118.9666,09:48:10.298
144,17.0,17.0,1.2838,5.8906,120.3127,119.784,09:48:11.062
145,17.5,17.3,1.3594,5.3242,99.4546,99.7445,09:48:11.825
146,17.5,16.3,1.4349,6.457,99.4473,99.5572,09:48:12.606
147,17.3,17.3,1.4349,5.513,98.7761,99.5532,09:48:13.371
148,17.0,17.5,2.7942,5.4374,100.2041,99.7722,09:48:14.134
149,17.5,17.7,1.737,5.664,99.5211,99.4511,09:48:14.929
150,17.0,17.5,2.4922,6.3437,99.6723,99.7516,09:48:15.676
151,17.5,17.0,1.888,4.871,99.5316,99.4179,09:48:16.438
152,17.0,17.3,1.4726,5.6262,98.9828,98.9187,09:48:17.203
153,17.3,17.3,1.737,5.4374,99.1802,100.3154,09:48:17.967
154,17.3,17.0,2.0768,5.3997,99.8026,99.4565,09:48:18.732
155,17.0,17.3,2.3411,4.871,99.4682,99.7707,09:48:19.490
156,17.0,17.3,1.9635,5.5507,99.2924,100.596,09:48:20.249
157,17.5,17.0,1.5482,5.815,99.556,100.4152,09:48:21.008
158,17.3,17.5,1.6992,5.3242,99.802,99.8074,09:48:21.782
159,17.0,17.5,2.5677,5.7395,99.8011,99.1505,09:48:22.558
160,17.0,17.5,1.6992,4.871,100.1436,99.0144,09:48:23.333
161,16.8,17.9,2.1523,5.3619,99.4709,98.9885,09:48:24.075
162,17.5,16.6,1.6992,4.9088,99.6912,99.8327,09:48:24.863
163,17.5,17.5,1.8125,6.0416,99.0883,99.338,09:48:25.632
164,17.0,16.8,1.2083,4.9088,80.248,85.2953,09:48:26.387
165,17.3,17.3,1.7747,4.8333,81.6846,80.266,09:48:27.148
166,17.0,17.9,1.8125,4.9466,80.6662,81.8688,09:48:27.915
167,17.3,17.5,1.095,4.3424,80.3856,80.5637,09:48:28.679
168,17.3,17.5,1.095,4.4557,80.7487,81.3931,09:48:29.445
169,17.3,17.3,1.737,4.7955,80.5944,79.7684,09:48:30.206
170,17.3,17.5,1.4349,4.72,80.6386,81.3154,09:48:30.970
171,17.3,17.9,1.7747,5.0976,80.5046,80.4055,09:48:31.733
172,17.0,17.0,1.5104,4.2669,80.6281,80.2476,09:48:32.500
173,16.8,17.0,2.0013,4.9088,80.4998,80.3661,09:48:33.262
174,16.8,17.3,1.8125,4.9466,80.0864,80.8935,09:48:34.050
175,16.8,17.5,2.1146,5.1731,80.8526,80.5973,09:48:34.833
176,17.5,17.3,2.6054,5.0976,80.7438,80.2049,09:48:35.596
177,17.5,17.5,2.3789,4.3802,80.3896,80.0273,09:48:36.366
178,17.5,17.5,1.7747,4.3802,80.5937,80.2376,09:48:37.123
179,17.0,17.5,2.039,4.7955,80.4978,80.4701,09:48:37.904
180,17.5,17.5,1.6992,4.4557,80.5254,80.3957,09:48:38.668
181,17.5,17.9,0.9818,4.6822,81.1101,80.3173,09:48:39.423
182,17.0,17.7,0.793,4.2291,80.2763,80.3505,09:48:40.202
183,17.0,17.9,2.0013,5.2109,80.0794,80.8174,09:48:40.961
184,17.3,17.3,2.1901,4.4557,59.9685,59.9234,09:48:41.725
185,17.3,17.0,1.737,4.7578,59.8046,59.6617,09:48:42.508
186,17.5,17.5,1.9258,4.569,61.0114,59.5265,09:48:43.270
187,17.5,17.9,1.9635,3.8515,60.3121,59.5364,09:48:44.030
188,17.5,17.0,1.7747,3.5494,60.5568,59.972,09:48:44.804
189,17.0,17.0,1.3594,4.4934,59.7167,60.0966,09:48:45.564
190,17.0,17.5,1.0195,3.4739,60.331,60.7282,09:48:46.326
191,17.5,17.5,0.8307,3.9648,59.5198,59.8374,09:48:47.090
192,17.0,17.3,1.0195,3.6627,59.8515,60.5988,09:48:47.855
193,17.7,17.7,1.2838,4.0781,60.2235,60.3084,09:48:48.618
194,17.5,17.3,1.2838,3.5872,60.174,60.1251,09:48:49.384
195,17.0,17.5,2.3789,3.3606,59.4399,59.8692,09:48:50.148
196,17.0,17.9,0.944,3.4362,59.6822,60.5292,09:48:50.924
197,17.5,17.9,1.6992,3.4739,60.0208,60.0768,09:48:51.705
198,17.0,17.3,1.095,3.5117,60.1125,59.957,09:48:52.468
199,17.5,17.7,1.6237,3.7005,61.0657,60.105,09:48:53.249
200,17.5,17.5,1.737,4.3046,59.932,59.8649,09:48:54.013
201,17.0,17.5,2.3789,4.2291,60.5302,60.1457,09:48:54.779
202,17.3,17.3,1.6237,4.1158,59.8331,59.8387,09:48:55.540
203,17.5,17.5,1.0195,2.6432,44.9902,60.2792,09:48:56.320
204,17.0,17.7,2.3789,3.3606,40.0703,39.5149,09:48:57.084
205,17.3,17.7,1.1706,2.983,39.7435,39.4915,09:48:57.863
206,17.0,17.9,1.9635,2.983,39.4241,39.0458,09:48:58.611
207,17.0,17.0,1.3216,3.4362,39.4623,40.1095,09:48:59.376
208,17.3,17.5,1.3216,2.9075,39.5991,39.8459,09:49:00.138
209,17.9,17.7,1.6237,2.4544,39.598,39.3722,09:49:00.900
210,17.5,17.7,1.1328,2.7942,39.6575,39.6474,09:49:01.660
211,17.5,17.5,1.5104,2.9075,39.6796,39.6026,09:49:02.409
212,17.0,17.9,2.0013,3.5872,39.4513,39.8123,09:49:03.189
213,17.3,17.7,1.2838,3.3229,39.692,39.008,09:49:03.948
214,17.3,17.0,1.8125,2.3789,39.3683,39.4767,09:49:04.710
215,17.5,17.5,1.4349,3.1341,39.3981,39.2462,09:49:05.463
216,17.5,17.3,2.0013,3.3606,39.3194,39.3817,09:49:06.219
217,17.0,17.0,1.5104,3.0586,40.0287,39.4067,09:49:06.974
218,17.3,17.9,1.2461,3.1341,39.319,39.9435,09:49:07.728
219,17.3,17.7,1.4349,2.6054,39.5537,39.5501,09:49:08.486
220,17.3,17.5,2.039,3.0586,39.9175,39.7058,09:49:09.252
221,17.5,17.0,1.6237,3.0963,39.9644,39.6063,09:49:10.030
222,17.0,17.5,1.8125,3.8138,39.6286,39.5851,09:49:10.788
223,17.0,17.5,1.6614,1.6237,20.1963,20.2317,09:49:11.532
224,17.3,17.7,1.0573,2.039,20.2673,20.6307,09:49:12.298
225,17.3,17.3,1.2838,2.039,20.3734,20.4245,09:49:13.058
226,17.0,17.7,0.7552,2.1523,20.6255,20.4814,09:49:13.818
227,17.0,17.7,1.2838,2.7942,20.147,21.3138,09:49:14.579
228,17.0,17.7,1.3971,2.2278,20.5917,20.3763,09:49:15.341
229,17.0,17.5,1.3971,2.2278,20.4569,20.6547,09:49:16.102
230,17.0,17.5,0.9818,1.6237,20.5653,20.3318,09:49:16.866
231,17.3,16.6,0.9818,1.888,20.2928,20.4761,09:49:17.629
232,17.5,17.5,0.6042,2.4166,20.4922,20.3421,09:49:18.407
233,17.0,17.5,1.3971,2.039,20.1801,20.3606,09:49:19.170
234,17.3,17.5,1.4726,2.7565,20.433,20.3665,09:49:19.920
235,17.0,17.3,1.4349,2.3411,20.2409,20.2227,09:49:20.688
236,17.3,17.0,1.1328,2.9453,20.11,19.9193,09:49:21.450
237,17.0,17.0,1.5104,1.9635,20.3149,20.8897,09:49:22.237
238,17.0,17.0,1.2838,2.039,20.457,20.808,09:49:23.002
239,17.5,17.5,1.3594,2.9075,20.2836,20.6367,09:49:23.765
240,17.5,17.0,1.3216,2.5299,20.3726,20.4625,09:49:24.530
241,17.5,17.5,1.8502,2.4544,20.0662,20.5985,09:49:25.321
242,17.5,16.8,1.5482,1.9258,20.4417,20.5899,09:49:26.099
