Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
45,13.6,10.7,3.0586,2.2278,20.393,20.3317,08:42:54.894
46,13.2,10.0,4.0403,2.7187,20.4972,20.2918,08:42:55.658
47,12.9,10.0,5.2864,3.927,39.5853,39.6305,08:42:56.420
48,13.2,10.4,3.2096,3.1718,39.5253,39.7039,08:42:57.180
49,13.2,10.7,4.5312,3.7382,39.7604,39.7279,08:42:57.940
50,13.2,10.4,2.8698,3.1718,39.584,39.4925,08:42:58.699
51,13.2,10.2,4.0781,3.8893,39.7997,39.7939,08:42:59.459
52,13.2,10.0,3.4362,2.7187,39.5856,39.5995,08:43:00.219
53,12.9,10.0,4.0026,3.3984,39.5262,39.5447,08:43:00.979
54,13.2,10.4,3.3229,2.983,39.5629,39.5914,08:43:01.756
55,12.9,10.7,4.7955,3.3606,39.4222,39.3764,08:43:02.516
56,13.6,11.1,3.1341,3.0963,39.6168,39.5317,08:43:03.276
57,12.7,10.2,4.1536,3.776,39.7274,39.6856,08:43:04.052
58,12.9,10.4,3.4362,3.2851,39.7462,39.4836,08:43:04.802
59,13.2,10.9,3.625,3.8138,39.7386,39.8896,08:43:05.563
60,13.2,10.4,3.3606,4.0781,39.5257,39.5263,08:43:06.333
61,12.9,10.4,4.1914,3.776,39.8172,39.4058,08:43:07.079
62,12.9,10.9,3.0963,3.4362,39.4714,39.6384,08:43:07.838
63,13.2,10.9,4.4179,3.7382,39.5839,39.264,08:43:08.616
64,13.2,10.4,3.0963,3.2851,39.5497,39.2472,08:43:09.380
65,13.4,10.7,4.4557,3.4739,39.4317,39.6204,08:43:10.145
66,13.4,10.9,3.776,3.7005,59.6749,44.0177,08:43:10.902
67,13.4,10.7,4.3046,3.3229,59.9536,59.9166,08:43:11.676
68,13.4,10.7,5.1354,4.1536,59.7634,60.526,08:43:12.439
69,13.2,10.7,4.6822,4.0026,59.9001,60.1842,08:43:13.181
70,13.2,10.9,4.6822,4.2669,60.8109,59.8568,08:43:13.956
71,13.6,10.9,4.6445,3.776,60.0834,60.2799,08:43:14.730
72,13.4,10.4,4.9466,4.6067,60.1152,60.1084,08:43:15.510
73,12.9,10.0,4.6445,4.4557,59.9659,60.0433,08:43:16.272
74,13.2,10.4,4.9088,4.3424,59.9267,60.5392,08:43:17.048
75,13.2,10.4,3.5872,3.5117,59.6131,59.9466,08:43:17.812
76,13.2,11.1,4.3802,3.927,60.2204,60.8292,08:43:18.555
77,13.2,10.9,4.4179,4.3424,60.0064,59.8464,08:43:19.304
78,13.2,10.7,5.0598,4.6445,59.9109,59.9222,08:43:20.069
79,13.4,10.9,3.4739,3.5117,59.3642,60.0632,08:43:20.825
80,13.4,10.7,4.3424,3.5117,60.2175,59.9117,08:43:21.587
81,13.2,11.1,5.3619,4.5312,60.1817,60.1181,08:43:22.350
82,13.4,10.9,5.4752,4.72,59.9758,59.6487,08:43:23.113
83,13.6,10.7,3.776,4.1536,59.2034,59.964,08:43:23.878
84,13.6,10.9,4.1914,3.2096,60.5627,59.784,08:43:24.642
85,13.4,11.1,4.2291,3.2851,60.1019,59.8661,08:43:25.416
86,13.2,10.9,6.4192,5.3619,80.458,80.3591,08:43:26.177
87,13.4,10.9,5.1731,5.3619,80.3836,79.9313,08:43:26.916
88,13.4,10.9,5.6262,5.4374,80.2373,80.3627,08:43:27.673
89,13.4,9.8,5.3997,4.3802,80.3162,80.3489,08:43:28.431
90,13.4,10.4,5.5507,5.1354,81.0688,80.5277,08:43:29.195
91,13.2,10.7,5.3242,4.9843,80.5869,80.5111,08:43:29.959
92,13.6,10.7,4.7955,5.815,79.9008,80.4185,08:43:30.717
93,13.2,10.0,5.815,5.0221,80.2499,80.2198,08:43:31.480
94,13.4,10.4,5.2864,4.9088,80.5055,80.5114,08:43:32.243
95,13.4,10.2,6.2304,4.4557,80.5951,80.6748,08:43:33.005
96,13.6,11.1,5.5507,4.4557,80.3206,80.3862,08:43:33.766
97,13.4,10.9,5.0976,4.4179,80.3123,80.5345,08:43:34.527
98,13.4,10.4,4.7955,4.3424,79.8354,80.1777,08:43:35.293
99,13.4,10.4,6.1549,3.9648,80.4877,80.2098,08:43:36.053
100,13.2,11.1,5.6262,4.4934,80.2429,80.3876,08:43:36.825
101,13.6,10.7,5.2109,4.1158,80.2467,80.413,08:43:37.586
102,13.4,10.9,4.871,4.569,80.5955,80.1308,08:43:38.348
103,13.4,11.6,6.1549,3.2474,80.2605,80.3643,08:43:39.110
104,13.4,10.9,5.0221,3.1718,81.2356,80.6023,08:43:39.887
105,13.6,10.4,5.513,3.7382,80.5997,80.2681,08:43:40.651
106,13.4,10.7,5.9661,5.0598,98.8812,99.6044,08:43:41.410
107,13.6,11.3,6.3437,5.7018,98.9563,99.769,08:43:42.171
108,13.6,11.3,6.3059,5.5507,100.2902,99.7529,08:43:42.930
109,13.2,10.4,4.2669,3.5872,100.4461,99.7434,08:43:43.694
110,13.8,10.7,6.0038,5.2864,99.785,99.2503,08:43:44.453
111,13.4,10.9,5.9283,6.3437,99.7827,99.421,08:43:45.210
112,13.2,11.3,5.815,5.0598,100.2215,99.7095,08:43:45.966
113,13.4,11.3,4.569,4.2291,99.8093,99.9615,08:43:46.729
114,14.1,10.4,6.5325,4.9843,99.9128,98.8847,08:43:47.491
115,13.4,10.7,5.7018,5.5885,99.8832,99.2065,08:43:48.255
116,14.1,11.3,5.9661,4.1914,99.5417,99.5458,08:43:49.010
117,13.8,10.4,5.2486,4.7578,99.3859,99.8299,08:43:49.775
118,13.6,11.1,6.0794,5.6262,99.7174,98.6518,08:43:50.540
119,13.8,11.3,5.8906,5.3997,99.752,99.5709,08:43:51.298
120,13.6,11.8,6.4947,3.8138,99.1336,99.7157,08:43:52.060
121,13.6,10.9,7.552,4.0403,99.0658,99.9322,08:43:52.818
122,13.8,10.4,5.7395,5.7773,99.3424,99.8611,08:43:53.595
123,13.6,10.9,6.4192,4.7955,99.5204,99.3544,08:43:54.352
124,14.1,10.7,4.1158,4.3046,99.6001,99.4932,08:43:55.117
125,13.6,10.9,6.9478,6.2304,117.4683,99.4742,08:43:55.895
126,14.1,10.7,6.457,6.9101,120.1262,120.5262,08:43:56.654
127,13.6,11.3,6.8346,5.5885,120.5628,119.9322,08:43:57.415
128,13.6,11.1,5.3997,4.3802,120.1879,119.8717,08:43:58.193
129,13.6,10.4,6.4192,6.0038,119.9689,118.9146,08:43:58.950
130,13.8,10.4,5.0221,4.0026,120.6214,120.7195,08:43:59.709
131,14.1,10.9,6.7213,6.457,119.5761,120.1068,08:44:00.469
132,13.8,10.9,5.0598,4.6445,119.8493,120.3792,08:44:01.231
133,14.1,10.9,6.9856,5.6262,120.0071,120.1145,08:44:02.005
134,13.8,11.3,5.8528,6.1171,120.6906,119.8071,08:44:02.766
135,14.3,11.3,6.9478,4.9088,119.9574,119.3478,08:44:03.559
136,13.8,11.3,6.1549,4.871,119.6842,120.1279,08:44:04.317
137,13.8,11.3,7.3254,5.4752,119.997,120.2773,08:44:05.105
138,14.1,10.9,7.0611,5.3997,119.078,121.0244,08:44:05.868
139,14.1,11.3,6.0794,5.2109,120.2155,120.305,08:44:06.629
140,13.6,11.1,6.3437,6.1171,120.2701,119.9903,08:44:07.389
141,14.3,11.3,6.0416,5.3242,120.1438,119.9443,08:44:08.149
142,14.1,10.9,7.2877,6.0416,120.2461,119.4594,08:44:08.919
143,13.8,11.1,6.3814,5.3619,119.5542,120.1233,08:44:09.678
144,14.3,11.3,7.0611,5.5507,120.2554,119.2642,08:44:10.423
145,14.3,11.3,6.8346,4.9088,99.7264,99.8118,08:44:11.180
146,14.8,11.3,4.8333,4.0026,99.7679,99.6998,08:44:11.926
147,14.5,11.6,5.9661,5.0221,99.3492,99.5236,08:44:12.686
148,14.3,11.3,6.4947,5.1354,99.7817,100.11,08:44:13.444
149,14.3,11.8,5.7018,4.6822,99.8039,99.6324,08:44:14.206
150,14.1,11.3,4.2669,4.3424,99.6858,99.6077,08:44:14.956
151,14.1,11.6,6.9856,5.513,99.3798,99.2354,08:44:15.718
152,14.1,11.3,6.1549,5.2486,99.7268,99.4494,08:44:16.477
153,14.1,11.8,6.759,4.9843,99.4542,99.4639,08:44:17.237
154,14.1,11.1,4.6822,4.1158,99.8143,99.6154,08:44:17.979
155,14.5,12.0,6.457,4.9088,100.0132,98.7804,08:44:18.738
156,14.1,10.9,6.457,5.2109,99.5773,98.9419,08:44:19.498
157,14.5,11.3,5.8906,5.2864,99.8494,100.2671,08:44:20.260
158,14.1,11.3,5.0221,4.72,99.4611,99.661,08:44:21.022
159,14.1,11.1,5.9661,5.4752,99.599,98.7847,08:44:21.799
160,14.5,11.6,5.513,4.9088,99.7521,99.3694,08:44:22.558
161,14.5,11.8,5.5885,3.625,99.3211,100.2144,08:44:23.318
162,14.3,11.3,5.8906,4.4934,99.0101,100.0054,08:44:24.077
163,14.1,11.3,6.6835,5.5507,99.498,99.4646,08:44:24.842
164,14.5,11.6,6.3814,4.7955,100.0847,99.7534,08:44:25.606
165,14.5,10.9,5.0598,4.2291,80.3375,80.4948,08:44:26.367
166,14.1,11.3,4.8333,3.8515,80.6671,80.3338,08:44:27.125
167,14.3,10.9,5.4374,4.1158,80.5953,80.8618,08:44:27.892
168,14.3,11.6,4.4179,3.8893,80.2306,80.1676,08:44:28.650
169,14.1,11.1,5.2486,3.5872,80.5069,80.4143,08:44:29.424
170,14.5,10.4,4.9088,3.7005,80.8105,80.4791,08:44:30.187
171,14.5,11.8,6.608,3.8515,80.1382,81.1463,08:44:30.932
172,14.1,12.0,5.7773,3.5494,80.5618,80.3767,08:44:31.724
173,14.5,11.8,4.6067,3.9648,81.0535,80.776,08:44:32.487
174,15.0,11.8,4.1158,3.5494,80.6236,80.3369,08:44:33.261
175,14.3,11.8,4.3046,4.0781,80.1974,80.4775,08:44:34.022
176,14.5,11.3,3.7382,3.625,80.3321,80.3128,08:44:34.781
177,15.0,11.3,4.3424,4.4934,80.2735,80.5856,08:44:35.541
178,14.5,12.0,3.6627,4.1536,80.2805,80.5765,08:44:36.302
179,14.3,11.3,4.2291,3.927,80.3928,80.9135,08:44:37.075
180,14.5,11.6,5.0976,4.0403,79.9688,80.3717,08:44:37.848
181,15.2,11.3,5.0598,4.1914,80.5032,80.2428,08:44:38.610
182,14.5,11.6,5.0221,3.8893,79.9579,80.3294,08:44:39.372
183,14.3,11.3,5.9283,4.3424,80.6992,80.1078,08:44:40.136
184,14.1,11.3,4.3046,3.1341,67.2943,80.0685,08:44:40.912
185,14.8,11.6,4.0781,3.2851,60.0865,59.8243,08:44:41.673
186,14.5,11.8,5.5885,3.927,60.1857,59.8242,08:44:42.433
187,14.5,12.5,4.871,4.6822,60.3246,60.3148,08:44:43.194
188,14.1,11.1,4.9088,3.625,60.6041,60.0028,08:44:43.965
189,14.8,11.1,3.8893,3.4739,60.0972,60.2088,08:44:44.729
190,14.5,11.1,4.569,3.5494,59.8434,59.94,08:44:45.506
191,14.5,11.8,4.4179,4.4934,59.995,60.1978,08:44:46.267
192,14.3,11.8,4.3802,3.5494,60.1105,60.0432,08:44:47.022
193,14.8,11.6,3.4739,4.8333,59.6903,60.0154,08:44:47.780
194,14.5,11.3,4.8333,4.2291,60.1378,60.4933,08:44:48.538
195,14.1,11.8,5.3242,3.7382,59.9897,60.0111,08:44:49.299
196,14.5,11.3,4.7955,4.0026,59.8566,59.9857,08:44:50.075
197,14.8,11.8,4.1914,3.8515,59.4492,59.918,08:44:50.837
198,14.5,11.8,4.6067,3.5117,59.7612,59.9557,08:44:51.602
199,14.5,11.6,5.0598,4.0026,60.2221,60.1027,08:44:52.363
200,14.5,11.3,4.9088,3.8138,61.0275,59.8089,08:44:53.124
201,14.5,11.3,4.0026,3.5117,60.1811,59.8944,08:44:53.902
202,14.5,10.9,4.1158,3.0586,60.1409,60.2672,08:44:54.667
203,14.1,11.8,4.7955,3.9648,60.0367,60.2024,08:44:55.426
204,15.0,11.8,4.4934,3.3606,39.5151,39.4545,08:44:56.183
205,14.5,10.9,4.7578,2.9453,39.4036,39.1331,08:44:56.943
206,15.2,11.3,4.2669,3.5494,39.4486,39.7415,08:44:57.717
207,14.3,12.0,3.3606,2.3789,39.5387,40.0998,08:44:58.479
208,14.5,12.3,4.3046,4.72,39.7772,39.6966,08:44:59.252
209,15.0,11.8,3.927,2.3789,39.9933,39.419,08:45:00.028
210,14.5,10.9,4.2291,3.8515,39.5273,39.5909,08:45:00.789
211,14.8,11.3,4.0781,2.4166,39.9108,40.3719,08:45:01.550
212,14.5,11.6,4.3424,3.0586,39.716,39.4435,08:45:02.327
213,14.1,11.8,3.5872,2.681,39.6576,39.6838,08:45:03.081
214,14.5,11.8,4.3046,3.1341,39.6337,39.4271,08:45:03.843
215,14.3,11.8,3.6627,2.1901,39.5648,39.7418,08:45:04.592
216,14.8,11.6,3.8893,4.4934,39.1228,39.6359,08:45:05.368
217,14.1,11.3,4.1158,2.3411,39.5594,39.6457,08:45:06.140
218,14.5,11.6,3.927,3.5494,39.5065,39.5376,08:45:06.897
219,14.3,11.6,4.4179,2.5299,39.3857,39.7876,08:45:07.655
220,14.5,10.9,4.3046,3.9648,39.9762,39.6015,08:45:08.418
221,14.5,10.9,3.1718,2.6054,39.7222,39.5502,08:45:09.189
222,14.8,11.3,4.2669,3.9648,39.5563,39.4932,08:45:09.962
223,14.8,11.8,4.2291,2.4166,39.629,39.9059,08:45:10.726
224,14.5,11.1,2.9075,2.4166,20.2742,20.5459,08:45:11.489
225,14.5,11.8,3.5117,3.5872,20.3135,20.2851,08:45:12.279
226,14.8,12.0,2.983,2.6432,20.1513,20.5584,08:45:13.077
227,14.5,11.8,2.7187,2.6054,20.3867,20.4781,08:45:13.870
228,14.5,11.3,2.7942,2.5299,20.334,20.2957,08:45:14.664
229,14.3,11.8,4.1158,3.1341,20.3567,19.9199,08:45:15.425
230,14.5,12.5,3.625,2.1523,20.4043,20.2613,08:45:16.185
231,14.3,10.9,2.7565,2.1901,20.5178,20.5047,08:45:16.951
232,14.5,11.8,3.8138,2.3411,20.7512,20.4673,08:45:17.748
233,14.5,12.3,3.7005,3.3606,20.5432,20.4087,08:45:18.495
234,14.5,11.1,3.2851,2.4922,20.4681,20.8841,08:45:19.252
235,14.5,11.6,2.6432,2.2656,20.4471,20.6854,08:45:20.028
236,14.5,10.9,3.625,3.1718,20.3793,20.571,08:45:20.789
237,14.1,11.8,4.0026,2.3034,20.4858,20.2945,08:45:21.545
238,14.1,12.0,3.927,1.6237,20.3427,20.3591,08:45:22.323
239,14.8,11.8,2.9075,2.681,20.7689,20.5076,08:45:23.086
240,14.5,11.6,3.625,2.7942,20.3343,20.4414,08:45:23.847
241,14.5,11.8,3.7005,2.6432,20.5889,20.2467,08:45:24.608
242,14.1,11.6,3.7005,2.0013,20.4639,20.4192,08:45:25.384
