Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
34,15.4,10.9,3.2096,3.0963,20.565,20.3816,10:36:47.900
35,14.8,11.6,3.776,2.7942,20.2877,20.3074,10:36:48.663
36,15.2,11.3,3.1718,3.3229,20.4645,20.6158,10:36:49.426
37,15.4,11.3,3.7382,2.681,20.1812,20.3767,10:36:50.184
38,15.7,11.3,3.8515,2.3789,20.3911,20.4651,10:36:50.943
39,15.2,11.3,3.927,2.4166,20.3321,20.3848,10:36:51.701
40,14.5,11.3,3.1718,2.4922,20.712,20.3968,10:36:52.462
41,15.0,11.3,3.927,2.9453,20.4049,20.3773,10:36:53.221
42,14.8,10.9,3.4362,2.5677,20.2962,20.9243,10:36:53.987
43,15.2,10.4,4.0403,2.4544,20.5238,20.4538,10:36:54.748
44,14.8,11.8,2.9453,2.7565,20.4158,20.4821,10:36:55.506
45,14.8,11.1,3.3984,2.5677,20.4464,20.4245,10:36:56.264
46,14.5,11.1,3.5117,2.1901,20.741,20.355,10:36:57.009
47,15.2,11.8,4.0781,3.9648,39.4466,39.5247,10:36:57.769
48,14.5,10.7,4.72,4.1914,39.4472,39.5623,10:36:58.530
49,15.2,11.6,4.2291,2.983,39.6339,39.4028,10:36:59.287
50,15.2,11.8,4.9843,3.8515,39.505,39.401,10:37:00.047
51,15.7,11.3,4.1914,3.8515,39.4531,39.4012,10:37:00.808
52,15.0,11.3,5.2109,3.5494,39.5702,39.6194,10:37:01.568
53,15.2,12.0,4.1536,3.625,39.8256,39.5598,10:37:02.333
54,14.5,11.8,4.6067,3.5494,39.6909,39.7193,10:37:03.078
55,15.2,11.8,3.9648,3.3606,39.6401,39.5481,10:37:03.857
56,15.2,11.3,5.3997,3.7382,39.5607,39.5363,10:37:04.617
57,15.7,11.3,4.0026,3.5872,39.5457,39.4683,10:37:05.395
58,14.5,11.6,5.0976,3.8515,39.6691,39.4676,10:37:06.156
59,15.0,11.3,3.5494,3.4362,39.6795,39.5327,10:37:06.919
60,14.8,11.6,5.3619,3.2096,39.6957,39.6372,10:37:07.679
61,15.0,11.3,3.927,3.5872,39.614,39.5554,10:37:08.442
62,15.2,10.9,4.569,3.5872,39.5264,39.511,10:37:09.205
63,14.8,11.3,4.3046,3.5494,39.3501,39.6118,10:37:09.963
64,15.0,11.3,4.6445,3.7005,39.9912,39.7421,10:37:10.724
65,15.4,11.3,3.5494,3.1341,39.4281,39.4993,10:37:11.488
66,15.2,11.3,5.0221,3.2474,39.5449,39.6625,10:37:12.245
67,14.5,11.8,6.4192,5.513,59.9137,60.1364,10:37:13.009
68,14.5,11.6,4.6445,4.3046,59.8804,59.7485,10:37:13.770
69,15.4,10.9,5.5885,3.6627,59.7842,59.8541,10:37:14.532
70,15.2,11.3,5.664,4.2291,60.1862,59.8729,10:37:15.296
71,15.2,11.3,6.3437,4.8333,59.7622,60.3062,10:37:16.041
72,14.8,10.9,4.3046,5.2486,59.6434,59.8704,10:37:16.804
73,14.8,11.3,5.8528,3.3984,60.3338,60.0268,10:37:17.564
74,15.0,11.6,6.0416,5.0221,60.2243,60.3319,10:37:18.332
75,15.4,11.6,6.6835,4.9843,59.6979,60.0589,10:37:19.095
76,14.5,11.1,5.6262,4.1914,60.6531,59.6667,10:37:19.858
77,15.2,11.1,5.8528,3.5494,60.1486,60.0142,10:37:20.619
78,15.0,11.6,5.9283,4.3802,59.8951,60.1402,10:37:21.379
79,15.2,10.9,6.1926,4.6445,59.8157,59.6195,10:37:22.138
80,15.2,11.3,5.513,4.1536,59.9755,59.6557,10:37:22.899
81,14.5,11.1,5.815,3.0963,60.1338,60.0744,10:37:23.661
82,15.2,11.6,6.5702,4.4557,59.8822,60.2052,10:37:24.422
83,15.2,11.8,6.4192,4.6822,60.1476,59.8408,10:37:25.183
84,14.5,10.7,6.6835,5.3242,60.5238,59.9118,10:37:25.942
85,15.2,11.6,4.9843,4.3802,59.9459,59.9016,10:37:26.702
86,15.7,11.8,7.1744,5.3242,62.7141,59.9121,10:37:27.476
87,15.2,11.1,6.7968,5.1354,80.3599,80.41,10:37:28.235
88,14.8,11.6,6.1926,5.2864,80.2315,80.2109,10:37:28.978
89,15.7,12.0,6.9101,4.9466,79.9144,80.438,10:37:29.741
90,15.7,11.6,6.6458,4.5312,80.4884,80.5342,10:37:30.505
91,15.7,12.0,6.759,3.7005,80.6893,80.5012,10:37:31.268
92,15.4,11.6,6.8346,4.3802,80.4219,80.0175,10:37:32.027
93,15.7,12.3,6.0038,3.8138,80.9995,80.3582,10:37:32.785
94,15.7,11.6,6.9478,4.0403,80.8318,80.1043,10:37:33.546
95,15.4,11.8,6.759,4.4557,80.7818,80.3068,10:37:34.308
96,15.7,11.6,5.2109,4.3424,80.4138,80.474,10:37:35.074
97,15.4,11.8,4.9843,5.3997,80.4921,80.3692,10:37:35.851
98,15.2,11.8,5.2486,6.1926,80.2228,80.5628,10:37:36.616
99,15.2,11.1,5.4374,4.9466,79.9696,80.932,10:37:37.377
100,15.4,11.3,5.3242,5.0598,80.0226,80.6558,10:37:38.136
101,15.7,11.6,5.4752,5.7395,79.9031,80.7146,10:37:38.896
102,15.2,11.3,5.4752,4.9843,79.8673,80.587,10:37:39.645
103,15.9,11.6,5.4752,5.2109,79.8558,80.6044,10:37:40.399
104,15.7,11.8,6.0416,4.9466,79.9647,80.3439,10:37:41.150
105,15.4,11.8,5.815,5.2109,79.9793,80.2503,10:37:41.908
106,15.7,10.9,9.3267,6.6458,99.3028,98.3868,10:37:42.664
107,16.1,12.0,7.703,7.1366,99.905,99.6661,10:37:43.425
108,15.4,12.0,6.9856,6.2304,99.9476,99.4627,10:37:44.191
109,15.9,11.8,6.1171,5.513,99.7918,99.1891,10:37:44.954
110,15.9,11.8,7.2877,6.3437,99.5807,98.8173,10:37:45.713
111,15.4,11.3,7.6653,6.8723,99.7772,99.3883,10:37:46.475
112,15.7,11.3,7.7786,4.9088,99.5538,99.8943,10:37:47.237
113,15.7,11.8,6.8723,5.7395,99.0979,99.9013,10:37:48.011
114,15.2,11.1,8.1184,6.5702,99.9094,98.806,10:37:48.768
115,16.1,12.3,7.9674,5.9283,99.3739,99.7719,10:37:49.543
116,15.9,11.8,7.3254,4.5312,99.3877,99.9117,10:37:50.304
117,15.7,11.3,8.8358,5.7773,98.8929,99.6048,10:37:51.069
118,16.1,11.8,7.7786,5.7395,99.6383,100.1568,10:37:51.832
119,15.9,11.3,7.1366,5.815,98.9377,99.6854,10:37:52.598
120,16.1,11.8,5.0221,5.2109,100.1712,99.309,10:37:53.360
121,15.9,11.8,7.5142,6.1171,99.9181,99.1318,10:37:54.121
122,15.9,11.8,7.4765,5.8906,99.8235,99.7579,10:37:54.881
123,16.1,11.3,6.9856,5.8906,99.7615,99.5294,10:37:55.644
124,15.7,12.5,5.1731,6.0416,99.7579,99.7226,10:37:56.402
125,16.1,12.3,7.5898,6.3437,99.8519,98.8256,10:37:57.158
126,15.9,12.3,8.0051,7.5142,119.6417,120.131,10:37:57.917
127,16.1,12.0,9.0624,6.7968,119.0414,120.5828,10:37:58.680
128,16.1,11.8,8.2694,6.608,120.6685,120.276,10:37:59.444
129,16.3,12.3,8.0806,6.9478,120.5425,120.0952,10:38:00.205
130,15.9,12.3,7.552,6.2682,120.0656,120.3418,10:38:00.961
131,16.1,11.3,8.5715,6.9856,120.6651,119.2471,10:38:01.720
132,15.7,12.3,7.1744,5.5885,120.2742,119.9053,10:38:02.477
133,16.1,11.6,8.9491,7.1744,120.1887,118.6065,10:38:03.243
134,16.3,12.5,7.0611,4.72,119.8145,119.9041,10:38:04.001
135,16.1,12.7,7.7408,6.608,119.3586,119.1283,10:38:04.768
136,16.1,11.6,5.664,4.569,119.9334,120.3202,10:38:05.529
137,16.3,11.3,8.2317,7.0989,119.3498,120.0897,10:38:06.291
138,16.1,12.3,6.3814,6.6835,120.8674,119.5683,10:38:07.068
139,16.1,12.7,8.1939,7.3254,120.5174,121.3658,10:38:07.834
140,16.3,11.8,7.8163,6.9101,120.1798,119.4799,10:38:08.599
141,16.3,12.5,9.289,6.608,120.1702,119.7245,10:38:09.364
142,16.1,12.3,8.0429,5.6262,118.6977,120.2185,10:38:10.138
143,16.3,12.0,7.4765,6.5325,120.0162,120.1408,10:38:10.904
144,16.1,11.8,8.2317,6.8346,118.9329,121.1415,10:38:11.672
145,16.1,11.8,6.759,6.3059,120.8527,120.3254,10:38:12.436
146,16.3,12.3,5.5885,5.3619,99.9352,99.3675,10:38:13.201
147,16.6,11.8,7.0989,5.8528,100.0209,98.8132,10:38:13.966
148,16.1,12.3,7.1744,5.3242,99.9773,99.2612,10:38:14.725
149,16.1,12.3,6.9478,5.2486,99.3535,99.6807,10:38:15.469
150,16.3,12.3,5.2486,5.7773,99.7067,99.5437,10:38:16.230
151,16.3,12.3,7.0989,6.1171,99.656,98.6367,10:38:16.993
152,16.1,12.3,6.7968,5.5507,99.9977,99.5037,10:38:17.753
153,16.6,12.0,6.759,4.72,99.317,99.653,10:38:18.493
154,16.6,11.6,6.0038,5.2109,99.7789,99.5221,10:38:19.251
155,16.1,12.3,7.5898,6.0038,99.8029,98.9656,10:38:20.010
156,16.6,12.7,7.401,6.0038,99.8512,99.4669,10:38:20.774
157,16.3,11.8,6.5325,3.9648,99.8366,99.4904,10:38:21.533
158,16.3,12.3,6.8346,5.2486,99.0785,100.0879,10:38:22.294
159,16.6,12.3,6.9101,6.1926,99.154,99.9074,10:38:23.072
160,16.1,12.3,7.2877,5.0976,99.7287,99.484,10:38:23.836
161,16.6,12.3,5.9661,3.6627,99.8631,99.6591,10:38:24.599
162,16.3,12.7,8.0429,5.2109,99.4718,99.4728,10:38:25.360
163,16.1,13.2,6.6835,6.4947,99.6057,100.0174,10:38:26.119
164,16.3,12.5,7.0234,5.0976,99.8579,99.601,10:38:26.883
165,16.6,12.0,5.664,3.0963,80.9093,90.6022,10:38:27.646
166,16.6,12.7,5.2864,3.5872,80.4026,80.3645,10:38:28.408
167,16.6,12.3,5.2109,4.0403,80.4314,80.3102,10:38:29.171
168,16.1,12.5,4.2669,3.8515,80.3914,80.1506,10:38:29.937
169,16.6,12.5,4.3424,4.3046,80.268,80.3443,10:38:30.701
170,16.1,12.7,5.1731,4.1158,80.1643,80.5129,10:38:31.461
171,16.1,12.7,4.9843,4.7578,80.2096,80.6654,10:38:32.238
172,16.1,12.3,5.2864,4.5312,79.9532,80.3569,10:38:33.000
173,16.6,12.3,5.5885,4.8333,79.7591,80.5015,10:38:33.766
174,16.1,12.3,5.9283,3.776,80.0235,80.3264,10:38:34.525
175,16.6,12.7,6.2682,4.4557,80.3657,80.1103,10:38:35.289
176,16.6,12.3,6.1926,4.0026,80.7826,79.9991,10:38:36.061
177,16.1,11.6,6.6835,4.6822,80.6331,80.0338,10:38:36.823
178,16.6,12.0,6.5702,4.9843,80.9221,80.2557,10:38:37.580
179,16.1,12.0,6.0038,4.8333,80.6653,80.1498,10:38:38.356
180,16.6,12.7,6.6835,4.9466,80.0948,80.5455,10:38:39.114
181,16.6,12.7,6.5325,5.1354,80.0708,80.8624,10:38:39.877
182,16.3,12.3,6.6835,5.4374,80.437,80.6869,10:38:40.649
183,16.1,12.0,5.9661,4.2669,80.2231,80.5625,10:38:41.405
184,16.6,12.7,6.1549,4.0781,80.1852,80.5317,10:38:42.157
185,16.3,12.3,5.3997,3.776,60.1961,59.703,10:38:42.905
186,16.1,12.5,4.5312,3.7382,59.9955,59.9407,10:38:43.662
187,16.3,12.9,5.0221,4.0403,60.2948,60.0705,10:38:44.418
188,16.3,12.0,5.0976,3.625,60.0507,60.1523,10:38:45.174
189,16.3,12.7,5.8528,3.8515,59.9617,60.0437,10:38:45.942
190,16.3,12.7,4.72,3.2851,59.9219,59.9231,10:38:46.704
191,17.0,12.3,4.72,2.832,60.4877,60.2667,10:38:47.483
192,16.6,12.3,4.5312,3.0586,60.1265,59.9769,10:38:48.258
193,16.6,12.3,4.871,3.4739,60.0527,59.9429,10:38:49.016
194,16.6,13.2,4.4557,3.8893,59.974,60.0369,10:38:49.780
195,16.6,11.8,4.9088,3.1341,60.0966,59.9043,10:38:50.544
196,16.1,11.8,4.9466,3.8515,60.0655,60.0015,10:38:51.302
197,16.3,12.3,5.5507,3.8515,60.1653,59.878,10:38:52.064
198,16.6,12.7,4.72,3.625,59.9916,60.0082,10:38:52.829
199,16.3,12.5,4.6822,2.5299,59.8834,59.9421,10:38:53.591
200,16.6,13.2,4.9466,3.1341,59.9497,59.7157,10:38:54.369
201,16.3,12.3,5.0221,4.3046,60.0278,60.0507,10:38:55.136
202,16.6,12.3,6.0038,3.3606,59.776,59.9204,10:38:55.897
203,16.1,12.3,4.3424,3.625,59.9608,60.0363,10:38:56.665
204,16.3,12.3,4.3046,3.3229,59.7342,60.2012,10:38:57.427
205,16.3,11.8,4.871,3.3229,39.6746,39.5537,10:38:58.213
206,16.3,11.8,3.5494,2.7565,39.0811,39.6159,10:38:58.974
207,16.3,12.3,4.9466,2.983,39.4916,39.7046,10:38:59.736
208,16.6,12.5,3.8893,2.5677,39.9294,39.6649,10:39:00.511
209,16.6,12.0,4.6067,2.6054,39.6365,39.6027,10:39:01.271
210,16.1,12.0,4.6067,2.4922,39.6706,39.7468,10:39:02.027
211,16.6,12.5,4.6067,3.0586,39.5151,39.741,10:39:02.781
212,16.6,12.0,3.8515,2.8698,39.4263,39.5541,10:39:03.538
213,16.3,12.3,5.0221,3.1341,39.4616,39.3751,10:39:04.312
214,16.3,11.8,3.3606,2.4166,39.647,39.6262,10:39:05.072
215,16.1,12.3,4.6067,3.0963,39.7201,39.6812,10:39:05.851
216,16.6,12.3,4.1536,2.1146,39.6884,39.5638,10:39:06.624
217,16.6,12.3,4.2669,2.983,39.3462,39.9812,10:39:07.397
218,16.6,12.0,3.5494,2.2278,39.6115,39.5129,10:39:08.161
219,16.3,11.8,4.3424,2.9075,39.2364,40.0619,10:39:08.908
220,16.3,12.0,4.0781,2.3411,39.6854,39.4955,10:39:09.670
221,16.3,12.0,5.1354,3.0963,39.6215,39.5461,10:39:10.416
222,16.6,11.8,3.7382,2.7565,39.6588,39.6852,10:39:11.178
223,16.3,12.3,4.871,2.832,39.6103,39.4651,10:39:11.941
224,16.1,12.0,3.0963,2.2278,20.3259,24.4669,10:39:12.701
225,16.1,12.5,2.8698,1.7747,20.3832,20.3801,10:39:13.463
226,16.1,12.3,4.5312,2.1146,20.5021,20.428,10:39:14.223
227,16.3,12.0,3.2851,2.2656,20.8993,20.3716,10:39:15.002
228,16.1,12.5,3.1718,1.5482,20.2606,20.4958,10:39:15.750
229,16.1,12.3,3.2851,1.9635,20.3232,20.3337,10:39:16.510
230,16.1,11.8,3.8893,1.8502,20.4731,20.4263,10:39:17.269
231,16.1,12.3,3.1341,2.1523,20.3354,20.4657,10:39:18.032
232,16.1,12.3,3.4362,1.8125,20.8008,20.3718,10:39:18.791
233,16.3,11.8,3.2096,2.1146,20.4603,20.2497,10:39:19.556
234,16.1,12.0,3.8515,2.039,20.4373,20.375,10:39:20.328
235,16.3,12.3,3.1341,2.1146,20.621,20.3508,10:39:21.085
236,16.6,11.8,2.983,2.4166,20.6377,20.2768,10:39:21.845
237,16.1,12.3,3.3229,1.7747,20.6173,20.1209,10:39:22.603
238,16.1,11.8,3.0586,2.0768,20.4812,20.3809,10:39:23.363
239,16.6,11.6,2.832,1.888,20.4384,20.3635,10:39:24.119
240,16.6,12.0,3.4739,1.9258,20.366,20.2898,10:39:24.876
241,16.3,11.8,3.3606,2.1901,20.4192,20.5487,10:39:25.649
242,16.1,12.3,2.9075,2.3411,20.5305,20.4525,10:39:26.408
243,16.1,11.6,4.2291,1.8125,20.3667,20.2515,10:39:27.173
