Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
42,10.7,8.6,3.625,2.1146,20.3195,20.4493,08:35:44.936
43,10.9,8.8,3.7005,2.9453,20.2604,20.4883,08:35:45.696
44,10.4,8.6,3.3984,3.1718,20.3502,20.121,08:35:46.453
45,10.4,9.8,2.9075,3.1341,20.5219,20.3905,08:35:47.233
46,10.9,9.1,3.5117,2.2656,20.3856,20.3218,08:35:47.980
47,10.4,8.6,4.4934,4.0781,39.7505,39.8235,08:35:48.741
48,10.4,9.1,4.1536,2.7565,39.5963,40.3491,08:35:49.518
49,10.9,8.2,4.4934,3.8138,39.7156,39.1741,08:35:50.294
50,10.4,8.6,3.9648,2.3034,39.8181,39.4692,08:35:51.071
51,10.9,8.4,4.4934,3.0963,40.3935,38.912,08:35:51.831
52,10.7,8.2,4.1914,3.0963,39.5312,39.7172,08:35:52.588
53,10.4,8.4,4.2291,3.3229,39.2816,39.3752,08:35:53.360
54,10.9,8.6,4.6445,2.9075,39.5847,39.6559,08:35:54.111
55,10.7,8.6,4.1914,4.1158,39.4951,39.5448,08:35:54.873
56,10.9,8.2,4.0026,2.983,39.6494,39.453,08:35:55.628
57,10.4,8.6,4.3424,3.4362,39.4201,39.1342,08:35:56.433
58,10.9,9.1,4.1158,2.9453,39.4538,39.6569,08:35:57.191
59,10.9,8.2,3.927,4.0403,39.5214,39.5875,08:35:57.949
60,10.4,8.2,4.0781,2.4922,39.4574,39.5462,08:35:58.712
61,10.4,8.6,4.1914,3.776,39.4272,39.6223,08:35:59.471
62,10.9,8.6,4.3424,2.832,39.7129,39.725,08:36:00.241
63,11.3,8.2,5.3997,3.5117,39.6362,39.4859,08:36:01.002
64,10.7,8.4,4.4934,2.8698,39.563,39.6701,08:36:01.763
65,10.7,8.6,4.1536,4.4557,39.6233,39.8396,08:36:02.519
66,11.1,8.6,4.0026,3.4739,59.8287,44.259,08:36:03.279
67,10.4,9.1,5.0221,4.0026,60.5713,60.0414,08:36:04.039
68,10.9,7.9,4.9843,4.1914,59.8117,59.9518,08:36:04.800
69,10.9,8.8,5.5507,4.3046,60.2131,59.905,08:36:05.560
70,10.9,9.5,3.8138,4.2669,60.0661,60.1411,08:36:06.322
71,10.9,8.8,5.7018,4.3046,60.1176,59.3298,08:36:07.083
72,10.9,8.2,5.3619,5.1354,60.0773,59.9503,08:36:07.837
73,11.3,8.6,5.3242,4.7578,59.9738,60.1544,08:36:08.594
74,11.1,8.8,4.3802,4.4557,59.7417,60.0708,08:36:09.354
75,10.9,8.8,4.871,3.927,59.6229,59.7878,08:36:10.111
76,11.3,9.5,5.3997,4.4179,59.8849,59.9041,08:36:10.869
77,11.3,8.4,4.5312,4.2669,59.837,61.2753,08:36:11.631
78,10.9,7.9,3.7005,3.5494,59.6588,59.6106,08:36:12.392
79,11.3,8.2,4.6445,3.0586,60.0491,60.1019,08:36:13.155
80,10.9,8.4,5.2109,3.776,60.0669,60.2223,08:36:13.915
81,10.7,8.8,4.9843,4.8333,59.8813,59.7453,08:36:14.679
82,10.9,8.8,4.8333,3.927,60.3301,59.3271,08:36:15.435
83,10.9,9.5,4.871,3.3984,60.0778,60.0069,08:36:16.213
84,10.7,8.2,5.3997,5.0221,60.0968,60.1122,08:36:16.971
85,11.3,9.1,5.1731,4.4934,60.0283,59.8845,08:36:17.734
86,10.9,8.8,5.7018,5.7018,79.8919,80.781,08:36:18.492
87,11.1,9.1,5.664,6.457,80.2323,80.6694,08:36:19.264
88,11.6,9.5,6.457,5.815,80.4696,80.6926,08:36:20.027
89,10.9,9.1,5.513,4.7578,79.8983,80.3971,08:36:20.786
90,10.9,8.8,5.2109,5.3997,80.4946,79.8379,08:36:21.552
91,11.3,9.1,5.5507,4.9466,80.6102,80.4477,08:36:22.311
92,11.3,8.4,7.2877,5.2109,80.669,80.0651,08:36:23.086
93,11.1,9.1,5.664,5.664,80.7596,80.0354,08:36:23.851
94,11.1,9.1,5.7773,5.3619,80.4153,80.0457,08:36:24.597
95,11.1,8.8,5.8906,4.9466,80.2319,80.5035,08:36:25.360
96,11.3,8.6,6.0416,5.4374,80.4244,80.5779,08:36:26.134
97,11.3,8.8,5.2864,4.5312,80.3349,80.4998,08:36:26.895
98,11.1,8.8,6.6835,5.2864,80.5127,80.4959,08:36:27.659
99,11.3,9.1,5.664,5.1731,80.2535,80.3231,08:36:28.415
100,11.3,8.6,6.457,5.5507,80.6298,80.5246,08:36:29.189
101,11.3,9.1,5.9661,4.8333,80.6278,80.531,08:36:29.950
102,11.6,9.5,5.8906,4.7955,81.0404,80.5344,08:36:30.708
103,10.9,9.1,6.0794,4.5312,80.5593,80.3705,08:36:31.467
104,11.6,9.1,5.7018,4.6067,80.4056,80.4918,08:36:32.227
105,11.1,9.3,5.7773,4.7578,80.5676,80.4293,08:36:32.993
106,10.9,8.6,4.4934,5.4752,100.1057,99.5474,08:36:33.752
107,11.3,9.3,6.8723,5.2486,99.9034,99.3662,08:36:34.509
108,11.3,8.2,6.5325,5.9661,99.6899,99.6303,08:36:35.280
109,11.3,9.1,5.5885,5.7395,100.0066,99.7617,08:36:36.043
110,11.6,9.3,4.9843,5.3619,99.7461,99.3597,08:36:36.803
111,11.3,9.1,7.0234,6.2682,99.8378,98.7735,08:36:37.564
112,11.3,9.1,6.457,6.9478,99.3907,99.706,08:36:38.319
113,11.3,8.8,6.5325,5.2109,99.5387,99.4205,08:36:39.066
114,11.3,8.6,4.9088,5.3242,99.991,99.6988,08:36:39.823
115,11.8,9.3,7.0611,5.7018,100.1767,99.0507,08:36:40.577
116,11.8,9.1,5.8528,6.7968,98.9683,98.969,08:36:41.338
117,11.8,9.5,6.5325,4.6067,99.576,99.6439,08:36:42.098
118,11.8,9.1,5.5507,5.2486,99.022,99.6453,08:36:42.857
119,11.3,9.5,6.3814,5.8906,99.3242,99.129,08:36:43.621
120,11.3,8.6,6.759,5.7395,99.3201,99.2847,08:36:44.379
121,11.8,9.5,4.1914,4.2291,99.5429,99.4053,08:36:45.170
122,11.8,8.8,7.5142,5.2864,98.8898,99.5815,08:36:45.935
123,11.6,8.6,7.5142,5.3242,99.7798,99.7189,08:36:46.699
124,11.3,9.1,5.8906,5.664,99.1611,99.5198,08:36:47.456
125,11.3,9.5,5.3997,5.5507,104.7626,99.5592,08:36:48.215
126,11.3,9.3,7.0234,7.1744,120.0615,120.9375,08:36:48.979
127,11.3,9.3,6.0416,5.8528,120.4526,120.5286,08:36:49.744
128,11.3,9.5,6.759,5.513,120.0428,120.2335,08:36:50.535
129,11.8,9.1,7.703,5.2864,119.3117,120.8657,08:36:51.308
130,11.3,8.6,6.759,5.9661,119.9319,120.1449,08:36:52.056
131,12.3,9.1,7.0989,5.664,119.2702,120.8385,08:36:52.817
132,11.8,9.5,6.1549,6.2682,120.2693,120.0638,08:36:53.578
133,11.8,9.5,7.0611,6.7213,120.795,120.0918,08:36:54.340
134,12.3,9.5,7.1744,6.2682,120.5235,119.4552,08:36:55.096
135,12.3,9.5,7.3632,6.1171,120.6094,119.6343,08:36:55.858
136,11.6,9.5,6.4947,4.9843,120.3558,119.9074,08:36:56.619
137,11.8,9.5,7.1744,6.1926,120.2008,118.8779,08:36:57.391
138,11.8,9.5,5.8528,4.72,119.9938,120.4566,08:36:58.157
139,12.0,9.3,6.7968,6.7213,119.3169,117.847,08:36:58.916
140,12.0,9.1,5.2109,4.2669,119.5778,120.558,08:36:59.692
141,11.8,9.5,6.5702,6.6458,119.987,120.2982,08:37:00.449
142,12.0,9.5,5.9283,5.513,120.7013,120.9401,08:37:01.210
143,12.5,9.5,7.1744,6.0038,120.3024,120.2124,08:37:01.982
144,11.8,9.1,5.7395,4.9088,120.0599,120.0962,08:37:02.747
145,11.8,9.5,5.8906,5.4752,99.1877,99.4566,08:37:03.501
146,11.8,10.0,6.1171,5.2486,100.1562,99.7452,08:37:04.263
147,12.0,9.5,4.5312,4.1536,100.264,100.0785,08:37:05.024
148,12.0,10.0,6.1171,5.2109,99.6682,99.3418,08:37:05.783
149,11.8,10.0,6.0038,5.7018,99.8359,99.4767,08:37:06.538
150,11.8,9.3,5.2864,5.3619,99.5877,99.5876,08:37:07.298
151,12.0,9.8,4.4934,4.9466,99.6618,99.7644,08:37:08.057
152,11.8,9.5,5.7773,4.7578,99.8488,99.1188,08:37:08.815
153,12.3,9.5,7.3632,4.9088,99.7185,99.1086,08:37:09.573
154,12.3,8.6,6.1549,4.4179,99.7755,99.766,08:37:10.332
155,12.3,9.5,4.6067,4.6822,99.8518,99.5668,08:37:11.092
156,12.3,9.8,5.9283,5.513,99.1375,98.8548,08:37:11.855
157,12.3,9.5,5.7773,4.8333,99.4962,99.6985,08:37:12.630
158,12.3,10.0,5.2486,3.4362,99.8148,99.7099,08:37:13.402
159,11.8,9.3,6.4947,4.3424,99.2863,99.6662,08:37:14.178
160,12.3,10.0,5.8528,5.513,99.1602,99.842,08:37:14.938
161,12.3,10.4,5.7773,5.0221,99.7242,99.6428,08:37:15.708
162,12.3,10.4,4.2669,5.2109,99.8496,99.7765,08:37:16.484
163,12.3,9.8,5.815,5.0221,100.3686,98.9105,08:37:17.245
164,12.3,9.5,5.8528,4.9088,99.6511,99.2481,08:37:18.009
165,12.5,9.5,4.6445,4.569,80.5245,80.3379,08:37:18.773
166,12.0,10.0,6.608,4.1914,80.356,80.4426,08:37:19.533
167,12.5,9.1,4.871,5.2109,80.5823,80.6537,08:37:20.291
168,12.3,10.0,5.3242,4.9466,80.5322,80.6274,08:37:21.062
169,12.3,10.2,5.4752,4.1914,81.022,80.5696,08:37:21.810
170,12.5,9.3,5.1731,4.3046,80.2961,80.295,08:37:22.568
171,12.5,10.2,4.3046,4.6822,80.3122,80.5791,08:37:23.357
172,12.0,9.5,6.2304,4.4557,80.2629,80.2794,08:37:24.140
173,12.0,10.0,4.7578,3.5494,80.3176,80.4433,08:37:24.901
174,12.0,10.4,4.8333,3.9648,80.1453,80.1186,08:37:25.679
175,12.0,9.1,5.0598,3.5117,79.8983,80.4492,08:37:26.443
176,12.7,9.5,4.8333,3.3229,80.7473,80.0226,08:37:27.194
177,12.3,10.4,4.0026,3.2474,81.0444,80.5235,08:37:27.974
178,12.3,10.0,4.1158,3.2474,80.7699,80.4898,08:37:28.732
179,12.3,9.5,4.0781,3.7005,80.4755,80.1733,08:37:29.496
180,12.5,10.2,3.7382,4.0403,80.6681,80.2016,08:37:30.255
181,12.3,9.8,4.0026,4.1536,80.3445,80.54,08:37:31.017
182,12.3,10.0,3.8515,3.7382,80.1755,80.0187,08:37:31.776
183,12.3,9.5,4.0026,3.8515,80.1453,80.8418,08:37:32.535
184,12.3,10.4,3.4739,3.2851,68.738,80.5763,08:37:33.296
185,12.3,9.3,4.4179,4.6445,59.9183,60.2215,08:37:34.045
186,12.5,10.4,4.1914,4.7578,60.1285,60.2255,08:37:34.824
187,12.5,9.8,4.4934,3.927,59.5484,60.143,08:37:35.595
188,12.7,9.5,3.3606,2.983,59.7567,59.8992,08:37:36.373
189,12.0,10.0,3.7382,2.9075,60.0367,59.9229,08:37:37.135
190,12.5,9.5,4.5312,3.2851,59.934,59.6736,08:37:37.893
191,11.8,9.8,4.7955,4.4934,59.7273,59.7181,08:37:38.687
192,12.3,9.3,4.569,3.4362,59.7424,59.8823,08:37:39.446
193,12.3,10.0,4.1158,2.9075,60.3317,59.9887,08:37:40.202
194,11.8,9.8,4.5312,3.1341,59.9322,60.0055,08:37:40.960
195,12.3,9.5,4.5312,3.7005,60.0337,59.6226,08:37:41.733
196,12.3,9.8,4.1536,3.5872,60.0807,60.4925,08:37:42.509
197,12.5,10.4,3.7382,4.72,59.8507,59.9161,08:37:43.288
198,11.8,10.4,4.3046,4.0026,59.2864,60.2209,08:37:44.044
199,12.3,9.5,4.6445,4.3046,60.0792,60.1717,08:37:44.822
200,12.0,10.0,4.569,3.9648,60.0182,60.0889,08:37:45.596
201,12.0,10.0,3.0963,3.0208,59.8691,59.8869,08:37:46.360
202,12.3,9.8,4.1914,2.7187,59.7763,59.9423,08:37:47.115
203,12.3,10.4,4.2669,3.7382,60.0052,60.0948,08:37:47.877
204,11.8,10.0,4.1158,3.0586,39.5284,40.0892,08:37:48.657
205,12.0,10.0,3.7382,2.5299,39.3251,39.6199,08:37:49.414
206,12.3,9.5,3.7005,2.832,39.5125,39.5838,08:37:50.175
207,12.0,9.1,3.776,2.983,39.8299,39.6156,08:37:50.953
208,12.3,10.0,4.0026,3.4739,39.2654,39.5062,08:37:51.714
209,12.3,9.5,3.4362,3.625,39.8159,39.2687,08:37:52.474
210,12.3,9.1,3.4362,2.7565,39.5756,39.5367,08:37:53.235
211,12.3,10.0,5.1731,3.0208,39.6331,39.6162,08:37:54.009
212,12.3,10.0,3.2474,2.7565,39.4053,39.4008,08:37:54.768
213,12.3,9.8,3.7382,2.832,39.5378,39.3213,08:37:55.528
214,12.3,10.2,4.3046,3.7382,39.5847,39.7511,08:37:56.289
215,12.0,10.7,3.2096,2.8698,39.3195,39.3711,08:37:57.047
216,12.3,9.5,3.6627,3.0963,39.5749,39.7888,08:37:57.805
217,11.8,9.3,3.8515,2.7942,39.4638,40.326,08:37:58.561
218,12.3,10.4,3.7382,3.0963,39.641,40.2471,08:37:59.335
219,12.3,9.5,3.3984,3.2474,39.7824,39.5153,08:38:00.079
220,12.3,9.5,4.0781,3.0208,39.5222,40.482,08:38:00.841
221,12.0,10.0,3.8893,3.3229,39.4043,39.6681,08:38:01.619
222,12.0,10.0,4.4557,3.776,39.4711,39.5622,08:38:02.382
223,11.8,9.5,2.6054,3.2096,39.6021,39.4757,08:38:03.146
224,11.8,9.5,2.832,2.9075,20.2103,20.0807,08:38:03.908
225,12.7,10.4,2.681,3.3984,20.5595,20.3822,08:38:04.668
226,12.5,10.0,3.1341,2.9453,20.357,20.428,08:38:05.429
227,12.3,9.5,3.3229,2.039,20.628,20.0998,08:38:06.204
228,12.3,9.5,2.3411,2.1523,20.3453,20.4742,08:38:06.970
229,12.3,10.0,2.7187,3.0208,20.6987,20.4566,08:38:07.732
230,12.3,9.3,3.1341,2.7187,20.2763,20.3577,08:38:08.511
231,12.5,9.5,2.3034,1.9258,20.4157,20.4088,08:38:09.286
232,12.0,9.8,3.5117,2.832,20.097,21.1059,08:38:10.078
233,11.8,9.3,3.8515,2.5299,20.4413,20.4688,08:38:10.838
234,12.0,10.2,3.0586,2.1146,20.0619,20.346,08:38:11.615
235,11.8,10.0,2.7942,2.039,20.837,20.3535,08:38:12.378
236,12.0,9.5,3.3984,3.3606,20.3636,20.5143,08:38:13.138
237,12.0,9.8,3.4739,2.039,20.4864,20.5995,08:38:13.894
238,12.3,9.3,2.9453,2.3789,20.5347,20.3653,08:38:14.675
239,12.0,10.0,2.8698,2.1146,20.4339,20.472,08:38:15.447
240,12.3,9.5,3.625,2.7565,20.2305,20.3445,08:38:16.214
241,12.0,9.1,3.3984,2.9075,20.3757,20.344,08:38:16.971
242,12.3,9.8,2.7187,2.6432,20.3765,20.5985,08:38:17.761
