Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
43,17.3,16.3,1.2838,2.1523,20.4881,20.3882,09:51:28.935
44,17.5,15.9,1.1706,2.5677,20.406,20.4128,09:51:29.695
45,17.0,16.6,1.1706,1.8125,20.4958,20.4599,09:51:30.457
46,16.8,16.8,1.5859,2.4166,20.2796,20.4053,09:51:31.216
47,17.0,16.8,1.6237,3.1341,39.5068,39.6039,09:51:31.982
48,17.0,17.5,1.1706,3.2474,39.8526,39.4178,09:51:32.745
49,17.3,16.8,1.8502,2.8698,39.5853,39.3515,09:51:33.511
50,17.5,17.5,1.2083,2.9453,39.5653,39.5478,09:51:34.274
51,17.5,17.5,1.5482,2.8698,39.4475,39.9242,09:51:35.051
52,17.3,16.6,1.095,3.0586,39.7433,39.6137,09:51:35.815
53,17.3,17.0,1.4349,3.0963,39.7087,39.5773,09:51:36.578
54,17.5,17.0,0.9818,2.7942,40.0794,39.5291,09:51:37.342
55,17.0,16.8,1.3971,2.7565,39.2034,40.627,09:51:38.105
56,17.5,16.3,0.7552,2.8698,39.3885,39.5411,09:51:38.877
57,17.7,16.6,1.3216,2.4922,39.7901,39.5136,09:51:39.642
58,17.7,17.0,1.0195,2.832,39.3684,39.7433,09:51:40.405
59,17.5,16.6,0.9818,2.7187,39.5822,39.6287,09:51:41.168
60,17.3,16.8,1.3216,3.0963,39.5918,39.6708,09:51:41.932
61,17.5,16.8,1.1706,2.9453,39.438,39.2428,09:51:42.692
62,17.5,16.6,1.0195,2.6054,39.8595,39.6119,09:51:43.453
63,17.7,16.3,0.944,2.4166,39.7602,39.5498,09:51:44.217
64,17.0,17.0,1.1328,2.6432,39.3775,39.7571,09:51:44.990
65,17.5,16.8,1.3971,2.4922,39.7759,39.8796,09:51:45.764
66,17.3,15.9,1.1328,3.4362,60.1225,58.7317,09:51:46.551
67,17.3,17.5,1.3594,3.3229,59.9291,59.7996,09:51:47.310
68,17.5,16.8,1.4726,3.3229,60.0255,59.8506,09:51:48.074
69,17.5,17.3,1.9258,3.2851,59.5018,59.6645,09:51:48.833
70,17.0,17.0,1.6614,3.6627,59.7718,59.7571,09:51:49.592
71,17.3,16.8,1.3971,3.2096,60.1023,60.0692,09:51:50.367
72,17.5,16.3,1.7747,3.5494,60.1289,59.7973,09:51:51.131
73,17.5,17.0,0.944,2.8698,59.5709,60.4363,09:51:51.893
74,17.3,17.0,1.0195,3.2096,60.1746,59.865,09:51:52.659
75,17.5,16.3,0.9062,3.3229,59.9445,60.0532,09:51:53.423
76,17.5,17.0,1.5104,3.2851,59.6698,59.7479,09:51:54.189
77,17.0,17.5,1.3594,3.2474,59.9117,60.5565,09:51:54.955
78,17.5,17.0,2.5299,3.2474,59.8945,59.759,09:51:55.717
79,17.5,16.8,1.4349,3.2851,59.7962,60.1263,09:51:56.478
80,17.0,17.3,1.2838,3.0586,59.8371,60.485,09:51:57.269
81,17.5,16.1,1.3594,2.5677,59.8951,59.9278,09:51:58.032
82,17.5,16.8,1.2083,2.7942,60.1305,59.8995,09:51:58.795
83,17.5,16.3,1.3971,3.0586,60.3738,59.8961,09:51:59.557
84,17.5,16.8,1.6614,3.3229,59.9487,59.9929,09:52:00.336
85,17.5,17.5,1.4726,3.3229,60.0992,60.3403,09:52:01.110
86,17.5,16.3,1.6614,3.5494,80.9708,80.7747,09:52:01.872
87,17.0,17.5,2.2656,3.3984,80.2027,80.3758,09:52:02.645
88,17.5,16.8,2.3034,3.3229,80.0825,80.3516,09:52:03.404
89,17.0,17.3,2.5299,3.776,80.1759,80.5772,09:52:04.164
90,17.5,16.3,1.5104,3.5872,80.1377,81.0737,09:52:04.918
91,17.3,16.3,1.5104,4.1536,80.267,80.6168,09:52:05.679
92,17.7,17.0,1.3594,4.4179,80.211,80.5771,09:52:06.437
93,17.5,16.3,1.9635,4.3802,79.8962,80.3999,09:52:07.212
94,17.0,16.8,1.7747,3.8893,79.7918,80.2411,09:52:07.968
95,17.7,17.0,1.5482,3.776,80.2816,80.2175,09:52:08.749
96,17.0,17.3,1.4349,3.4739,80.7094,80.3115,09:52:09.511
97,17.5,17.0,1.4349,3.3984,80.1935,80.0523,09:52:10.263
98,17.7,17.5,1.1706,3.8515,80.326,80.3396,09:52:11.024
99,17.5,17.0,1.2083,3.9648,80.6781,80.1801,09:52:11.786
100,17.0,16.1,1.5482,3.2474,80.941,80.3896,09:52:12.546
101,17.3,17.0,1.2461,3.776,80.5307,80.5026,09:52:13.305
102,17.5,17.0,1.9635,3.5117,80.531,80.4464,09:52:14.066
103,17.0,17.7,1.1328,3.5117,80.4694,80.7677,09:52:14.828
104,17.5,16.6,1.888,3.5494,80.2782,81.4709,09:52:15.585
105,17.5,17.5,2.039,3.8893,80.5687,80.5552,09:52:16.346
106,17.3,16.3,2.4922,4.1536,99.4523,99.6589,09:52:17.106
107,17.3,17.3,1.5859,4.3802,99.7126,99.743,09:52:17.866
108,17.0,16.8,1.2461,5.0221,99.257,99.8037,09:52:18.631
109,17.5,17.5,1.3971,4.1914,99.6097,99.5681,09:52:19.390
110,17.5,16.8,1.2838,4.1536,99.4428,99.6229,09:52:20.169
111,17.5,16.3,2.1146,4.1158,100.0375,99.6398,09:52:20.932
112,17.0,17.5,1.8502,4.0026,99.627,99.4044,09:52:21.695
113,17.9,17.0,1.4349,3.927,99.3409,99.7485,09:52:22.455
114,17.5,16.3,1.3971,4.4557,100.1118,99.6155,09:52:23.216
115,17.3,16.3,1.8502,3.9648,99.5112,99.3552,09:52:23.981
116,17.5,17.3,1.737,4.1536,99.3425,99.5302,09:52:24.747
117,17.5,17.0,2.4166,4.4934,99.4613,99.8652,09:52:25.509
118,17.5,17.0,1.9258,3.776,99.7969,99.5153,09:52:26.272
119,17.5,17.3,1.1706,4.2669,99.6281,99.9087,09:52:27.066
120,17.3,16.8,1.5482,3.9648,99.7196,99.484,09:52:27.828
121,18.2,17.3,1.6992,3.5117,99.7729,99.4589,09:52:28.589
122,17.3,17.3,2.4544,3.776,99.586,99.4565,09:52:29.351
123,17.5,17.0,1.2461,4.0026,99.5688,99.3747,09:52:30.116
124,17.7,17.3,1.6992,4.5312,100.4428,99.7726,09:52:30.874
125,17.5,17.0,2.1523,4.2669,120.5512,120.071,09:52:31.639
126,17.5,17.0,1.4726,5.0221,119.9037,119.901,09:52:32.402
127,17.3,17.0,1.4349,3.927,119.9863,119.8599,09:52:33.166
128,17.5,16.6,1.7747,5.3997,119.8947,120.4673,09:52:33.930
129,17.9,17.3,1.9635,3.927,120.3955,119.4802,09:52:34.700
130,17.5,17.0,1.9635,4.6067,120.0989,120.7758,09:52:35.465
131,17.5,17.5,1.5482,4.4934,120.4407,120.1829,09:52:36.214
132,17.9,17.0,2.1901,5.0598,119.7265,119.7479,09:52:36.981
133,17.5,17.9,2.3789,5.1731,119.978,120.0502,09:52:37.743
134,17.5,17.7,2.2656,4.3802,119.9029,119.8617,09:52:38.519
135,17.5,17.7,0.9062,4.9843,119.8174,120.4595,09:52:39.299
136,17.7,17.5,1.5104,4.6067,120.004,119.9111,09:52:40.060
137,17.5,16.6,1.737,4.6822,119.7459,120.368,09:52:40.823
138,17.5,17.3,1.4726,4.6445,120.0141,120.0143,09:52:41.580
139,17.5,16.3,1.0195,5.8906,119.8973,119.6299,09:52:42.354
140,17.5,16.8,1.6237,3.8893,120.0868,120.1059,09:52:43.119
141,17.5,17.5,2.0013,4.4179,120.4326,119.6718,09:52:43.879
142,17.3,17.5,2.039,4.0026,119.4722,120.02,09:52:44.639
143,17.5,17.3,2.0013,4.4179,120.3084,120.1572,09:52:45.395
144,17.5,17.5,1.4349,3.6627,119.9706,120.0357,09:52:46.156
145,17.5,17.9,1.3594,4.3802,99.7688,99.2731,09:52:46.933
146,17.5,17.0,1.1328,4.7578,99.1794,99.5864,09:52:47.697
147,17.7,17.5,1.6614,3.7382,99.4726,99.659,09:52:48.461
148,17.7,17.5,1.6614,3.625,99.49,99.9072,09:52:49.233
149,17.7,17.0,1.2461,4.2291,99.5111,99.4256,09:52:49.993
150,17.7,17.5,2.4544,4.0781,99.537,99.5792,09:52:50.757
151,17.7,17.0,1.7747,3.5117,99.8807,99.911,09:52:51.517
152,17.3,17.0,1.5104,4.1158,99.3786,100.5155,09:52:52.282
153,17.5,17.3,1.6992,4.2669,99.7616,99.6832,09:52:53.043
154,17.5,16.8,2.1901,3.7382,99.6631,99.6307,09:52:53.805
155,17.7,17.9,1.2838,3.5494,100.1181,99.7696,09:52:54.573
156,17.5,17.7,1.1706,4.0403,99.2987,99.4846,09:52:55.339
157,17.7,17.5,1.888,4.1158,99.0281,99.8704,09:52:56.103
158,17.5,17.5,1.4349,4.3424,99.2821,99.6667,09:52:56.878
159,17.7,17.5,1.3216,4.0403,99.5376,100.0685,09:52:57.642
160,17.5,17.9,1.5482,4.0781,98.7928,99.4132,09:52:58.404
161,17.5,17.5,2.4166,4.3046,99.6556,99.7617,09:52:59.167
162,17.5,17.5,1.2838,3.625,100.0959,99.5123,09:52:59.929
163,17.3,17.0,1.8502,3.5872,99.1803,99.6612,09:53:00.693
164,17.3,16.6,1.5104,3.5494,90.6364,99.2556,09:53:01.457
165,17.9,16.8,1.2083,3.8893,80.4403,79.7878,09:53:02.233
166,17.7,17.3,1.3971,3.4362,80.2328,80.4454,09:53:02.994
167,17.3,17.0,1.737,3.8515,80.5915,80.5637,09:53:03.774
168,17.0,17.5,0.9818,3.8515,79.886,80.3499,09:53:04.530
169,17.5,17.5,2.0768,3.3984,80.3962,80.3419,09:53:05.311
170,17.3,17.0,0.9062,3.7005,80.485,80.2822,09:53:06.075
171,17.5,17.9,1.6614,4.1914,80.7826,80.0953,09:53:06.841
172,17.3,17.7,1.9635,3.8138,80.2647,80.5185,09:53:07.618
173,17.5,17.0,2.3034,3.625,80.437,80.2996,09:53:08.382
174,17.9,17.7,2.0768,4.1914,80.752,80.0581,09:53:09.143
175,17.9,17.9,1.8502,3.7005,80.7025,80.2648,09:53:09.919
176,17.7,17.5,1.4726,3.3229,80.3893,80.4779,09:53:10.680
177,17.5,17.5,1.3971,3.5117,80.309,80.2523,09:53:11.457
178,17.5,17.9,0.944,3.3229,80.4603,80.4836,09:53:12.239
179,17.7,17.7,1.8502,4.5312,80.5244,80.3579,09:53:13.000
180,18.2,17.5,1.737,2.983,80.5686,80.4707,09:53:13.763
181,17.5,17.5,1.1328,2.8698,81.1349,80.4578,09:53:14.529
182,17.9,17.5,1.2838,2.9453,80.2981,79.8393,09:53:15.287
183,17.9,16.8,1.3971,3.0586,80.0987,80.4972,09:53:16.048
184,17.5,17.5,1.6614,3.1341,60.1353,60.0189,09:53:16.810
185,18.2,17.7,1.5859,3.0208,60.0436,59.9419,09:53:17.579
186,17.5,17.7,1.3216,3.1718,59.7511,59.8786,09:53:18.340
187,17.9,17.3,1.8502,2.5299,59.8511,60.0913,09:53:19.102
188,17.5,17.5,0.8685,2.4544,60.032,60.0684,09:53:19.864
189,17.5,17.5,1.1706,2.7942,59.8203,60.2062,09:53:20.631
190,17.7,17.3,1.0573,2.3034,59.9103,60.662,09:53:21.393
191,17.5,17.0,1.5482,3.2096,59.8917,59.9311,09:53:22.160
192,17.5,17.5,1.2083,3.0586,60.064,60.2946,09:53:22.930
193,17.7,16.8,1.9258,3.1341,59.773,60.0579,09:53:23.708
194,17.5,17.9,1.4349,3.0208,59.5906,60.1614,09:53:24.472
195,17.5,17.5,1.5482,2.7942,59.884,59.8916,09:53:25.221
196,17.5,17.3,1.095,2.3789,59.9363,59.9616,09:53:25.992
197,17.5,17.5,1.2461,2.9453,59.969,60.0488,09:53:26.767
198,17.5,17.5,1.5859,3.3229,60.0055,59.9011,09:53:27.528
199,17.5,17.3,1.5859,2.983,59.9623,59.1927,09:53:28.292
200,17.5,17.5,1.2461,2.6432,59.8825,59.1201,09:53:29.054
201,17.3,17.3,1.8125,3.776,60.9415,60.0065,09:53:29.805
202,17.5,17.5,1.5104,2.9453,60.0665,60.4677,09:53:30.583
203,17.7,17.3,0.5664,2.7565,59.7851,60.0635,09:53:31.344
204,17.7,17.5,0.9062,2.3034,39.3591,39.3258,09:53:32.137
205,17.5,17.3,1.3594,2.7187,39.6939,39.8892,09:53:32.903
206,17.3,17.9,0.9062,2.3411,39.6559,39.8386,09:53:33.669
207,17.7,17.5,0.9062,1.9258,39.5324,39.6526,09:53:34.430
208,17.5,17.3,1.3971,2.1523,39.4608,40.39,09:53:35.192
209,17.9,17.5,0.6797,2.4922,39.6912,39.4574,09:53:35.953
210,17.5,17.5,1.5482,2.3789,39.713,39.612,09:53:36.732
211,17.9,17.7,1.2083,2.4544,39.6361,39.2982,09:53:37.493
212,17.7,17.0,1.5482,2.1901,39.3211,39.0979,09:53:38.254
213,17.7,17.5,1.2461,2.9453,39.6161,40.0488,09:53:39.016
214,17.5,17.9,1.4349,2.0013,40.0924,39.5949,09:53:39.795
215,17.5,17.3,1.1706,2.6054,39.1175,39.0195,09:53:40.557
216,17.3,16.8,1.7747,2.5299,39.7578,39.5328,09:53:41.330
217,18.2,17.5,0.9818,4.0026,39.4517,39.4814,09:53:42.126
218,17.7,17.5,1.0573,2.1146,39.6353,39.4691,09:53:42.890
219,17.9,17.3,1.2083,3.1341,39.4923,39.3934,09:53:43.653
220,17.5,17.9,0.9062,1.6614,39.6579,39.8985,09:53:44.414
221,17.5,17.5,1.1328,2.5677,39.5451,39.4002,09:53:45.194
222,17.5,17.3,1.4349,1.6614,39.4529,39.5884,09:53:45.958
223,18.2,17.0,0.5664,2.0013,20.152,20.2793,09:53:46.721
224,18.2,16.8,1.1706,2.0768,20.2646,20.3177,09:53:47.480
225,17.9,17.7,1.2083,1.5859,20.4915,20.4738,09:53:48.239
226,17.9,17.5,1.1328,1.2461,20.4001,20.6623,09:53:49.014
227,17.5,17.0,0.8685,1.5104,20.3853,20.4451,09:53:49.758
228,17.9,17.5,1.3971,1.8502,20.4278,20.2448,09:53:50.539
229,17.5,17.3,0.8685,2.1146,20.3808,20.4581,09:53:51.303
230,17.9,17.5,1.4349,2.983,20.5464,19.7421,09:53:52.082
231,17.0,17.0,1.1328,2.2656,20.4514,20.3785,09:53:52.850
232,17.5,17.0,1.4726,2.1146,20.3071,20.2383,09:53:53.631
233,17.5,17.5,0.8685,1.9635,20.3095,20.4607,09:53:54.411
234,17.5,17.5,0.9062,1.9635,20.4915,20.4124,09:53:55.175
235,17.5,16.3,1.9635,1.4349,20.4773,20.3546,09:53:55.949
236,17.7,16.8,1.3216,2.039,20.0531,20.4983,09:53:56.709
237,17.5,17.3,1.2083,1.4726,20.4161,20.4637,09:53:57.470
238,17.5,17.5,1.1328,1.7747,20.296,20.4651,09:53:58.234
239,17.7,17.5,1.1706,1.8125,20.4583,20.7041,09:53:59.024
240,18.2,17.5,1.6992,1.9258,20.4162,20.2664,09:53:59.819
241,17.7,17.3,0.7174,2.1146,20.2962,20.5823,09:54:00.599
242,17.9,17.5,0.9062,1.6992,20.4117,20.3776,09:54:01.376
