Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
209,14.5,11.6,2.681,2.7565,39.1734,39.4707,10:53:17.297
210,14.5,11.3,3.2474,2.4544,38.7421,39.5952,10:53:18.063
211,14.5,12.0,2.3034,2.0013,39.6628,39.5949,10:53:18.843
212,14.1,11.1,2.4166,1.9258,39.8834,39.584,10:53:19.620
213,14.3,11.8,3.0208,3.2474,39.4785,39.6496,10:53:20.400
214,14.1,12.0,2.9453,2.3411,39.9164,39.4762,10:53:21.169
215,14.1,11.8,2.5299,2.6432,39.3794,39.1116,10:53:21.931
216,14.5,11.3,3.3606,2.832,39.5432,38.943,10:53:22.690
217,14.3,12.0,2.1901,2.0013,39.5912,39.6289,10:53:23.439
218,14.1,11.6,3.625,2.7565,39.6431,39.4955,10:53:24.217
219,14.1,11.3,2.9075,2.3034,39.6789,39.0174,10:53:24.982
220,14.1,11.8,3.4362,2.3789,39.8715,39.4521,10:53:25.745
221,14.3,11.1,2.5299,2.6054,39.5365,41.3197,10:53:26.503
222,14.1,11.8,2.8698,2.3034,39.2137,39.2202,10:53:27.265
223,14.1,11.8,2.7565,2.0768,39.5115,39.4667,10:53:28.055
224,14.5,10.7,2.0013,2.1523,20.8661,20.4777,10:53:28.814
225,14.1,11.3,2.7565,1.5104,20.5932,20.4587,10:53:29.581
226,14.3,11.3,2.1146,2.3034,20.2988,20.6069,10:53:30.357
227,14.1,11.3,2.1901,1.8502,20.3202,20.193,10:53:31.116
228,14.5,11.3,2.6432,1.5859,20.2305,20.3822,10:53:31.882
229,14.5,11.8,4.4934,1.8502,20.2811,20.4052,10:53:32.644
230,14.3,11.8,2.039,2.0768,20.3007,20.6442,10:53:33.406
231,14.5,11.3,3.3229,2.2656,20.3374,20.7527,10:53:34.170
232,14.8,11.3,2.6054,1.8502,20.4272,20.3598,10:53:34.938
233,14.5,11.3,2.1901,1.5104,20.4102,20.2768,10:53:35.715
234,14.1,11.1,1.737,1.9258,20.1695,20.5185,10:53:36.478
235,14.1,11.3,2.5299,2.3411,20.4456,20.4593,10:53:37.257
236,14.1,11.3,1.8125,2.0768,20.3932,20.3761,10:53:38.015
237,14.1,11.3,2.0013,1.7747,20.3566,20.316,10:53:38.792
238,14.1,12.3,2.4166,2.1901,20.4893,20.3456,10:53:39.552
239,14.3,11.6,2.1901,2.7187,20.359,20.4471,10:53:40.313
240,14.1,11.3,2.5299,1.7747,20.5442,20.0854,10:53:41.073
241,14.5,11.6,1.7747,2.5677,20.3218,20.3837,10:53:41.833
242,14.5,11.8,3.0586,1.6992,20.1475,20.3233,10:53:42.600
243,14.1,10.9,0.6419,0.6042,3.6395,19.7924,10:53:43.368
