Log,ac_flowrate,cp_pressure,cp_temperature,cp_flowrate,mixer_pressure,mixer_temperature_Funnel,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
218,0.0,0.4651,25.3,1.5,0.2515,26.5,27.0,25.4,2.7942,2.5677,60.3302,59.9203,14:05:27.117
219,0.0,0.4529,26.8,1.5,0.2857,26.5,27.0,24.8,2.5677,2.3034,59.7466,59.972,14:05:28.474
220,0.0,0.4212,25.3,1.5,0.2979,26.6,27.0,25.0,2.2656,2.0768,61.0574,59.8677,14:05:29.810
221,0.0,0.4675,26.7,1.5,0.2551,26.5,27.7,24.5,2.5677,2.3034,59.7822,59.808,14:05:31.191
222,0.0,0.4785,25.3,1.5,0.2979,26.5,27.3,25.0,2.2278,2.3034,60.8443,60.094,14:05:32.564
223,0.0,0.4077,25.3,1.5,0.2503,26.5,27.0,25.4,2.3411,2.5299,59.5968,60.8333,14:05:33.880
224,0.0,0.4883,26.7,1.5,0.2637,26.5,26.8,25.2,1.9635,2.7565,59.9458,60.3983,14:05:35.224
225,0.0,0.4541,25.3,1.5,0.3003,26.5,27.0,25.2,2.6054,2.5677,59.9358,60.1016,14:05:36.542
226,0.0,0.4859,26.7,1.5,0.2795,26.5,27.3,25.9,4.1914,2.1901,60.0412,59.1798,14:05:37.857
227,0.0,0.5457,25.3,1.5,0.2649,26.5,27.5,25.4,5.2864,3.2096,60.0244,60.1986,14:05:39.208
228,0.0,0.4065,26.8,1.5,0.26,28.0,27.0,25.0,2.4166,2.1146,59.5346,59.929,14:05:40.560
229,0.0,0.4358,25.3,1.5,0.2808,26.5,27.0,25.0,3.0586,3.2851,59.6982,61.0529,14:05:41.921
230,0.0,0.4578,25.3,1.5,0.2368,28.0,27.3,25.7,2.3411,3.1341,59.5615,59.9174,14:05:43.287
231,0.0,0.4578,26.8,1.5,0.293,26.5,26.8,25.2,2.039,2.6054,60.0217,59.9862,14:05:44.637
232,0.0,0.4553,25.3,1.5,0.2686,26.5,27.0,25.4,2.7565,2.7942,60.0328,60.0546,14:05:45.975
233,0.0,0.492,26.8,1.5,0.2539,26.5,27.3,25.0,2.4922,2.4166,60.8009,60.3135,14:05:47.321
234,0.0,0.4456,25.3,1.5,0.2173,26.5,26.6,25.0,2.3034,2.6054,59.8697,60.1847,14:05:48.695
235,0.0,0.4443,25.3,1.5,0.2466,28.0,27.0,25.4,3.0208,2.7942,60.362,59.8494,14:05:50.030
236,0.0,0.4126,26.8,1.5,0.3174,26.5,27.7,25.0,2.9453,2.6054,60.4193,60.485,14:05:51.390
237,0.0,0.4834,25.3,1.5,0.3186,26.5,27.0,25.7,1.7747,1.737,59.653,59.6517,14:05:52.715
238,0.0,0.4297,25.3,1.5,0.2795,26.5,26.6,25.2,2.0768,2.7565,59.7844,59.8763,14:05:54.070
239,0.0,0.4224,25.3,1.5,0.2832,28.0,27.5,25.9,1.9258,2.1901,59.836,60.1063,14:05:55.465
240,0.0,0.4639,25.3,1.5,0.2637,26.5,26.6,25.7,2.1523,2.1146,60.3183,59.9383,14:05:56.840
241,0.0,0.4285,25.3,1.5,0.271,26.5,27.0,25.7,2.039,2.4544,60.0288,59.8338,14:05:58.189
242,0.0,0.4773,25.3,1.5,0.2551,26.5,26.8,25.4,2.9453,2.3789,60.9295,61.1573,14:05:59.538
243,0.0,0.47,25.3,1.5,0.293,28.0,27.5,25.7,2.7187,3.2096,62.6224,60.141,14:06:00.892
244,0.0,0.459,25.3,1.5,0.2283,26.5,27.0,25.7,2.7565,2.7942,59.8354,60.5495,14:06:02.257
245,0.0,0.5335,25.3,1.5,0.2637,26.5,27.0,25.4,1.888,2.5677,59.7278,60.5177,14:06:03.621
246,0.0,0.4309,25.3,1.5,0.2808,26.5,27.5,24.5,3.625,3.5872,59.8945,59.7613,14:06:04.998
247,0.0,0.4382,25.3,1.5,0.2747,26.5,27.3,25.2,2.4922,1.6614,59.3289,59.88,14:06:06.335
248,0.0,0.4309,25.3,1.5,0.2832,28.0,27.0,24.8,2.3411,2.4922,59.95,59.6357,14:06:07.667
249,0.0,0.4834,25.3,1.5,0.2795,26.5,27.0,25.4,2.7565,2.7187,60.17,59.8523,14:06:09.026
250,0.0,0.4199,25.3,1.5,0.3186,28.0,27.0,25.2,2.681,2.3034,59.7485,60.2117,14:06:10.369
251,0.0,0.4431,25.3,1.5,0.3052,26.5,26.6,25.0,2.1523,2.4922,59.7822,60.1671,14:06:11.746
252,0.0,0.4639,25.3,1.5,0.2405,28.0,27.0,25.0,2.4544,2.3789,59.9835,59.9067,14:06:13.089
253,0.0,0.4639,26.8,1.5,0.271,26.5,27.0,25.0,2.1901,2.3789,59.1562,59.5668,14:06:14.453
254,0.0,0.5176,25.3,1.5,0.3027,26.5,27.0,25.4,3.3229,2.4922,60.1351,59.873,14:06:15.799
255,0.0,0.4456,26.8,1.5,0.3418,26.5,27.0,25.2,2.3411,2.7187,59.8927,59.8474,14:06:17.168
256,0.0,0.448,26.8,1.5,0.2698,26.5,27.3,25.4,3.0586,2.3411,60.0367,59.8436,14:06:18.500
257,0.0,0.4761,25.3,1.5,0.26,26.5,26.8,25.0,2.7187,1.9258,60.0768,59.7092,14:06:19.833
258,0.0,0.4602,25.3,1.5,0.2637,26.5,27.3,25.4,2.3034,2.0768,59.727,59.8304,14:06:21.179
259,0.0,0.4602,26.8,1.5,0.3186,26.5,27.7,26.3,2.2656,2.4544,59.8429,59.7224,14:06:22.541
260,0.0,0.4578,25.3,1.5,0.2844,28.0,27.3,25.4,3.2851,3.1718,59.9271,60.565,14:06:23.899
261,0.0,0.4163,26.8,1.5,0.271,26.5,27.0,25.0,4.4934,2.4544,60.2211,59.6079,14:06:25.231
262,0.0,0.4761,26.8,1.5,0.2612,26.5,27.5,25.0,2.1146,2.2278,59.9734,59.8274,14:06:26.573
263,0.0,0.4968,25.3,1.5,0.2747,26.5,27.0,25.9,2.7187,2.5299,60.0001,59.8551,14:06:27.906
264,0.0,0.4773,26.8,1.5,0.2649,28.0,27.5,25.2,2.6054,3.2474,60.3094,59.3035,14:06:29.250
265,0.0,0.4773,25.3,1.5,0.2783,26.5,27.0,25.4,1.9635,2.3411,60.0357,60.0622,14:06:30.613
266,0.0,0.4346,25.3,1.5,0.2759,28.0,27.5,24.8,2.6054,2.681,59.7068,60.0015,14:06:31.982
267,0.0,0.5103,25.3,1.5,0.221,26.5,27.0,25.2,2.3411,2.4166,59.7212,59.9433,14:06:33.334
268,0.0,0.4981,25.3,1.5,0.2185,28.0,27.0,25.4,1.6237,3.1341,59.7616,60.1541,14:06:34.706
269,0.0,0.4212,26.8,1.5,0.2649,26.5,26.8,25.4,3.5872,2.9075,59.8152,59.6956,14:06:36.044
270,0.0,0.4761,25.3,1.5,0.2942,26.5,27.0,26.1,4.7578,2.3411,59.6493,60.2371,14:06:37.378
271,0.0,0.4456,25.3,1.5,0.2136,26.5,26.8,25.0,2.7565,2.0013,59.5986,59.6656,14:06:38.723
272,0.0,0.4785,25.3,1.5,0.2942,28.0,27.0,25.2,3.5872,2.4544,61.2721,60.2436,14:06:40.043
273,0.0,0.4871,26.8,1.5,0.2893,26.5,27.3,25.9,2.983,2.832,60.9409,59.9456,14:06:41.388
274,0.0,0.4492,25.3,1.5,0.3162,26.5,27.0,25.0,1.5104,2.4166,59.6466,59.8764,14:06:42.733
275,0.0,0.4773,25.3,1.5,0.2686,26.5,27.5,25.9,2.4166,2.2656,59.3504,60.6466,14:06:44.101
276,0.0,0.4443,26.8,1.5,0.2258,26.5,27.5,25.4,2.5677,2.5299,59.5739,59.9149,14:06:45.432
277,0.0,0.4443,25.3,1.5,0.3162,26.5,27.5,25.9,3.2851,2.7942,60.3118,60.0244,14:06:46.773
278,0.0,0.4907,25.3,1.5,0.2942,28.0,27.0,26.1,2.7187,1.9635,59.9256,60.0675,14:06:48.105
279,0.0,0.4627,26.8,1.5,0.3357,26.5,27.7,25.0,2.7942,1.8502,59.8495,59.4053,14:06:49.458
280,0.0,0.4859,25.3,1.5,0.2759,28.0,26.8,24.5,3.0586,2.1901,59.8462,59.9277,14:06:50.813
281,0.0,0.4395,26.8,1.5,0.2612,26.5,27.0,25.9,2.2656,3.0586,59.9859,60.0976,14:06:52.181
282,0.0,0.4736,25.3,1.5,0.2417,26.5,27.3,25.2,2.7942,2.1523,60.2196,59.763,14:06:53.512
283,0.0,0.4639,26.8,1.5,0.3211,26.5,27.0,25.4,4.1158,2.8698,59.9478,60.034,14:06:54.893
284,0.0,0.4492,25.3,1.5,0.3052,26.5,27.5,25.4,2.4166,2.3411,60.0283,59.9759,14:06:56.244
285,0.0,0.4492,25.3,1.5,0.2637,28.0,27.3,25.4,2.2278,2.3789,59.8916,59.5808,14:06:57.578
286,0.0,0.4932,25.3,1.5,0.2515,28.0,27.3,25.2,3.8893,2.8698,60.3391,60.3816,14:06:58.927
287,0.0,0.4431,25.3,1.5,0.2588,26.5,27.5,25.0,2.5677,2.681,59.5621,59.8072,14:07:00.259
288,0.0,0.3967,25.3,1.5,0.3052,28.0,27.0,25.4,1.888,2.0768,60.411,59.5007,14:07:01.607
289,0.0,0.4688,26.8,1.5,0.2942,26.5,27.0,25.4,2.3034,2.7565,59.6362,59.8924,14:07:02.971
290,0.0,0.4981,25.3,1.5,0.2734,26.5,27.7,25.9,1.9635,1.8502,60.3129,59.9859,14:07:04.328
291,0.0,0.4297,25.3,1.5,0.2454,28.0,27.0,25.0,2.0768,2.832,59.7716,61.3099,14:07:05.676
292,0.0,0.4492,26.8,1.5,0.2564,26.5,27.5,25.2,3.3229,3.0963,60.358,59.6964,14:07:07.014
293,0.0,0.3784,25.3,1.5,0.2173,26.5,27.0,25.2,2.5299,2.0013,59.929,60.5506,14:07:08.360
294,0.0,0.5054,25.3,1.5,0.3003,26.5,27.3,25.7,2.2656,2.2656,59.902,60.1843,14:07:09.692
295,0.0,0.4736,25.3,1.5,0.2539,28.0,27.0,25.7,2.681,3.0963,60.0009,59.7049,14:07:11.023
296,0.0,0.4382,26.8,1.5,0.26,26.5,27.7,25.4,2.4922,2.6432,59.9801,60.3773,14:07:12.357
297,0.0,0.4773,25.3,1.5,0.2649,26.5,27.3,25.4,1.4349,2.1523,60.0043,59.9874,14:07:13.724
298,0.0,0.4736,25.3,1.5,0.2551,28.0,27.5,25.2,2.3034,2.4922,59.8097,61.0485,14:07:15.059
299,0.0,0.4077,25.3,1.5,0.2588,28.0,27.0,25.2,2.4544,2.2656,60.4471,61.3731,14:07:16.378
300,0.0,0.4627,25.3,1.5,0.2173,26.5,27.0,25.9,1.5859,2.3411,59.8307,59.9295,14:07:17.725
301,0.0,0.4907,26.8,1.5,0.2661,28.0,27.3,25.0,2.4544,2.2278,59.5945,59.888,14:07:19.105
302,0.0,0.492,25.3,1.5,0.3369,26.5,27.7,25.0,2.1146,2.039,59.7985,60.147,14:07:20.458
303,0.0,0.4456,25.3,1.5,0.304,28.0,27.7,25.0,2.2656,2.4166,59.9128,59.9044,14:07:21.804
304,0.0,0.4541,26.8,1.5,0.2637,26.5,27.0,25.7,2.3411,2.7942,60.094,60.0772,14:07:23.156
305,0.0,0.4358,25.3,1.5,0.2429,26.5,27.7,25.9,2.681,2.1901,59.6452,59.931,14:07:24.508
306,0.0,0.4297,25.3,1.5,0.3052,28.0,27.0,25.4,2.1523,2.1523,60.0221,60.3901,14:07:25.855
307,0.0,0.4761,26.8,1.5,0.2283,26.5,27.0,25.2,2.4544,2.5299,59.9558,59.6691,14:07:27.199
308,0.0,0.4431,25.3,1.5,0.2734,28.0,27.3,25.4,2.039,2.1146,60.0529,60.0203,14:07:28.539
309,0.0,0.4053,25.3,1.5,0.3516,26.5,27.0,25.4,3.4739,2.5677,60.0746,59.649,14:07:29.927
310,0.0,0.426,25.3,1.5,0.2478,28.0,27.3,25.7,2.4166,2.7565,59.8989,59.8785,14:07:31.283
311,0.0,0.4578,26.8,1.5,0.2503,26.5,27.0,26.3,2.4544,3.0963,60.0198,59.8255,14:07:32.643
312,0.0,0.4529,25.3,1.5,0.2661,26.5,27.3,25.7,3.8893,2.2656,59.9871,60.3089,14:07:33.977
313,0.0,0.4309,25.3,1.5,0.2649,26.5,27.3,25.2,2.039,2.6054,59.8296,60.2564,14:07:35.329
314,0.0,0.4871,25.3,1.5,0.2405,26.5,27.0,25.4,2.039,2.4166,59.8794,59.942,14:07:36.693
315,0.0,0.4431,25.3,1.5,0.2271,28.0,27.0,25.9,2.039,3.0963,59.7619,59.6071,14:07:38.048
316,0.0,0.4578,25.3,1.5,0.2832,26.5,26.8,25.0,2.681,3.0586,59.1097,59.952,14:07:39.383
317,0.0,0.387,26.8,1.5,0.2893,26.5,27.7,25.2,1.6992,1.9635,60.3094,59.9674,14:07:40.717
318,0.0,0.4431,25.3,1.5,0.2478,26.5,27.7,25.7,2.4544,2.5299,59.9395,60.2109,14:07:42.046
319,0.0,0.4773,26.8,1.5,0.3711,28.0,27.7,26.1,3.0963,2.5299,59.9693,59.856,14:07:43.398
320,0.0,0.4602,25.3,1.5,0.3369,26.5,27.7,25.4,2.6054,2.681,60.0187,59.94,14:07:44.779
321,0.0,0.492,25.3,1.5,0.2979,28.0,27.0,25.4,2.2278,2.5299,60.2954,60.0297,14:07:46.126
322,0.0,0.4981,25.3,1.5,0.2649,26.5,27.5,25.9,3.3229,2.2278,60.9935,59.7927,14:07:47.488
323,0.0,0.4407,25.3,1.5,0.2844,28.0,27.3,25.7,2.7565,2.9075,59.7157,60.0459,14:07:48.840
324,0.0,0.4382,26.8,1.5,0.2503,26.5,27.5,25.4,1.888,2.3789,59.944,59.9749,14:07:50.195
325,0.0,0.5481,25.3,1.5,0.2637,26.5,27.3,26.1,2.6054,1.5859,59.8945,59.8389,14:07:51.537
326,0.0,0.4932,25.3,1.5,0.3027,28.0,27.0,25.9,2.3034,2.3411,59.9283,60.5937,14:07:52.875
327,0.0,0.4126,25.3,1.5,0.2307,26.5,27.7,25.4,2.1523,2.5299,60.7523,59.7334,14:07:54.255
328,0.0,0.4602,25.3,1.5,0.2539,28.0,27.5,25.7,1.5859,2.2278,60.187,60.2288,14:07:55.590
329,0.0,0.4773,25.3,1.5,0.2686,28.0,27.3,25.9,2.7187,3.0586,60.0752,60.0863,14:07:56.925
330,0.0,0.5603,26.8,1.5,0.2832,26.5,27.0,25.4,2.5677,2.4922,59.4068,60.2993,14:07:58.273
331,0.0,0.4114,25.3,1.5,0.2686,26.5,27.5,25.4,1.8502,2.3411,60.2033,60.1293,14:07:59.605
332,0.0,0.3955,26.8,1.5,0.2734,26.5,27.7,25.4,1.9258,2.1523,59.8479,59.9228,14:08:00.955
333,0.0,0.4541,25.3,1.5,0.2417,26.5,27.7,25.4,2.5677,2.5299,60.0025,59.3975,14:08:02.304
334,0.0,0.4871,25.3,1.5,0.2881,26.5,27.7,25.0,2.3789,2.4166,59.9273,59.8559,14:08:03.662
335,0.0,0.4529,25.3,1.5,0.2564,26.5,27.3,25.7,3.8515,2.6432,60.1334,59.9693,14:08:05.043
336,0.0,0.4431,26.8,1.5,0.2539,26.5,27.7,25.4,2.7565,3.0208,60.9042,59.8689,14:08:06.394
337,0.0,0.4724,26.8,1.5,0.332,26.5,27.7,25.9,1.9635,2.5677,59.2596,60.0325,14:08:07.774
338,0.0,0.4114,25.3,1.5,0.2417,26.5,27.0,26.6,2.983,2.5299,60.2579,60.1748,14:08:09.089
339,0.0,0.4968,25.3,1.5,0.3125,28.0,27.5,25.7,2.3789,2.039,59.9128,60.3866,14:08:10.437
340,0.0,0.4346,25.3,1.5,0.2686,26.5,27.3,25.4,2.5299,3.2096,60.4022,59.975,14:08:11.779
341,0.0,0.4456,25.3,1.5,0.2637,26.5,27.5,25.7,2.5299,2.5677,59.6561,60.3322,14:08:13.125
342,0.0,0.4834,25.3,1.5,0.2991,28.0,27.5,25.7,1.8502,2.3789,60.0108,59.8823,14:08:14.457
343,0.0,0.459,26.8,1.5,0.2991,26.5,27.7,25.2,2.4922,2.039,60.0188,59.9287,14:08:15.820
344,0.0,0.4077,25.3,1.5,0.271,28.0,27.7,25.4,3.3606,2.0013,59.7133,60.0022,14:08:17.166
345,0.0,0.4431,25.3,1.5,0.221,26.5,27.7,26.1,2.5299,1.5482,59.8131,60.0312,14:08:18.536
346,0.0,0.4553,26.8,1.5,0.2905,26.5,27.7,25.9,2.6432,2.1901,59.9953,60.0109,14:08:19.929
347,0.0,0.52,25.3,1.5,0.3027,26.5,27.7,26.3,2.1523,2.9453,59.8257,59.7447,14:08:21.284
348,0.0,0.4443,25.3,1.5,0.2795,26.5,28.2,26.1,2.7942,2.7565,59.8782,60.336,14:08:22.648
349,0.0,0.3967,25.3,1.5,0.2405,26.5,27.7,25.0,3.2096,2.6432,60.4019,59.8127,14:08:24.023
350,0.0,0.459,26.8,1.5,0.2332,26.5,27.0,25.4,2.2278,2.2656,60.1197,59.3345,14:08:25.360
351,0.0,0.3858,25.3,1.5,0.3003,26.5,27.5,25.2,1.4726,2.0013,59.9413,59.6373,14:08:26.712
352,0.0,0.4785,26.8,1.5,0.2478,26.5,27.9,25.2,2.1901,2.3411,60.2899,59.6226,14:08:28.091
353,0.0,0.4456,25.3,1.5,0.2405,26.5,27.5,25.4,2.1146,2.0768,59.7669,60.6516,14:08:29.445
354,0.0,0.426,26.8,1.5,0.2649,26.5,27.5,25.4,2.039,2.0768,60.0886,59.9654,14:08:30.827
355,0.0,0.4346,25.3,1.5,0.2551,26.5,27.0,25.4,2.039,2.1146,59.9879,59.8134,14:08:32.192
356,0.0,0.4553,25.3,1.5,0.2795,26.5,27.9,25.2,3.2096,2.1523,59.9617,60.0112,14:08:33.525
357,0.0,0.4651,25.3,1.5,0.26,26.5,27.5,25.9,2.6054,2.5677,59.8738,61.1594,14:08:34.862
358,0.0,0.4028,25.3,1.5,0.2857,26.5,27.7,25.4,1.7747,2.3411,60.0322,59.8545,14:08:36.254
359,0.0,0.4395,25.3,1.5,0.2539,26.5,27.3,25.7,1.9258,2.2278,59.7866,60.5023,14:08:37.612
360,0.0,0.4981,25.3,1.5,0.2356,26.5,27.3,25.2,2.2278,3.1341,59.9304,60.0572,14:08:38.979
361,0.0,0.4981,25.3,1.5,0.3088,26.5,27.7,25.0,2.3789,2.5677,59.8281,59.5875,14:08:40.289
362,0.0,0.4431,26.8,1.5,0.2661,26.5,27.7,25.9,1.9258,2.3789,59.9675,59.71,14:08:41.617
363,0.0,0.4309,25.3,1.5,0.2649,26.5,27.5,26.6,2.5299,2.7565,59.8871,59.9929,14:08:42.951
364,0.0,0.4102,25.3,1.5,0.2905,26.5,27.7,25.4,2.2278,2.7565,59.5305,60.0095,14:08:44.282
365,0.0,0.4651,25.3,1.5,0.2893,28.0,27.5,25.7,1.9635,2.7565,59.9801,59.9244,14:08:45.612
366,0.0,0.4102,26.8,1.5,0.2808,26.5,27.0,25.9,1.9635,2.0768,59.8438,60.3953,14:08:46.959
367,0.0,0.4334,25.3,1.5,0.2515,26.5,27.7,26.1,2.4922,2.0768,59.8071,60.1713,14:08:48.321
368,0.0,0.4736,25.3,1.5,0.2637,27.9,27.5,25.9,2.1901,2.832,59.9704,60.0324,14:08:49.647
369,0.0,0.4578,26.8,1.5,0.2808,26.5,27.3,25.0,2.681,3.1341,59.9236,59.9761,14:08:50.993
370,0.0,0.4773,25.3,1.5,0.238,26.5,27.3,25.4,2.7942,1.8125,60.3372,60.0503,14:08:52.348
371,0.0,0.4212,26.8,1.5,0.26,26.5,27.7,25.9,1.9258,2.0768,59.7774,59.9109,14:08:53.698
372,0.0,0.4309,25.3,1.5,0.2881,26.5,27.5,25.4,3.2474,2.7565,60.0571,60.1986,14:08:55.062
373,0.0,0.4431,25.4,1.5,0.2686,27.9,27.7,25.0,2.7942,2.681,61.0385,59.8339,14:08:56.406
374,0.0,0.4981,26.8,1.5,0.2747,26.5,27.5,25.4,2.5299,3.2851,59.6287,59.753,14:08:57.760
375,0.0,0.4456,25.3,1.5,0.2075,26.5,27.7,25.2,2.039,2.8698,59.9303,59.7527,14:08:59.107
376,0.0,0.4212,26.8,1.5,0.3125,26.5,27.5,25.9,1.9258,1.3971,60.0673,60.1472,14:09:00.471
377,0.0,0.5066,25.3,1.5,0.2478,26.5,27.7,25.9,2.0768,2.2278,60.4972,60.4029,14:09:01.820
378,0.0,0.4736,25.3,1.5,0.2844,26.5,27.7,26.1,2.2656,2.1146,59.6561,59.9884,14:09:03.182
379,0.0,0.4736,26.8,1.5,0.2283,26.5,27.5,26.1,1.5482,2.039,59.8622,60.4753,14:09:04.583
380,0.0,0.4761,25.3,1.5,0.2661,27.9,27.7,25.9,2.039,2.1523,60.0546,60.1039,14:09:05.963
381,0.0,0.4456,26.8,1.5,0.2795,26.5,27.7,25.0,2.2278,2.1901,59.8048,60.9971,14:09:07.328
382,0.0,0.4529,25.3,1.5,0.3027,26.5,27.7,26.1,2.7565,2.1523,59.964,59.9955,14:09:08.661
383,0.0,0.4724,25.3,1.5,0.2588,26.5,27.7,25.0,2.3411,2.9075,59.8473,59.9979,14:09:10.007
384,0.0,0.4627,26.8,1.5,0.2356,26.5,27.5,25.7,2.8698,2.0013,59.4417,60.1184,14:09:11.342
385,0.0,0.4395,25.4,1.5,0.2503,27.9,27.7,25.9,2.4166,2.2656,59.9684,59.9644,14:09:12.705
386,0.0,0.459,26.8,1.5,0.2539,26.5,28.2,25.9,1.9258,2.6054,59.9532,61.0031,14:09:14.092
387,0.0,0.4871,26.8,1.5,0.2417,26.5,27.5,25.4,1.9635,1.8502,60.4067,59.8888,14:09:15.445
388,0.0,0.4102,26.8,1.5,0.2795,26.5,27.3,25.9,2.2656,2.1523,60.3351,59.7257,14:09:16.822
389,0.0,0.4553,25.3,1.5,0.271,26.5,27.7,25.2,2.6432,2.983,59.7569,60.013,14:09:18.150
390,0.0,0.4199,26.8,1.5,0.2539,26.5,27.7,25.7,2.832,2.1146,60.2344,60.4755,14:09:19.512
391,0.0,0.4907,25.3,1.5,0.2698,26.4,27.7,25.7,3.2096,2.4544,59.7634,59.1031,14:09:20.858
392,0.0,0.4382,25.4,1.5,0.2661,26.5,27.9,25.7,1.9635,3.625,60.0111,60.0112,14:09:22.193
393,0.0,0.4822,25.3,1.5,0.2429,27.9,27.9,25.9,2.6054,2.6054,60.048,60.8018,14:09:23.527
394,0.0,0.5029,26.8,1.5,0.2332,26.4,27.3,25.9,2.7187,2.9075,59.902,60.2161,14:09:24.867
395,0.0,0.4639,25.3,1.5,0.2893,27.9,27.5,25.9,2.3034,2.3789,60.1018,59.9785,14:09:26.238
396,0.0,0.5249,25.4,1.5,0.2649,26.5,27.5,25.4,2.1523,1.7747,59.9499,59.8386,14:09:27.602
397,0.0,0.4651,25.4,1.5,0.2942,26.5,27.7,25.9,2.039,2.8698,59.9168,59.451,14:09:28.990
398,0.0,0.481,25.3,1.5,0.2734,26.5,27.7,26.1,2.1901,2.5299,60.6514,59.3291,14:09:30.342
399,0.0,0.4541,25.3,1.5,0.2795,26.4,27.7,25.9,2.1901,2.3411,59.9233,60.1843,14:09:31.673
400,0.0,0.4358,25.3,1.5,0.2734,27.9,27.7,25.9,2.7187,3.2851,59.8262,59.8902,14:09:33.008
401,0.0,0.5005,25.4,1.5,0.26,27.9,27.9,25.4,2.2278,2.1146,59.9925,59.9888,14:09:34.337
402,0.0,0.4675,25.3,1.5,0.2637,26.4,27.5,25.2,2.1523,2.4166,59.9735,59.9746,14:09:35.671
403,0.0,0.47,26.8,1.5,0.2942,27.9,27.5,25.0,3.0208,2.6432,59.9642,59.9364,14:09:37.032
404,0.0,0.4578,25.4,1.5,0.2637,26.4,27.5,24.8,2.681,3.0208,59.953,59.6315,14:09:38.407
405,0.0,0.4639,26.8,1.5,0.2661,26.4,27.7,25.4,2.4544,2.1146,59.8711,59.6484,14:09:39.795
406,0.0,0.4505,25.4,1.5,0.3137,26.4,27.7,26.1,2.7565,3.2851,60.3643,60.0451,14:09:41.140
407,0.0,0.4651,25.4,1.5,0.2588,26.4,27.5,25.2,1.8125,1.8502,60.1943,59.6701,14:09:42.472
408,0.0,0.4102,25.3,1.5,0.2747,26.4,27.7,26.1,2.5677,2.0768,60.0879,59.5461,14:09:43.819
409,0.0,0.4382,25.4,1.5,0.2893,26.5,28.2,25.9,2.681,2.9075,59.9295,59.9571,14:09:45.181
410,0.0,0.4822,26.8,1.5,0.3333,26.4,27.7,25.9,2.3789,2.039,59.8209,59.7577,14:09:46.530
411,0.0,0.4541,26.8,1.5,0.3088,27.9,27.9,25.9,3.0208,2.7942,59.8405,58.9995,14:09:47.928
412,0.0,0.4724,26.8,1.5,0.2661,26.4,27.7,26.3,2.5299,2.7187,60.3708,59.8805,14:09:49.260
413,0.0,0.4212,26.8,1.5,0.2564,26.4,27.7,25.4,2.1901,1.8125,60.9627,59.9857,14:09:50.610
414,0.0,0.4456,25.4,1.5,0.2844,26.4,27.7,25.4,2.7565,2.832,61.0764,60.0834,14:09:51.943
415,0.0,0.4736,25.4,1.5,0.2759,27.9,27.5,26.3,2.4166,2.5299,60.1729,59.9051,14:09:53.274
416,0.0,0.4627,25.4,1.5,0.2478,26.4,28.2,26.6,2.039,2.4166,60.0207,59.9113,14:09:54.617
417,0.0,0.4358,25.4,1.5,0.2649,26.4,27.3,26.1,2.3411,2.1901,59.8184,59.5132,14:09:55.973
418,0.0,0.4736,25.4,1.5,0.2368,27.9,28.4,25.9,2.0013,2.0013,59.8679,60.0212,14:09:57.332
419,0.0,0.4956,25.4,1.5,0.2832,26.4,27.9,25.2,2.3034,3.0208,60.5148,59.9758,14:09:58.663
420,0.0,0.4968,26.8,1.5,0.2991,26.4,27.7,25.7,2.2278,2.8698,59.9993,60.3296,14:10:00.088
421,0.0,0.4334,25.4,1.5,0.2844,26.4,28.2,26.3,2.2278,2.2656,59.4051,60.0422,14:10:01.507
422,0.0,0.4639,26.8,1.5,0.238,26.4,27.3,25.4,2.2278,2.3034,60.3382,59.4849,14:10:02.851
423,0.0,0.4541,25.4,1.5,0.2503,26.4,27.7,25.4,2.0768,2.4166,59.8899,59.6826,14:10:04.197
424,0.0,0.4932,25.4,1.5,0.3186,26.4,27.9,25.9,2.5677,1.737,59.9274,59.8456,14:10:05.557
425,0.0,0.4492,25.4,1.5,0.271,26.4,27.7,25.9,2.2278,2.6054,59.8619,59.6826,14:10:06.921
426,0.0,0.459,25.3,1.5,0.2612,26.4,27.7,25.9,2.4922,2.0013,59.1343,60.1255,14:10:08.306
427,0.0,0.4297,26.8,1.5,0.271,26.4,27.7,25.9,1.8502,2.6432,60.0064,60.0749,14:10:09.689
428,0.0,0.4761,25.4,1.5,0.2808,26.4,27.7,25.9,2.1901,3.4739,59.7653,60.0537,14:10:11.059
429,0.0,0.4199,25.3,1.5,0.2612,27.9,27.7,25.7,3.8515,2.983,60.086,61.5869,14:10:12.392
430,0.0,0.4639,25.4,1.5,0.293,26.4,28.2,25.9,1.8502,2.5299,60.7645,59.7932,14:10:13.736
431,0.0,0.4529,26.8,1.5,0.2551,26.4,27.9,25.4,2.0768,2.5299,61.3072,60.0292,14:10:15.112
432,0.0,0.4334,25.3,1.5,0.26,26.4,27.9,26.6,1.9635,2.1901,60.1042,59.8655,14:10:16.504
433,0.0,0.4126,25.4,1.5,0.2454,27.9,28.2,25.4,3.625,2.8698,60.0661,60.043,14:10:17.853
434,0.0,0.4053,25.3,1.5,0.2136,26.4,27.7,25.0,1.9635,1.7747,59.4316,59.8082,14:10:19.191
435,0.0,0.4859,26.8,1.5,0.3308,27.9,27.7,25.9,2.6432,1.737,59.5854,60.3106,14:10:20.540
