Log,mixer_motor_temperature_M2,mixer_motor_temperature_M1,mixer_torque_M2,mixer_torque_M1,mixer_speed_M2,mixer_speed_M1,Time
81,16.1,11.8,3.9648,3.3229,59.9046,59.9885,10:41:26.140
82,16.3,11.8,5.2864,3.776,59.6991,60.3035,10:41:26.904
83,16.6,12.9,5.7018,3.9648,59.9756,60.0265,10:41:27.671
84,16.6,12.3,5.8906,4.569,60.2294,60.1739,10:41:28.435
85,16.1,11.8,4.569,4.0403,59.8516,60.001,10:41:29.196
86,16.1,12.3,5.8906,3.7382,80.1225,62.816,10:41:29.960
87,15.9,12.3,6.1171,3.2851,80.2904,80.4306,10:41:30.722
88,16.1,12.3,5.9661,3.8515,80.6101,81.0225,10:41:31.484
89,16.3,11.8,6.0038,3.0208,80.6657,80.1206,10:41:32.245
90,16.3,12.0,4.9466,3.2851,80.7144,80.1418,10:41:33.011
91,16.3,12.7,5.2864,4.1914,80.6752,80.32,10:41:33.771
92,16.6,12.3,4.569,4.4934,80.3499,80.3228,10:41:34.531
93,16.3,12.7,4.9843,3.6627,80.2887,80.5666,10:41:35.291
94,16.1,11.8,4.3802,4.4557,80.3634,80.8015,10:41:36.048
95,16.8,12.3,4.9088,4.5312,80.2664,80.674,10:41:36.812
96,16.1,12.3,4.5312,4.1536,80.0931,80.7805,10:41:37.570
97,16.3,12.3,4.8333,4.3802,80.0609,80.699,10:41:38.336
98,16.3,12.3,5.0976,4.569,79.9933,80.4768,10:41:39.096
99,16.1,11.8,5.7395,4.1536,80.0326,80.3674,10:41:39.860
100,16.3,12.3,6.457,4.0781,80.3147,80.3767,10:41:40.620
101,16.6,12.5,6.4192,3.7005,80.7244,80.119,10:41:41.372
102,16.6,12.7,6.4192,4.3424,80.0928,80.099,10:41:42.133
103,16.6,12.3,7.3632,4.2291,80.3065,79.9121,10:41:42.892
104,16.3,11.8,6.8346,4.6445,80.7804,80.1268,10:41:43.656
105,16.3,11.8,6.3059,4.871,80.5548,80.0379,10:41:44.431
106,16.1,12.3,6.8723,5.815,99.5139,100.0762,10:41:45.189
107,16.1,12.7,6.9101,4.9466,99.8364,99.5042,10:41:45.952
108,16.1,12.3,5.9661,3.2851,99.4576,99.7467,10:41:46.710
109,16.6,11.8,6.6458,4.5312,99.5107,99.7287,10:41:47.470
110,16.6,12.9,6.8346,5.9283,99.5926,99.6809,10:41:48.248
111,16.6,11.8,6.9101,4.871,99.8049,99.8381,10:41:49.009
112,16.6,13.2,4.9466,4.8333,99.9502,99.5089,10:41:49.775
113,16.6,12.9,6.6835,5.5885,100.073,98.8812,10:41:50.540
114,16.6,12.7,7.0611,5.664,99.714,99.8522,10:41:51.299
115,17.0,12.5,6.6835,4.4934,99.5458,99.7387,10:41:52.064
116,16.1,12.3,5.3997,4.9843,99.3146,100.2702,10:41:52.828
117,16.6,12.7,7.1366,4.9466,99.9217,99.2582,10:41:53.591
118,16.6,13.2,7.1744,5.0221,99.9739,99.7097,10:41:54.357
119,16.6,11.8,6.0794,4.2669,99.4324,99.9158,10:41:55.118
120,16.6,12.3,7.1366,4.72,99.0572,100.171,10:41:55.882
121,16.6,12.9,7.8541,5.0598,99.6095,99.8065,10:41:56.642
122,16.6,12.0,6.7968,5.0221,99.9939,99.5823,10:41:57.404
123,16.6,12.3,5.0598,4.4934,99.8941,99.6951,10:41:58.170
124,16.6,13.6,6.608,4.7578,99.5244,99.5191,10:41:58.932
125,16.6,12.9,7.2122,5.1731,99.5906,99.7273,10:41:59.687
126,17.0,11.6,5.7395,4.9088,119.6173,120.3739,10:42:00.444
127,17.0,12.7,7.7408,6.4947,119.5209,119.7281,10:42:01.202
128,17.0,12.9,5.664,5.7395,120.5478,120.1237,10:42:01.987
129,16.6,12.7,8.0429,6.5325,119.961,120.4153,10:42:02.745
130,17.0,12.5,6.608,6.1171,120.7067,119.748,10:42:03.504
131,16.8,12.3,8.0051,5.3242,120.1026,120.0849,10:42:04.263
132,17.0,12.5,7.4387,5.6262,119.4961,119.7736,10:42:05.036
133,16.6,12.9,7.4765,5.9283,119.9001,119.6387,10:42:05.795
134,17.0,12.3,8.0051,5.2486,119.5495,120.2351,10:42:06.550
135,16.6,12.7,7.401,5.9283,119.9766,119.5855,10:42:07.306
136,16.8,12.5,7.9296,5.4752,119.6215,120.3459,10:42:08.063
137,17.0,12.7,7.0611,5.2486,119.7925,120.0047,10:42:08.822
138,16.8,13.2,7.6653,4.871,118.6492,121.2697,10:42:09.581
139,17.0,12.7,6.7213,6.9101,120.1203,119.878,10:42:10.343
140,16.6,12.3,6.9856,6.9856,119.9503,120.1852,10:42:11.105
141,17.3,12.7,6.4947,5.664,120.0119,120.0252,10:42:11.867
142,17.0,13.2,7.6275,5.8906,119.5728,119.9085,10:42:12.613
143,17.3,13.6,6.9856,5.4752,120.4367,119.9988,10:42:13.376
144,17.0,12.0,7.8918,5.664,120.7447,119.3417,10:42:14.140
145,16.8,13.2,6.0416,4.5312,118.5273,119.657,10:42:14.886
146,17.3,13.2,5.4752,4.9088,99.4681,99.4647,10:42:15.648
147,17.0,13.4,7.3254,4.72,99.4449,98.9212,10:42:16.415
148,17.3,13.2,6.6835,5.2109,99.7212,99.4856,10:42:17.179
149,17.0,12.9,5.9661,4.1914,99.5901,99.9112,10:42:17.939
150,17.3,12.5,6.3059,4.8333,99.1359,99.769,10:42:18.687
151,17.0,13.4,7.7408,4.7578,99.4148,99.4469,10:42:19.462
152,17.0,12.7,6.8346,4.9088,99.7243,99.6524,10:42:20.224
153,17.0,13.2,5.3997,4.1158,99.5026,99.6475,10:42:20.983
154,17.0,12.7,7.0234,4.6445,98.9269,99.6853,10:42:21.742
155,17.3,12.9,7.2877,5.4374,99.4433,99.9414,10:42:22.473
156,17.3,13.4,6.1926,5.2486,99.7447,99.7745,10:42:23.235
157,17.3,13.6,5.5885,3.927,100.0269,99.0528,10:42:24.014
158,17.0,12.9,6.9101,4.72,99.6691,99.4303,10:42:24.776
159,17.5,12.3,7.2877,5.4752,99.8107,99.737,10:42:25.540
160,17.3,12.7,7.0611,5.1354,99.7332,99.485,10:42:26.301
161,17.0,12.3,5.2486,4.9466,99.9038,99.4006,10:42:27.064
162,17.0,12.3,6.759,5.4752,99.5829,99.1347,10:42:27.820
163,17.5,12.9,6.3814,5.2486,99.8581,99.501,10:42:28.582
164,17.3,13.2,6.4947,4.2291,99.7577,99.6269,10:42:29.341
165,17.5,13.2,5.2864,4.1158,80.6473,81.0974,10:42:30.102
166,17.5,12.3,4.7578,4.2669,80.5158,80.4477,10:42:30.880
167,17.5,12.3,4.8333,3.8515,80.1405,80.9801,10:42:31.644
168,17.5,13.2,5.2486,4.3802,80.1114,80.6862,10:42:32.424
169,17.3,12.3,4.9088,3.8893,79.898,80.4313,10:42:33.181
170,17.5,12.9,5.5507,5.2486,80.1435,80.4687,10:42:33.944
171,17.5,13.4,5.7773,4.1536,79.4967,80.1177,10:42:34.704
172,17.0,13.2,5.9283,4.569,80.3916,80.1316,10:42:35.469
173,17.7,13.6,6.7968,4.2291,80.2429,80.1199,10:42:36.233
174,17.9,13.2,6.7968,4.2669,80.5616,80.1047,10:42:37.010
175,17.5,13.6,6.3059,4.4179,80.916,79.9948,10:42:37.771
176,17.3,12.7,6.1549,4.1536,80.6159,79.9735,10:42:38.527
177,17.5,12.7,6.8346,4.2291,80.3172,79.6276,10:42:39.273
178,17.5,13.2,6.4947,4.7578,80.343,79.9088,10:42:40.052
179,17.5,12.7,6.6835,4.4934,80.2768,80.3443,10:42:40.819
180,17.5,13.6,6.7213,4.4557,80.3489,80.4336,10:42:41.580
181,17.9,12.7,6.8346,4.9843,80.1632,80.668,10:42:42.342
182,17.5,12.5,6.3059,4.6067,80.0222,80.5588,10:42:43.118
183,17.5,13.2,5.8528,4.9843,80.4614,80.2506,10:42:43.881
184,17.0,13.4,6.9478,5.2864,80.5399,80.4694,10:42:44.641
185,17.5,12.7,6.0038,4.4179,59.6427,60.3671,10:42:45.417
186,17.5,12.7,4.7578,3.9648,59.8862,59.9729,10:42:46.178
187,17.0,12.9,6.0416,3.8515,59.9987,59.9096,10:42:46.918
188,17.9,12.7,5.4374,3.927,60.0469,60.0608,10:42:47.697
189,17.5,13.4,5.5885,3.7005,59.7765,59.8947,10:42:48.454
190,17.3,12.7,4.1914,3.625,59.8885,60.0336,10:42:49.216
191,17.3,12.5,4.8333,2.7942,59.9953,60.058,10:42:49.978
192,17.3,13.2,6.2682,3.3606,60.1858,60.0251,10:42:50.742
193,17.5,12.7,5.7018,3.927,59.9482,59.9335,10:42:51.510
194,17.3,13.2,4.8333,3.7382,59.9181,59.8025,10:42:52.273
195,17.5,12.3,6.7968,3.0963,60.0495,59.648,10:42:53.033
196,17.5,12.9,6.0416,4.4934,60.2227,59.9782,10:42:53.795
197,17.3,13.6,5.7018,4.0403,60.105,60.2143,10:42:54.573
198,17.9,13.4,5.2864,3.8138,60.0184,60.0084,10:42:55.334
199,17.3,13.4,4.4179,3.1718,59.9251,60.501,10:42:56.099
200,17.3,14.1,4.8333,3.4739,59.882,60.2179,10:42:56.861
201,17.0,12.3,6.0038,4.1914,60.0931,60.0042,10:42:57.640
202,17.5,13.4,6.4947,4.5312,59.8715,60.1086,10:42:58.403
203,17.5,14.1,4.7578,4.0026,59.8846,60.0542,10:42:59.181
204,17.5,13.2,5.0976,3.0963,55.4971,59.9202,10:42:59.942
205,17.7,12.7,4.5312,3.1341,40.0467,39.6155,10:43:00.706
206,17.3,13.2,4.5312,2.983,39.5723,39.5891,10:43:01.467
207,17.7,13.6,5.513,3.5494,39.4944,39.7622,10:43:02.215
208,17.5,13.8,5.1731,3.1718,39.7184,39.4788,10:43:02.971
209,17.5,12.7,4.9466,3.3606,39.7412,39.554,10:43:03.735
210,17.5,12.9,4.569,3.5117,39.6578,39.5496,10:43:04.492
211,17.7,12.7,5.1354,3.1341,39.7834,39.5917,10:43:05.250
212,17.5,12.7,4.1158,3.5872,39.509,39.7675,10:43:06.014
213,17.3,13.2,4.4179,2.7565,39.5589,39.4163,10:43:06.777
214,17.7,12.9,4.5312,2.4544,39.5181,39.7444,10:43:07.518
215,17.3,12.9,5.1731,3.0208,39.4587,39.1432,10:43:08.275
216,17.3,13.2,4.2669,3.1341,39.588,39.8947,10:43:09.036
217,17.5,13.6,5.7018,3.5117,39.4805,40.2126,10:43:09.812
218,17.3,13.2,4.5312,3.3229,39.1633,39.4216,10:43:10.573
219,17.3,13.8,5.0598,3.0208,39.5026,39.6056,10:43:11.341
220,17.7,12.7,4.1158,2.7942,39.6672,39.5246,10:43:12.106
221,17.7,13.4,4.72,3.4362,39.422,39.6373,10:43:12.885
222,17.0,12.7,4.0403,2.3411,39.5841,39.4591,10:43:13.654
223,17.7,12.7,5.513,2.8698,39.5214,39.4571,10:43:14.410
224,17.3,12.5,3.927,2.0768,20.1074,20.8128,10:43:15.168
225,17.0,13.6,3.8515,2.4166,20.4039,20.4234,10:43:15.929
226,17.3,13.2,3.8515,2.3789,20.3843,20.3889,10:43:16.707
227,17.0,13.2,4.1158,2.1146,20.3754,20.3387,10:43:17.467
228,17.7,13.2,3.625,2.1901,20.443,20.4984,10:43:18.229
229,17.5,13.6,3.6627,2.2278,20.4776,20.3638,10:43:18.990
230,17.5,13.2,3.776,2.4922,20.2086,20.3653,10:43:19.779
231,17.7,12.3,3.7382,2.4166,20.6701,20.4933,10:43:20.536
232,17.5,13.6,3.7382,2.0013,20.3112,20.261,10:43:21.309
233,17.9,13.2,3.5872,2.3789,20.1855,20.4474,10:43:22.069
234,17.5,13.4,4.1536,2.7942,20.408,20.6634,10:43:22.832
235,17.0,13.6,3.8515,2.4544,20.5436,20.5232,10:43:23.601
236,17.0,13.2,4.3802,2.1146,20.3183,20.4023,10:43:24.377
237,17.0,12.3,3.1718,2.3789,20.4255,20.3964,10:43:25.137
238,17.0,12.9,4.0026,2.5677,20.5164,20.4138,10:43:25.912
239,17.5,12.7,3.3984,2.7187,20.2606,20.6089,10:43:26.670
240,17.5,12.9,3.3606,2.3034,20.819,20.311,10:43:27.447
241,17.5,13.6,3.5117,2.039,20.3157,20.6361,10:43:28.207
242,17.3,13.2,4.1536,2.983,20.278,20.3032,10:43:28.963
243,17.5,13.2,3.2851,2.2656,20.4925,20.398,10:43:29.721
