                   d	                   z	                   d	                   z	                   d	                   z
               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]
      0.000000000000	      0.000001830669	      0.000000000000	      0.000001952064	      0.000000000000	     -0.000000071552
      0.000000635670	      0.000001599988	      0.000000635905	      0.000002223978	      0.000000636071	     -0.000000690839
      0.000001271339	      0.000001818480	      0.000001271810	      0.000002515460	      0.000001272142	     -0.000001048136
      0.000001907009	      0.000002178108	                    	                    	      0.000001908213	     -0.000001097561
      0.000002542679	      0.000002032654	      0.000002543619	      0.000001424937	      0.000002544284	     -0.000001098802
      0.000003178348	      0.000001979606	      0.000003179524	      0.000001588181	      0.000003180355	     -0.000001098881
      0.000003814018	      0.000001861956	      0.000003815429	      0.000001304558	      0.000003816426	     -0.000001100612
      0.000004449688	      0.000001771941	      0.000004451334	      0.000001783446	      0.000004452497	     -0.000001101958
      0.000005085357	      0.000001947400	      0.000005087238	      0.000001752824	      0.000005088568	     -0.000000886043
      0.000005721027	      0.000002239648	      0.000005723143	      0.000001733958	      0.000005724639	     -0.000000836688
      0.000006356697	      0.000002053803	      0.000006359048	      0.000002260097	      0.000006360710	     -0.000000619505
      0.000006992366	      0.000001621749	      0.000006994953	      0.000001788442	      0.000006996781	     -0.000000549910
      0.000007628036	      0.000001478339	                    	                    	      0.000007632852	     -0.000000546460
      0.000008263706	      0.000001556135	      0.000008266762	      0.000002188010	      0.000008268923	     -0.000000343783
      0.000008899375	      0.000001686368	      0.000008902667	      0.000001980531	      0.000008904994	     -0.000000296949
      0.000009535045	      0.000001910020	      0.000009538572	      0.000001736273	      0.000009541065	     -0.000000295874
      0.000010170715	      0.000001860635	      0.000010174477	      0.000001891374	      0.000010177137	     -0.000000294751
      0.000010806384	      0.000001854860	      0.000010810382	      0.000001999066	      0.000010813208	     -0.000000295931
      0.000011442054	      0.000002132445	      0.000011446286	      0.000002069076	      0.000011449279	     -0.000000100223
      0.000012077724	      0.000002156840	      0.000012082191	      0.000002103624	      0.000012085350	     -0.000000685463
      0.000012713393	      0.000001996155	      0.000012718096	      0.000001604269	      0.000012721421	     -0.000000831063
      0.000013349063	      0.000002007991	      0.000013354001	      0.000001446651	      0.000013357492	     -0.000001045222
      0.000013984733	      0.000001932361	      0.000013989906	      0.000002876137	      0.000013993563	     -0.000001094808
      0.000014620402	      0.000001770078	      0.000014625810	      0.000002171751	      0.000014629634	     -0.000000878438
      0.000015256072	      0.000001999781	      0.000015261715	      0.000001915675	      0.000015265705	     -0.000000830739
      0.000015891741	      0.000002091814	      0.000015897620	      0.000001881534	      0.000015901776	     -0.000000830868
