                   d	                   z	                   d	                   z	                   d	                   z
               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]
      0.000000000000	      0.000001958115	      0.000000000000	      0.000002080796	      0.000000000000	     -0.000000756870
      0.000000635670	      0.000001624144	      0.000000635905	      0.000001860793	      0.000000636071	     -0.000000721696
      0.000001271339	      0.000001779740	      0.000001271810	      0.000001829386	      0.000001272142	     -0.000000530536
      0.000001907009	      0.000002422871	      0.000001907714	      0.000001574620	      0.000001908213	     -0.000000487357
      0.000002542679	      0.000002337018	      0.000002543619	      0.000002399404	      0.000002544284	     -0.000000703321
      0.000003178348	      0.000001949748	      0.000003179524	      0.000001727923	      0.000003180355	     -0.000000751441
      0.000003814018	      0.000001862113	      0.000003815429	      0.000001560129	      0.000003816426	     -0.000000750067
      0.000004449688	      0.000001797483	      0.000004451334	      0.000002282803	      0.000004452497	     -0.000000748249
      0.000005085357	      0.000001840773	      0.000005087238	      0.000002056568	      0.000005088568	     -0.000000746836
      0.000005721027	      0.000002005034	      0.000005723143	      0.000002078110	      0.000005724639	     -0.000000744263
      0.000006356697	      0.000001837537	      0.000006359048	      0.000001684298	      0.000006360710	     -0.000000742635
      0.000006992366	      0.000001591845	      0.000006994953	      0.000000892114	      0.000006996781	     -0.000000741059
      0.000007628036	      0.000001603619	      0.000007630858	      0.000001888230	      0.000007632852	     -0.000000739761
      0.000008263706	      0.000001816735	      0.000008266762	      0.000001569642	      0.000008268923	     -0.000000738574
      0.000008899375	      0.000001929592	      0.000008902667	      0.000001599540	      0.000008904994	     -0.000000737237
      0.000009535045	      0.000001775478	      0.000009538572	      0.000002232947	      0.000009541065	     -0.000000737104
      0.000010170715	      0.000001738885	      0.000010174477	      0.000002248655	      0.000010177137	     -0.000000725501
      0.000010806384	      0.000001778392	      0.000010810382	      0.000002471006	      0.000010813208	     -0.000000723699
      0.000011442054	      0.000001603375	      0.000011446286	      0.000001815118	      0.000011449279	     -0.000000514452
      0.000012077724	      0.000001554398	      0.000012082191	      0.000002037698	      0.000012085350	     -0.000000465506
      0.000012713393	      0.000001655705	      0.000012718096	      0.000002090908	      0.000012721421	     -0.000000464972
      0.000013349063	      0.000001901190	      0.000013354001	      0.000002181219	      0.000013357492	     -0.000000681700
      0.000013984733	      0.000001804355	      0.000013989906	      0.000001668134	      0.000013993563	     -0.000000729578
      0.000014620402	      0.000001654176	      0.000014625810	      0.000002100357	      0.000014629634	     -0.000000727842
      0.000015256072	      0.000001712006	      0.000015261715	      0.000002103579	      0.000015265705	     -0.000000725341
      0.000015891741	      0.000001732919	      0.000015897620	      0.000002915694	      0.000015901776	     -0.000000723233
      0.000016527411	      0.000001816023	      0.000016533525	      0.000002414559	      0.000016537847	     -0.000000720979
      0.000017163081	      0.000001928086	      0.000017169429	      0.000002065117	      0.000017173918	     -0.000000719387
      0.000017798750	      0.000001901045	      0.000017805334	      0.000002328414	      0.000017809989	     -0.000000718715
                    	                    	      0.000018441239	      0.000001908400	      0.000018446060	     -0.000000718109
      0.000019070090	      0.000001569204	      0.000019077144	      0.000001582979	      0.000019082131	     -0.000000717128
      0.000019705759	      0.000001569183	      0.000019713049	      0.000001745992	      0.000019718202	     -0.000000716188
      0.000020341429	      0.000001833176	      0.000020348953	      0.000001910394	      0.000020354273	     -0.000000715417
      0.000020977099	      0.000002078347	      0.000020984858	      0.000001895221	      0.000020990344	     -0.000000714043
      0.000021612768	      0.000001981468	      0.000021620763	      0.000002073212	      0.000021626415	     -0.000000712676
      0.000022248438	      0.000001220153	      0.000022256668	      0.000002390502	      0.000022262486	     -0.000000712434
      0.000022884108	      0.000001389875	      0.000022892573	      0.000002329260	      0.000022898557	     -0.000000711847
      0.000023519777	      0.000001190624	      0.000023528477	      0.000002100293	      0.000023534628	     -0.000000710511
      0.000024155447	      0.000001071349	      0.000024164382	      0.000001850604	      0.000024170699	     -0.000000708022
      0.000024791117	      0.000001637442	      0.000024800287	      0.000001785666	      0.000024806770	     -0.000000706736
      0.000025426786	      0.000001672977	      0.000025436192	      0.000002337991	      0.000025442841	     -0.000000704909
      0.000026062456	      0.000001848396	      0.000026072097	      0.000002232405	      0.000026078912	     -0.000000704043
      0.000026698126	      0.000002087333	      0.000026708001	      0.000002792129	      0.000026714983	     -0.000000701561
      0.000027333795	      0.000002069452	      0.000027343906	      0.000001850390	      0.000027351054	     -0.000000699347
      0.000027969465	      0.000002276921	      0.000027979811	      0.000001799642	      0.000027987125	     -0.000000697907
      0.000028605135	      0.000002770325	      0.000028615716	      0.000001732863	      0.000028623196	     -0.000000696564
      0.000029240804	      0.000002337054	      0.000029251621	      0.000002062762	      0.000029259267	     -0.000000696174
      0.000029876474	      0.000002364622	      0.000029887525	      0.000002132069	      0.000029895339	     -0.000000695844
      0.000030512144	      0.000002410144	      0.000030523430	      0.000002038409	      0.000030531410	     -0.000000694319
      0.000031147813	      0.000002111730	      0.000031159335	      0.000002980513	      0.000031167481	     -0.000000692394
      0.000031783483	      0.000001771724	      0.000031795240	      0.000001963755	      0.000031803552	     -0.000000691075
      0.000032419153	      0.000001906457	      0.000032431145	      0.000002057666	      0.000032439623	     -0.000000690319
      0.000033054822	      0.000002287095	      0.000033067049	      0.000001810062	      0.000033075694	     -0.000000689577
      0.000033690492	      0.000002226128	      0.000033702954	      0.000002098949	      0.000033711765	     -0.000000688120
      0.000034326162	      0.000001922502	      0.000034338859	      0.000002210273	      0.000034347836	     -0.000000686392
      0.000034961831	      0.000001752968	      0.000034974764	      0.000002523184	      0.000034983907	     -0.000000686403
      0.000035597501	      0.000001461718	      0.000035610669	      0.000002382346	      0.000035619978	     -0.000000684501
      0.000036233171	      0.000001778591	      0.000036246573	      0.000001551055	      0.000036256049	     -0.000000682444
      0.000036868840	      0.000002046413	      0.000036882478	      0.000001773811	      0.000036892120	     -0.000000680554
      0.000037504510	      0.000002250598	      0.000037518383	      0.000001633248	      0.000037528191	     -0.000000678945
      0.000038140180	      0.000002063765	      0.000038154288	      0.000001419859	      0.000038164262	     -0.000000677058
      0.000038775849	      0.000002153216	      0.000038790193	      0.000001526588	      0.000038800333	     -0.000000675226
      0.000039411519	      0.000002013831	      0.000039426097	      0.000001606120	      0.000039436404	     -0.000000673734
      0.000040047189	      0.000001736122	      0.000040062002	      0.000001390851	      0.000040072475	     -0.000000672014
      0.000040682858	      0.000001982034	      0.000040697907	      0.000001514556	      0.000040708546	     -0.000000670916
      0.000041318528	      0.000001894579	                    	                    	      0.000041344617	     -0.000000670130
      0.000041954198	      0.000001457002	      0.000041969717	      0.000002689663	      0.000041980688	     -0.000000669093
      0.000042589867	      0.000001740009	      0.000042605621	      0.000002078773	      0.000042616759	     -0.000000668359
      0.000043225537	      0.000001850324	      0.000043241526	      0.000002355748	      0.000043252830	     -0.000000667108
      0.000043861207	      0.000001741731	      0.000043877431	      0.000001731540	      0.000043888901	     -0.000000665856
      0.000044496876	      0.000001641606	      0.000044513336	      0.000001380634	      0.000044524972	     -0.000000664979
      0.000045132546	      0.000001775876	      0.000045149241	      0.000001795441	      0.000045161043	     -0.000000663623
      0.000045768216	      0.000001849584	      0.000045785145	      0.000001549577	      0.000045797114	     -0.000000663155
      0.000046403885	      0.000001854140	      0.000046421050	      0.000001698070	      0.000046433185	     -0.000000660791
      0.000047039555	      0.000001860254	      0.000047056955	      0.000001836931	      0.000047069256	     -0.000000658410
      0.000047675224	      0.000001912468	      0.000047692860	      0.000001259120	      0.000047705327	     -0.000000655877
      0.000048310894	      0.000001739820	      0.000048328764	      0.000001865871	      0.000048341398	     -0.000000653769
      0.000048946564	      0.000001824628	      0.000048964669	      0.000001821290	      0.000048977470	     -0.000000650306
      0.000049582233	      0.000002017274	      0.000049600574	      0.000002177380	      0.000049613541	     -0.000000425294
      0.000050217903	      0.000001865637	      0.000050236479	      0.000002129864	      0.000050249612	     -0.000000247269
      0.000050853573	      0.000001839357	      0.000050872384	      0.000001834202	      0.000050885683	     -0.000000117969
      0.000051489242	      0.000001778680	      0.000051508288	      0.000002098815	      0.000051521754	     -0.000000095045
      0.000052124912	      0.000001856202	      0.000052144193	      0.000002100115	      0.000052157825	     -0.000000500691
      0.000052760582	      0.000001947483	      0.000052780098	      0.000001474438	      0.000052793896	      0.000000963290
      0.000053396251	      0.000001879168	      0.000053416003	      0.000001631703	      0.000053429967	      0.000001437994
      0.000054031921	      0.000001771866	      0.000054051908	      0.000001814571	      0.000054066038	      0.000000668978
      0.000054667591	      0.000001835998	      0.000054687812	      0.000002115606	      0.000054702109	      0.000001051908
      0.000055303260	      0.000001874034	      0.000055323717	      0.000002256041	      0.000055338180	      0.000000822877
      0.000055938930	      0.000001998817	      0.000055959622	      0.000001818051	      0.000055974251	      0.000000958786
      0.000056574600	      0.000002068364	      0.000056595527	      0.000002422945	      0.000056610322	      0.000000887214
      0.000057210269	      0.000001914421	      0.000057231432	      0.000001671281	      0.000057246393	      0.000000746612
      0.000057845939	      0.000001839331	      0.000057867336	      0.000001945915	      0.000057882464	      0.000000826104
      0.000058481609	      0.000001697604	      0.000058503241	      0.000001838062	      0.000058518535	      0.000001633063
      0.000059117278	      0.000001557877	      0.000059139146	      0.000002315251	      0.000059154606	      0.000001820078
      0.000059752948	      0.000001680679	      0.000059775051	      0.000002022495	      0.000059790677	      0.000001198234
      0.000060388618	      0.000001952544	      0.000060410956	      0.000001797367	      0.000060426748	      0.000000733483
      0.000061024287	      0.000001868981	      0.000061046860	      0.000001662115	      0.000061062819	      0.000000957990
      0.000061659957	      0.000001734620	                    	                    	      0.000061698890	      0.000001128555
      0.000062295627	      0.000001764358	      0.000062318670	      0.000001807626	      0.000062334961	      0.000000831060
      0.000062931296	      0.000001794777	      0.000062954575	      0.000001829624	      0.000062971032	      0.000001092789
      0.000063566966	      0.000001931347	      0.000063590480	      0.000001584237	      0.000063607103	      0.000001087567
      0.000064202636	      0.000002017560	      0.000064226384	      0.000001561448	      0.000064243174	      0.000001194373
      0.000064838305	      0.000002016157	      0.000064862289	      0.000001376591	      0.000064879245	      0.000001367616
      0.000065473975	      0.000002033312	      0.000065498194	      0.000001694241	      0.000065515316	      0.000001425428
      0.000066109645	      0.000001817731	      0.000066134099	      0.000001463103	      0.000066151387	      0.000001236396
      0.000066745314	      0.000001579553	      0.000066770004	      0.000002003721	      0.000066787458	      0.000000947723
      0.000067380984	      0.000001831355	                    	                    	      0.000067423529	      0.000001065529
      0.000068016654	      0.000001351098	      0.000068041813	      0.000002207405	      0.000068059600	      0.000000976393
      0.000068652323	      0.000001303625	      0.000068677718	      0.000001766865	      0.000068695672	      0.000000829298
      0.000069287993	      0.000002144325	      0.000069313623	      0.000002030888	      0.000069331743	      0.000000609038
      0.000069923663	      0.000001813955	      0.000069949528	      0.000001833577	      0.000069967814	      0.000000066897
      0.000070559332	      0.000002041639	      0.000070585432	      0.000002139204	      0.000070603885	     -0.000000270435
      0.000071195002	      0.000002082181	      0.000071221337	      0.000001943433	      0.000071239956	     -0.000000468619
      0.000071830672	      0.000001585685	      0.000071857242	      0.000001679736	      0.000071876027	     -0.000000576137
      0.000072466341	      0.000001710378	      0.000072493147	      0.000001966804	      0.000072512098	     -0.000000594932
      0.000073102011	      0.000001824605	      0.000073129052	      0.000002127128	      0.000073148169	     -0.000000598325
      0.000073737681	      0.000001746584	      0.000073764956	      0.000001570463	      0.000073784240	     -0.000000601471
      0.000074373350	      0.000000945692	      0.000074400861	      0.000001758395	      0.000074420311	     -0.000000602534
      0.000075009020	      0.000000299813	      0.000075036766	      0.000000652015	      0.000075056382	     -0.000000603473
