                   d	                   z	                   d	                   z	                   d	                   z
               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]
      0.000000000000	      0.000001817644	                    	                    	      0.000000000000	     -0.000000662000
      0.000000635670	      0.000002107443	                    	                    	      0.000000636071	     -0.000000710523
      0.000001271339	      0.000002236244	      0.000001271810	      0.000001739640	      0.000001272142	     -0.000000710756
      0.000001907009	      0.000002246512	      0.000001907714	      0.000001556776	      0.000001908213	     -0.000000711136
      0.000002542679	      0.000002350381	      0.000002543619	      0.000001289774	      0.000002544284	     -0.000000711653
      0.000003178348	      0.000002127765	      0.000003179524	      0.000001742032	      0.000003180355	     -0.000000710708
      0.000003814018	      0.000001874661	      0.000003815429	      0.000001504731	      0.000003816426	     -0.000000710421
      0.000004449688	      0.000001585631	      0.000004451334	      0.000002246082	      0.000004452497	     -0.000000710407
      0.000005085357	      0.000001506717	      0.000005087238	      0.000002279099	      0.000005088568	     -0.000000710049
      0.000005721027	      0.000001784225	      0.000005723143	      0.000002034726	      0.000005724639	     -0.000000708971
      0.000006356697	      0.000001833976	      0.000006359048	      0.000001881531	      0.000006360710	     -0.000000708027
      0.000006992366	      0.000001676118	      0.000006994953	      0.000001787883	      0.000006996781	     -0.000000706862
      0.000007628036	      0.000001531332	      0.000007630858	      0.000001352943	      0.000007632852	     -0.000000705954
      0.000008263706	      0.000001707353	      0.000008266762	      0.000001260058	      0.000008268923	     -0.000000705726
      0.000008899375	      0.000001854414	      0.000008902667	      0.000002020233	      0.000008904994	     -0.000000500901
      0.000009535045	      0.000001761158	      0.000009538572	      0.000002021097	      0.000009541065	     -0.000000655198
      0.000010170715	      0.000001699616	      0.000010174477	      0.000002044106	      0.000010177137	     -0.000000700445
      0.000010806384	      0.000001790243	      0.000010810382	      0.000002056474	      0.000010813208	     -0.000000700703
      0.000011442054	      0.000001677379	      0.000011446286	      0.000001761509	      0.000011449279	     -0.000000700676
      0.000012077724	      0.000001860411	      0.000012082191	      0.000001759073	      0.000012085350	     -0.000000699908
      0.000012713393	      0.000002075627	      0.000012718096	      0.000002015212	      0.000012721421	     -0.000000699451
      0.000013349063	      0.000002217812	      0.000013354001	      0.000002301233	      0.000013357492	     -0.000000699717
      0.000013984733	      0.000002098203	      0.000013989906	      0.000002702894	      0.000013993563	     -0.000000699527
      0.000014620402	      0.000001854233	      0.000014625810	      0.000002402294	      0.000014629634	     -0.000000699920
      0.000015256072	      0.000001800936	      0.000015261715	      0.000002083054	      0.000015265705	     -0.000000699070
      0.000015891741	      0.000001806262	      0.000015897620	      0.000002404878	      0.000015901776	     -0.000000697862
      0.000016527411	      0.000001971155	      0.000016533525	      0.000002402882	      0.000016537847	     -0.000000697294
      0.000017163081	      0.000002095189	      0.000017169429	      0.000002222498	      0.000017173918	     -0.000000483243
      0.000017798750	      0.000001953208	      0.000017805334	      0.000002230778	      0.000017809989	     -0.000000647191
      0.000018434420	      0.000001895073	      0.000018441239	      0.000002379880	      0.000018446060	     -0.000000474585
      0.000019070090	      0.000001853055	      0.000019077144	      0.000001896013	      0.000019082131	     -0.000000644025
      0.000019705759	      0.000001507723	      0.000019713049	      0.000001858524	      0.000019718202	     -0.000000691774
      0.000020341429	      0.000001308121	                    	                    	      0.000020354273	     -0.000000690688
      0.000020977099	      0.000001681754	      0.000020984858	      0.000002127456	      0.000020990344	     -0.000000690269
      0.000021612768	      0.000002045665	      0.000021620763	      0.000001944469	      0.000021626415	     -0.000000689004
      0.000022248438	      0.000001940154	                    	                    	      0.000022262486	     -0.000000688577
      0.000022884108	      0.000001797150	      0.000022892573	      0.000002387410	      0.000022898557	     -0.000000689368
      0.000023519777	      0.000001892982	      0.000023528477	      0.000002116888	      0.000023534628	     -0.000000713333
      0.000024155447	      0.000001975535	      0.000024164382	      0.000001876086	      0.000024170699	     -0.000000720245
      0.000024791117	      0.000002202344	      0.000024800287	      0.000001598730	      0.000024806770	     -0.000000721812
      0.000025426786	      0.000002054786	      0.000025436192	      0.000001790626	      0.000025442841	     -0.000000694301
      0.000026062456	      0.000001921323	      0.000026072097	      0.000002241550	      0.000026078912	     -0.000000686939
      0.000026698126	      0.000002154406	      0.000026708001	      0.000002314407	      0.000026714983	     -0.000000686996
      0.000027333795	      0.000002306123	      0.000027343906	      0.000002443112	      0.000027351054	     -0.000000685875
      0.000027969465	      0.000002391657	      0.000027979811	      0.000002071161	      0.000027987125	     -0.000000464422
      0.000028605135	      0.000002345669	      0.000028615716	      0.000001898978	      0.000028623196	     -0.000000416302
      0.000029240804	      0.000002219009	      0.000029251621	      0.000002006286	      0.000029259267	     -0.000000635106
      0.000029876474	      0.000002426558	      0.000029887525	      0.000002194341	      0.000029895339	     -0.000000682228
      0.000030512144	      0.000002314683	      0.000030523430	      0.000001910001	      0.000030531410	     -0.000000681583
      0.000031147813	      0.000002388814	                    	                    	      0.000031167481	     -0.000000679711
      0.000031783483	      0.000002195652	      0.000031795240	      0.000001962691	      0.000031803552	     -0.000000677966
      0.000032419153	      0.000002000236	      0.000032431145	      0.000002240771	      0.000032439623	     -0.000000677261
      0.000033054822	      0.000002400464	      0.000033067049	      0.000001982477	      0.000033075694	     -0.000000678064
      0.000033690492	      0.000002378241	      0.000033702954	      0.000001938341	      0.000033711765	     -0.000000727023
      0.000034326162	      0.000001754272	      0.000034338859	      0.000002118132	      0.000034347836	     -0.000000687746
      0.000034961831	      0.000001502793	                    	                    	      0.000034983907	     -0.000000676679
      0.000035597501	      0.000001324659	      0.000035610669	      0.000002134175	      0.000035619978	     -0.000000677046
      0.000036233171	      0.000001401792	      0.000036246573	      0.000002017682	      0.000036256049	     -0.000000677140
      0.000036868840	      0.000001715980	      0.000036882478	      0.000001427832	      0.000036892120	     -0.000000675426
                    	                    	      0.000037518383	      0.000001531530	      0.000037528191	     -0.000000673961
      0.000038140180	      0.000001827536	      0.000038154288	      0.000001972725	      0.000038164262	     -0.000000673358
      0.000038775849	      0.000002049389	      0.000038790193	      0.000001806835	      0.000038800333	     -0.000000671706
      0.000039411519	      0.000001987344	      0.000039426097	      0.000001829463	      0.000039436404	     -0.000000670657
      0.000040047189	      0.000001840199	      0.000040062002	      0.000001905797	      0.000040072475	     -0.000000670151
      0.000040682858	      0.000001781052	      0.000040697907	      0.000001989099	      0.000040708546	     -0.000000668875
      0.000041318528	      0.000001743305	      0.000041333812	      0.000000994338	      0.000041344617	     -0.000000668090
      0.000041954198	      0.000001565047	      0.000041969717	      0.000001912890	      0.000041980688	     -0.000000667345
      0.000042589867	      0.000001699595	      0.000042605621	      0.000002261450	      0.000042616759	     -0.000000667150
      0.000043225537	      0.000002208938	                    	                    	      0.000043252830	     -0.000000665990
      0.000043861207	      0.000002138624	      0.000043877431	      0.000002316095	      0.000043888901	     -0.000000809903
      0.000044496876	      0.000001711731	      0.000044513336	      0.000001781089	      0.000044524972	     -0.000000695113
      0.000045132546	      0.000001840656	      0.000045149241	      0.000001858399	      0.000045161043	     -0.000000664149
      0.000045768216	      0.000002107302	      0.000045785145	      0.000001781462	      0.000045797114	     -0.000000664310
      0.000046403885	      0.000001850566	      0.000046421050	      0.000001125765	      0.000046433185	     -0.000000663983
      0.000047039555	      0.000001722519	      0.000047056955	      0.000001882663	      0.000047069256	     -0.000000526739
      0.000047675224	      0.000002116884	      0.000047692860	      0.000001546383	      0.000047705327	     -0.000000412243
      0.000048310894	      0.000001819654	      0.000048328764	      0.000002135374	      0.000048341398	     -0.000000392978
      0.000048946564	      0.000001144803	      0.000048964669	      0.000001986131	      0.000048977470	     -0.000000391981
      0.000049582233	      0.000001490332	      0.000049600574	      0.000001928607	      0.000049613541	     -0.000000390721
      0.000050217903	      0.000001919891	      0.000050236479	      0.000002539392	      0.000050249612	     -0.000000387832
      0.000050853573	      0.000001666461	      0.000050872384	      0.000001819321	      0.000050885683	     -0.000000383730
      0.000051489242	      0.000001592388	      0.000051508288	      0.000001705333	      0.000051521754	     -0.000000153135
      0.000052124912	      0.000001600480	      0.000052144193	      0.000002164751	      0.000052157825	      0.000000270201
      0.000052760582	      0.000001683526	      0.000052780098	      0.000002267767	      0.000052793896	      0.000000720455
                    	                    	      0.000053416003	      0.000002057739	      0.000053429967	      0.000000032554
      0.000054031921	      0.000001870587	      0.000054051908	      0.000001983519	      0.000054066038	      0.000000469547
      0.000054667591	      0.000001981617	      0.000054687812	      0.000001977664	                    	                    
      0.000055303260	      0.000002018462	      0.000055323717	      0.000002377390	      0.000055338180	      0.000001146706
      0.000055938930	      0.000001620689	      0.000055959622	      0.000001910090	      0.000055974251	      0.000001000330
      0.000056574600	      0.000001678625	      0.000056595527	      0.000001803128	      0.000056610322	      0.000001089661
      0.000057210269	      0.000001923394	      0.000057231432	      0.000002004343	      0.000057246393	      0.000001114246
      0.000057845939	      0.000002049554	      0.000057867336	      0.000001844216	      0.000057882464	      0.000000890952
      0.000058481609	      0.000002028610	      0.000058503241	      0.000001858265	      0.000058518535	      0.000000836546
      0.000059117278	      0.000001800197	      0.000059139146	      0.000001770575	      0.000059154606	      0.000001398425
      0.000059752948	      0.000001815821	      0.000059775051	      0.000001509348	      0.000059790677	      0.000001653949
      0.000060388618	      0.000001799831	      0.000060410956	      0.000001901384	      0.000060426748	      0.000001070868
      0.000061024287	      0.000001741256	      0.000061046860	      0.000001851724	      0.000061062819	      0.000000577447
      0.000061659957	      0.000001868383	      0.000061682765	      0.000001801891	      0.000061698890	      0.000000916107
      0.000062295627	      0.000001891323	      0.000062318670	      0.000001647251	      0.000062334961	      0.000000893937
      0.000062931296	      0.000001677661	      0.000062954575	      0.000001970943	      0.000062971032	      0.000000647759
      0.000063566966	      0.000001684540	      0.000063590480	      0.000002006586	      0.000063607103	      0.000001052900
      0.000064202636	      0.000001831516	      0.000064226384	      0.000001743825	      0.000064243174	      0.000001073267
      0.000064838305	      0.000001829421	      0.000064862289	      0.000001814481	      0.000064879245	      0.000001075527
      0.000065473975	      0.000001813283	      0.000065498194	      0.000001399139	      0.000065515316	      0.000001372795
      0.000066109645	      0.000001856461	      0.000066134099	      0.000002403871	      0.000066151387	      0.000001325414
      0.000066745314	      0.000001733610	      0.000066770004	      0.000001787255	      0.000066787458	      0.000001270878
      0.000067380984	      0.000001563973	      0.000067405908	      0.000001642769	      0.000067423529	      0.000001012466
      0.000068016654	      0.000001154782	                    	                    	      0.000068059600	      0.000001197715
      0.000068652323	      0.000001465520	      0.000068677718	      0.000001712904	      0.000068695672	      0.000000834470
      0.000069287993	      0.000001760935	      0.000069313623	      0.000001815203	      0.000069331743	      0.000000771608
                    	                    	      0.000069949528	      0.000002096625	      0.000069967814	      0.000000718772
      0.000070559332	      0.000001729011	      0.000070585432	      0.000001815213	      0.000070603885	      0.000000539657
