                   d	                   z	                   d	                   z	                   d	                   z
               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]
      0.000000000000	      0.000001714955	      0.000000000000	      0.000001787172	      0.000000000000	     -0.000000729844
      0.000000635670	      0.000001701516	      0.000000635905	      0.000001628854	      0.000000636071	     -0.000000729594
      0.000001271339	      0.000002302319	      0.000001271810	      0.000001688519	      0.000001272142	     -0.000000729629
      0.000001907009	      0.000002297480	      0.000001907714	      0.000002965154	      0.000001908213	     -0.000000729684
      0.000002542679	      0.000001971563	                    	                    	      0.000002544284	     -0.000000730638
      0.000003178348	      0.000001999223	      0.000003179524	      0.000001931580	      0.000003180355	     -0.000000730161
      0.000003814018	      0.000002085901	      0.000003815429	      0.000001437463	      0.000003816426	     -0.000000729588
      0.000004449688	      0.000002239211	      0.000004451334	      0.000000908757	      0.000004452497	     -0.000000730675
      0.000005085357	      0.000002017559	      0.000005087238	      0.000001591179	      0.000005088568	     -0.000000731661
      0.000005721027	      0.000001776835	      0.000005723143	      0.000001590273	      0.000005724639	     -0.000000730548
      0.000006356697	      0.000001573381	      0.000006359048	      0.000002095266	      0.000006360710	     -0.000000534181
      0.000006992366	      0.000001443772	      0.000006994953	      0.000002125671	      0.000006996781	     -0.000000685913
      0.000007628036	      0.000001682940	      0.000007630858	      0.000001885468	      0.000007632852	     -0.000000731811
      0.000008263706	      0.000001822193	      0.000008266762	      0.000001986708	      0.000008268923	     -0.000000732351
      0.000008899375	      0.000001709393	      0.000008902667	      0.000001878900	      0.000008904994	     -0.000000732613
      0.000009535045	      0.000001469227	      0.000009538572	      0.000001219043	      0.000009541065	     -0.000000733887
      0.000010170715	      0.000001582261	      0.000010174477	      0.000001366571	      0.000010177137	     -0.000000733626
      0.000010806384	      0.000001752600	      0.000010810382	      0.000001871838	      0.000010813208	     -0.000000733978
      0.000011442054	      0.000001770840	      0.000011446286	      0.000002130522	      0.000011449279	     -0.000000735052
      0.000012077724	      0.000001740073	      0.000012082191	      0.000002143784	      0.000012085350	     -0.000000734961
      0.000012713393	      0.000001811619	      0.000012718096	      0.000002118911	      0.000012721421	     -0.000000735154
      0.000013349063	      0.000001605530	      0.000013354001	      0.000001826816	      0.000013357492	     -0.000000735305
      0.000013984733	      0.000001655384	      0.000013989906	      0.000001821173	      0.000013993563	     -0.000000734707
      0.000014620402	      0.000001891528	      0.000014625810	      0.000001845665	      0.000014629634	     -0.000000734152
      0.000015256072	      0.000001906324	      0.000015261715	      0.000002172317	      0.000015265705	     -0.000000733596
      0.000015891741	      0.000001940922	      0.000015897620	      0.000002526423	      0.000015901776	     -0.000000734026
      0.000016527411	      0.000001770614	      0.000016533525	      0.000002468320	      0.000016537847	     -0.000000734303
      0.000017163081	      0.000001594925	      0.000017169429	      0.000002188120	      0.000017173918	     -0.000000733561
