                   d	                   z	                   d	                   z	                   d	                   z
               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]	               [ m ]
      0.000000000000	      0.000002086267	                    	                    	      0.000000000000	     -0.000000684754
      0.000000635670	      0.000002071951	                    	                    	      0.000000636071	     -0.000000684846
      0.000001271339	      0.000001988437	      0.000001271810	      0.000001869769	      0.000001272142	     -0.000000685301
      0.000001907009	      0.000002379205	      0.000001907714	      0.000001551249	      0.000001908213	     -0.000000684790
      0.000002542679	      0.000002355177	      0.000002543619	      0.000001486054	      0.000002544284	     -0.000000684590
      0.000003178348	      0.000002032425	      0.000003179524	      0.000001730322	      0.000003180355	     -0.000000685060
      0.000003814018	      0.000001881710	      0.000003815429	      0.000001689482	      0.000003816426	     -0.000000683951
      0.000004449688	      0.000001663856	      0.000004451334	      0.000002242181	      0.000004452497	     -0.000000683236
      0.000005085357	      0.000001356545	      0.000005087238	      0.000002005814	      0.000005088568	     -0.000000683310
      0.000005721027	      0.000001580651	      0.000005723143	      0.000001230508	      0.000005724639	     -0.000000683394
      0.000006356697	      0.000001695322	      0.000006359048	      0.000002144894	      0.000006360710	     -0.000000683069
      0.000006992366	      0.000001535394	      0.000006994953	      0.000001576713	      0.000006996781	     -0.000000684102
      0.000007628036	      0.000001459423	      0.000007630858	      0.000001058398	      0.000007632852	     -0.000000684704
      0.000008263706	      0.000001777340	      0.000008266762	      0.000001781414	      0.000008268923	     -0.000000685108
      0.000008899375	      0.000001910821	      0.000008902667	      0.000001986498	      0.000008904994	     -0.000000684953
      0.000009535045	      0.000001846536	      0.000009538572	      0.000002017863	      0.000009541065	     -0.000000684213
      0.000010170715	      0.000001823800	      0.000010174477	      0.000002247725	      0.000010177137	     -0.000000685333
      0.000010806384	      0.000001842188	      0.000010810382	      0.000002000579	      0.000010813208	     -0.000000685712
      0.000011442054	      0.000001657026	      0.000011446286	      0.000001745443	      0.000011449279	     -0.000000685850
      0.000012077724	      0.000001757968	      0.000012082191	      0.000001937723	      0.000012085350	     -0.000000472183
      0.000012713393	      0.000001807074	      0.000012718096	      0.000001995318	      0.000012721421	     -0.000000631292
      0.000013349063	      0.000001993761	      0.000013354001	      0.000002477189	      0.000013357492	     -0.000000683963
      0.000013984733	      0.000002185229	      0.000013989906	      0.000002467144	      0.000013993563	     -0.000000684456
      0.000014620402	      0.000001951745	      0.000014625810	      0.000002206860	      0.000014629634	     -0.000000683781
      0.000015256072	      0.000001646220	      0.000015261715	      0.000002307449	      0.000015265705	     -0.000000683457
      0.000015891741	      0.000001716773	      0.000015897620	      0.000002672808	      0.000015901776	     -0.000000683583
      0.000016527411	      0.000001894094	      0.000016533525	      0.000002172532	      0.000016537847	     -0.000000681182
      0.000017163081	      0.000001958673	      0.000017169429	      0.000002217715	      0.000017173918	     -0.000000681656
      0.000017798750	      0.000001403059	      0.000017805334	      0.000002266644	      0.000017809989	     -0.000000682827
      0.000018434420	      0.000001550705	      0.000018441239	      0.000002327612	      0.000018446060	     -0.000000683315
      0.000019070090	      0.000001583537	      0.000019077144	      0.000001606621	      0.000019082131	     -0.000000684845
      0.000019705759	      0.000001264862	      0.000019713049	      0.000001631230	      0.000019718202	     -0.000000685444
      0.000020341429	      0.000001323639	      0.000020348953	      0.000002295311	      0.000020354273	     -0.000000685870
      0.000020977099	      0.000001739008	      0.000020984858	      0.000002122506	      0.000020990344	     -0.000000685574
