                   d	                   z	                   d	                   z	                   d	                   z
      0.000059117278	      0.000001726922	      0.000059139146	      0.000001898813	      0.000059154606	      0.000001699840
      0.000059752948	      0.000001654314	      0.000059775051	      0.000001307896	      0.000059790677	      0.000001181571
      0.000060388618	      0.000001743143	      0.000060410956	      0.000001842649	      0.000060426748	      0.000000580848
      0.000061024287	      0.000001700595	      0.000061046860	      0.000001789383	      0.000061062819	      0.000000983354
      0.000061659957	      0.000001907677	      0.000061682765	      0.000001819111	      0.000061698890	      0.000001199664
      0.000062295627	      0.000001845537	      0.000062318670	      0.000001592170	      0.000062334961	      0.000000998007
      0.000062931296	      0.000001571435	      0.000062954575	      0.000001825482	      0.000062971032	      0.000000817815
      0.000063566966	      0.000001674715	      0.000063590480	      0.000002007553	      0.000063607103	      0.000001155332
      0.000064202636	      0.000001812972	      0.000064226384	      0.000001769941	                    	                    
      0.000064838305	      0.000001920061	      0.000064862289	      0.000001746299	      0.000064879245	      0.000000984739
      0.000065473975	      0.000001992438	      0.000065498194	      0.000001657597	      0.000065515316	      0.000001388800
      0.000066109645	      0.000001919434	      0.000066134099	      0.000002159407	      0.000066151387	      0.000001347381
      0.000066745314	      0.000001708259	                    	                    	      0.000066787458	      0.000001208698
      0.000067380984	      0.000001572728	                    	                    	      0.000067423529	      0.000000808817
      0.000068016654	      0.000001246104	                    	                    	      0.000068059600	      0.000001112169
      0.000068652323	      0.000000764782	      0.000068677718	      0.000001725800	      0.000068695672	      0.000000918772
      0.000069287993	      0.000001157078	      0.000069313623	      0.000001824986	      0.000069331743	      0.000001018901
      0.000069923663	      0.000001463958	      0.000069949528	      0.000001833508	      0.000069967814	      0.000001292159
      0.000070559332	      0.000001612019	      0.000070585432	      0.000001973308	      0.000070603885	      0.000000656937
      0.000071195002	      0.000001998392	      0.000071221337	      0.000001814339	      0.000071239956	     -0.000000059316
      0.000071830672	      0.000001902842	      0.000071857242	      0.000002060629	      0.000071876027	     -0.000000244498
      0.000072466341	      0.000001749949	      0.000072493147	      0.000001839576	      0.000072512098	     -0.000000417972
      0.000073102011	      0.000001788090	      0.000073129052	      0.000002027149	      0.000073148169	     -0.000000453574
      0.000073737681	      0.000001769376	      0.000073764956	      0.000002079859	      0.000073784240	     -0.000000458556
      0.000074373350	      0.000001553920	      0.000074400861	      0.000001998993	      0.000074420311	     -0.000000462598
      0.000075009020	      0.000000979216	      0.000075036766	      0.000002219308	      0.000075056382	     -0.000000625458
      0.000075644690	      0.000000429141	      0.000075672671	      0.000000793584	      0.000075692453	     -0.000000557988
      0.000076280359	      0.000000258085	      0.000076308576	      0.000000134031	      0.000076328524	     -0.000000700825
      0.000076916029	      0.000000253194	      0.000076944480	      0.000000202772	      0.000076964595	     -0.000000789882
      0.000077551699	      0.000000105532	      0.000077580385	      0.000000201629	      0.000077600666	     -0.000000797368
      0.000078187368	     -0.000000023042	      0.000078216290	      0.000000046999	      0.000078236737	     -0.000000909941
      0.000078823038	     -0.000000025043	      0.000078852195	     -0.000000067311	      0.000078872808	     -0.000000760317
      0.000079458707	     -0.000000028539	      0.000079488099	     -0.000000075389	      0.000079508879	     -0.000000725229
      0.000080094377	     -0.000000032511	      0.000080124004	     -0.000000078873	      0.000080144950	     -0.000000723052
      0.000080730047	     -0.000000034282	      0.000080759909	     -0.000000080742	      0.000080781021	     -0.000000720747
      0.000081365716	     -0.000000035221	      0.000081395814	     -0.000000082422	      0.000081417092	     -0.000000491320
      0.000082001386	     -0.000000035945	      0.000082031719	     -0.000000083578	      0.000082053163	     -0.000000443909
      0.000082637056	     -0.000000035201	      0.000082667623	     -0.000000085273	      0.000082689234	     -0.000000437103
      0.000083272725	     -0.000000033819	      0.000083303528	     -0.000000084981	      0.000083325305	     -0.000000428065
      0.000083908395	     -0.000000032414	      0.000083939433	     -0.000000083907	      0.000083961376	     -0.000000640488
      0.000084544065	     -0.000000029415	      0.000084575338	     -0.000000080216	      0.000084597447	     -0.000000670774
      0.000085179734	     -0.000000024299	      0.000085211243	     -0.000000077431	      0.000085233518	     -0.000000660470
      0.000085815404	      0.000000103354	      0.000085847147	     -0.000000073934	      0.000085869589	     -0.000000424535
      0.000086451074	      0.000000221024	      0.000086483052	     -0.000000068290	      0.000086505660	     -0.000000373690
      0.000087086743	      0.000000245064	      0.000087118957	     -0.000000062568	      0.000087141731	     -0.000000362512
      0.000087722413	      0.000000268625	      0.000087754862	     -0.000000056500	      0.000087777802	     -0.000000348634
      0.000088358083	      0.000000276509	      0.000088390767	     -0.000000049363	      0.000088413874	     -0.000000554818
      0.000088993752	      0.000000284990	      0.000089026671	     -0.000000042194	      0.000089049945	     -0.000000580743
      0.000089629422	      0.000000171640	      0.000089662576	      0.000000219862	      0.000089686016	     -0.000000341360
      0.000090265092	      0.000000066223	      0.000090298481	      0.000000242163	      0.000090322087	     -0.000000287281
      0.000090900761	      0.000000062338	      0.000090934386	      0.000000251240	      0.000090958158	     -0.000000273098
      0.000091536431	      0.000000061643	      0.000091570291	      0.000000124829	      0.000091594229	     -0.000000478008
      0.000092172101	      0.000000074432	      0.000092206195	      0.000000131336	      0.000092230300	     -0.000000497232
      0.000092807770	      0.000000086563	      0.000092842100	      0.000000028591	      0.000092866371	     -0.000000269438
      0.000093443440	      0.000000099826	      0.000093478005	      0.000000291972	      0.000093502442	     -0.000000199782
      0.000094079110	      0.000000238946	      0.000094113910	      0.000000201578	      0.000094138513	     -0.000000181703
      0.000094714779	      0.000000386996	      0.000094749815	      0.000000328341	      0.000094774584	     -0.000000385134
      0.000095350449	      0.000000412852	      0.000095385719	      0.000000349320	      0.000095410655	     -0.000000401906
      0.000095986119	      0.000000425957	      0.000096021624	      0.000000364784	      0.000096046726	     -0.000000156964
      0.000096621788	      0.000000442141	      0.000096657529	      0.000000380692	      0.000096682797	     -0.000000098545
      0.000097257458	      0.000000325760	      0.000097293434	      0.000000396762	      0.000097318868	     -0.000000078964
      0.000097893128	      0.000000213025	      0.000097929339	      0.000000413634	      0.000097954939	     -0.000000279521
      0.000098528797	      0.000000231438	      0.000098565243	      0.000000434002	      0.000098591010	     -0.000000071032
      0.000099164467	      0.000000375598	      0.000099201148	      0.000000454768	      0.000099227081	     -0.000000010997
      0.000099800137	      0.000000528417	      0.000099837053	      0.000000472455	      0.000099863152	      0.000000008496
      0.000100435806	      0.000000556031	      0.000100472958	      0.000000492650	      0.000100499223	     -0.000000193486
      0.000101071476	      0.000000573309	      0.000101108863	      0.000000511065	      0.000101135294	     -0.000000205707
      0.000101707146	      0.000000593188	      0.000101744767	      0.000000530986	      0.000101771365	      0.000000034058
      0.000102342815	      0.000000482618	      0.000102380672	      0.000000552464	      0.000102407436	      0.000000101147
      0.000102978485	      0.000000497647	      0.000103016577	      0.000000576514	      0.000103043507	      0.000000137149
      0.000103614155	      0.000000653421	      0.000103652482	      0.000000598719	      0.000103679578	     -0.000000058018
      0.000104249824	      0.000000681499	      0.000104288387	      0.000000620233	      0.000104315649	      0.000000139268
      0.000104885494	      0.000000701687	      0.000104924291	      0.000000641596	      0.000104951720	      0.000000198262
      0.000105521164	      0.000000722086	      0.000105560196	      0.000000662192	      0.000105587791	      0.000000222816
      0.000106156833	      0.000000745179	      0.000106196101	      0.000000686598	      0.000106223862	      0.000000025379
      0.000106792503	      0.000000638470	      0.000106832006	      0.000000713081	      0.000106859933	      0.000000009575
      0.000107428173	      0.000000532758	      0.000107467911	      0.000000736958	      0.000107496005	      0.000000258874
      0.000108063842	      0.000000686521	      0.000108103815	      0.000000760746	      0.000108132076	      0.000000297876
      0.000108699512	      0.000000838676	      0.000108739720	      0.000000782439	      0.000108768147	      0.000000321343
      0.000109335181	      0.000000861554	      0.000109375625	      0.000000806772	      0.000109404218	      0.000000145473
      0.000109970851	      0.000000886900	      0.000110011530	      0.000000833785	      0.000110040289	      0.000000361394
      0.000110606521	      0.000000912372	      0.000110647434	      0.000000858685	      0.000110676360	      0.000000424648
      0.000111242190	      0.000000936374	      0.000111283339	      0.000000882082	      0.000111312431	      0.000000260644
      0.000111877860	      0.000000959261	      0.000111919244	      0.000000905691	      0.000111948502	      0.000000448273
      0.000112513530	      0.000000982405	      0.000112555149	      0.000000929865	      0.000112584573	      0.000000504012
      0.000113149199	      0.000001007045	      0.000113191054	      0.000000956964	      0.000113220644	      0.000000719540
      0.000113784869	      0.000001032255	      0.000113826958	      0.000000985730	      0.000113856715	      0.000000590966
      0.000114420539	      0.000001056924	      0.000114462863	      0.000001010600	      0.000114492786	      0.000000356315
      0.000115056208	      0.000001083410	      0.000115098768	      0.000001033382	      0.000115128857	      0.000000570089
      0.000115691878	      0.000001109586	      0.000115734673	      0.000001058167	      0.000115764928	      0.000000635369
      0.000116327548	      0.000001133896	      0.000116370578	      0.000001193948	      0.000116400999	      0.000000482801
      0.000116963217	      0.000001030989	      0.000117006482	      0.000001120370	      0.000117037070	      0.000000659642
      0.000117598887	      0.000000918483	      0.000117642387	      0.000001139071	      0.000117673141	      0.000000892828
      0.000118234557	      0.000001072507	      0.000118278292	      0.000001164333	      0.000118309212	      0.000000771960
      0.000118870226	      0.000001235107	      0.000118914197	      0.000001188760	      0.000118945283	      0.000000770279
      0.000119505896	      0.000001260525	      0.000119550102	      0.000001320975	      0.000119581354	      0.000000624577
      0.000120141566	      0.000001162427	      0.000120186006	      0.000001251990	      0.000120217425	      0.000000794568
      0.000120777235	      0.000001051458	      0.000120821911	      0.000001271727	      0.000120853496	      0.000000851417
      0.000121412905	      0.000001078103	      0.000121457816	      0.000001152634	      0.000121489567	      0.000000711663
      0.000122048575	      0.000001229053	      0.000122093721	      0.000001310480	      0.000122125638	      0.000000878952
      0.000122684244	      0.000001391769	      0.000122729626	      0.000001451024	      0.000122761709	      0.000000933490
      0.000123319914	      0.000001417634	      0.000123365530	      0.000001385029	      0.000123397780	      0.000000960997
      0.000123955584	      0.000001446363	      0.000124001435	      0.000001404792	      0.000124033851	      0.000000759538
      0.000124591253	      0.000001474962	      0.000124637340	      0.000001430459	      0.000124669922	      0.000000979618
      0.000125226923	      0.000001500684	      0.000125273245	      0.000001456371	      0.000125305993	      0.000001045847
      0.000125862593	      0.000001525309	      0.000125909150	      0.000001583626	      0.000125942064	      0.000001074655
      0.000126498262	      0.000001547776	      0.000126545054	      0.000001521160	      0.000126578135	      0.000001101835
      0.000127133932	      0.000001575819	      0.000127180959	      0.000001539222	      0.000127214207	      0.000001128092
      0.000127769602	      0.000001609543	      0.000127816864	      0.000001416585	      0.000127850278	      0.000001156014
      0.000128405271	      0.000001635614	      0.000128452769	      0.000001581259	      0.000128486349	      0.000001186073
      0.000129040941	      0.000001660992	      0.000129088674	      0.000001620677	      0.000129122420	      0.000001213401
      0.000129676611	      0.000001688096	      0.000129724578	      0.000001647268	      0.000129758491	      0.000001240655
      0.000130312280	      0.000001717589	      0.000130360483	      0.000001581701	      0.000130394562	      0.000001270103
      0.000130947950	      0.000001747884	      0.000130996388	      0.000001449104	      0.000131030633	      0.000001299379
      0.000131583620	      0.000001774356	      0.000131632293	      0.000001709671	      0.000131666704	      0.000001326706
      0.000132219289	      0.000001798849	      0.000132268198	      0.000001758970	      0.000132302775	      0.000001355165
      0.000132854959	      0.000001827763	      0.000132904102	      0.000001787599	      0.000132938846	      0.000001384544
      0.000133490629	      0.000001858327	      0.000133540007	      0.000001571561	      0.000133574917	      0.000001317913
      0.000134126298	      0.000001885894	      0.000134175912	      0.000001822404	      0.000134210988	      0.000001425825
      0.000134761968	      0.000001911336	      0.000134811817	      0.000001871419	      0.000134847059	      0.000001470939
      0.000135397638	      0.000001937436	      0.000135447722	      0.000001898268	      0.000135483130	      0.000001399525
      0.000136033307	      0.000001967343	      0.000136083626	      0.000001926484	      0.000136119201	      0.000001512366
      0.000136668977	      0.000001997156	      0.000136719531	      0.000001710256	      0.000136755272	      0.000001556520
      0.000137304647	      0.000001903007	      0.000137355436	      0.000001962327	      0.000137391343	      0.000001585969
      0.000137940316	      0.000001903888	      0.000137991341	      0.000002011745	      0.000138027414	      0.000001489752
      0.000138575986	      0.000002077021	      0.000138627246	      0.000002036771	      0.000138663485	      0.000001623065
      0.000139211656	      0.000002107508	      0.000139263150	      0.000001980211	      0.000139299556	      0.000001671954
      0.000139847325	      0.000002137276	      0.000139899055	      0.000002002752	      0.000139935627	      0.000001589110
      0.000140482995	      0.000002163937	      0.000140534960	      0.000002114367	      0.000140571698	      0.000001714490
      0.000141118664	      0.000002189676	      0.000141170865	      0.000002149387	      0.000141207769	      0.000001760399
      0.000141754334	      0.000002216642	      0.000141806769	      0.000002177331	      0.000141843840	      0.000001671242
      0.000142390004	      0.000002245148	      0.000142442674	      0.000002043146	      0.000142479911	      0.000001568395
      0.000143025673	      0.000002274449	      0.000143078579	      0.000002217205	      0.000143115982	      0.000001811802
      0.000143661343	      0.000002302695	      0.000143714484	      0.000002262009	      0.000143752053	      0.000001767784
      0.000144297013	      0.000002328537	      0.000144350389	      0.000002288293	      0.000144388124	      0.000001658669
      0.000144932682	      0.000002355720	      0.000144986293	      0.000002315093	      0.000145024195	      0.000001901149
      0.000145568352	      0.000002385167	      0.000145622198	      0.000002343695	      0.000145660266	      0.000001965455
      0.000146204022	      0.000002412767	      0.000146258103	      0.000002370986	      0.000146296337	      0.000001994395
      0.000146839691	      0.000002438255	      0.000146894008	      0.000002399211	      0.000146932409	      0.000002025328
      0.000147475361	      0.000002463313	      0.000147529913	      0.000002424832	      0.000147568480	      0.000002053746
      0.000148111031	      0.000002491311	      0.000148165817	      0.000002376285	      0.000148204551	      0.000002082347
      0.000148746700	      0.000002522283	      0.000148801722	      0.000002306396	      0.000148840622	      0.000001976470
      0.000149382370	      0.000002549925	      0.000149437627	      0.000002492006	      0.000149476693	      0.000002121900
      0.000150018040	      0.000002559711	      0.000150073532	      0.000002536135	      0.000150112764	      0.000002030669
      0.000150653709	      0.000002479202	      0.000150709437	      0.000002489669	      0.000150748835	      0.000002036086
      0.000151289379	      0.000002497367	      0.000151345341	      0.000002342146	      0.000151384906	      0.000002064449
      0.000151925049	      0.000002657553	      0.000151981246	      0.000002524273	      0.000152020977	      0.000002239253
      0.000152560718	      0.000002685253	      0.000152617151	      0.000002641459	      0.000152657048	      0.000002290162
      0.000153196388	      0.000002711280	      0.000153253056	      0.000002673853	      0.000153293119	      0.000002402494
      0.000153832058	      0.000002737382	      0.000153888961	      0.000002699105	      0.000153929190	      0.000002360206
      0.000154467727	      0.000002764626	      0.000154524865	      0.000002658468	      0.000154565261	      0.000002299209
      0.000155103397	      0.000002792947	      0.000155160770	      0.000002680563	      0.000155201332	      0.000002395657
      0.000155739067	      0.000002803714	      0.000155796675	      0.000002708880	      0.000155837403	      0.000002437366
      0.000156374736	      0.000002823601	      0.000156432580	      0.000002735597	      0.000156473474	      0.000002233656
      0.000157010406	      0.000002986755	      0.000157068485	      0.000002587051	      0.000157109545	      0.000002386513
      0.000157646076	      0.000003052507	      0.000157704389	      0.000002597105	      0.000157745616	      0.000002515846
      0.000158281745	      0.000002927857	      0.000158340294	      0.000002866604	      0.000158381687	      0.000002488203
      0.000158917415	      0.000002860258	      0.000158976199	      0.000002919131	      0.000159017758	      0.000002341943
      0.000159553085	      0.000002852543	      0.000159612104	      0.000002944962	      0.000159653829	      0.000002580461
      0.000160188754	      0.000003026104	      0.000160248009	      0.000002906840	      0.000160289900	      0.000002645399
      0.000160824424	      0.000003060743	      0.000160883913	      0.000002749834	      0.000160925971	      0.000002673279
      0.000161460094	      0.000003061230	      0.000161519818	      0.000003001457	      0.000161562042	      0.000002701214
      0.000162095763	      0.000002976173	      0.000162155723	      0.000003056098	      0.000162198113	      0.000002729810
      0.000162731433	      0.000002959929	      0.000162791628	      0.000003080777	      0.000162834184	      0.000002583700
      0.000163367103	      0.000003141052	      0.000163427533	      0.000003046132	      0.000163470255	      0.000002584989
      0.000164002772	      0.000003168786	      0.000164063437	      0.000002887274	      0.000164106326	      0.000002791275
      0.000164638442	      0.000003175610	      0.000164699342	      0.000003134616	      0.000164742397	      0.000002844389
      0.000165274112	      0.000003082695	      0.000165335247	      0.000003189957	      0.000165378468	      0.000002872940
      0.000165909781	      0.000003093774	      0.000165971152	      0.000003158306	      0.000166014540	      0.000002902503
      0.000166545451	      0.000003276126	      0.000166607057	      0.000003234769	      0.000166650611	      0.000002930402
      0.000167181121	      0.000003302582	      0.000167242961	      0.000003267867	      0.000167286682	      0.000002956940
      0.000167816790	      0.000003307086	      0.000167878866	      0.000003295828	      0.000167922753	      0.000002750503
      0.000168452460	      0.000003213471	      0.000168514771	      0.000003268722	      0.000168558824	      0.000002744459
      0.000169088130	      0.000003114599	      0.000169150676	      0.000003105022	      0.000169194895	      0.000002771700
      0.000169723799	      0.000003251049	      0.000169786581	      0.000003108265	      0.000169830966	      0.000003030826
      0.000170359469	      0.000003434895	      0.000170422485	      0.000003189542	      0.000170467037	      0.000003091820
      0.000170995139	      0.000003437634	      0.000171058390	      0.000003411071	      0.000171103108	      0.000003118484
      0.000171630808	      0.000003345401	      0.000171694295	      0.000003458449	      0.000171739179	      0.000002910822
      0.000172266478	      0.000003357986	      0.000172330200	      0.000003482814	      0.000172375250	      0.000003139825
      0.000172902147	      0.000003541900	      0.000172966104	      0.000003320302	      0.000173011321	      0.000003198956
      0.000173537817	      0.000003566641	      0.000173602009	      0.000003511298	      0.000173647392	      0.000003017612
      0.000174173487	      0.000003567414	      0.000174237914	      0.000003564784	      0.000174283463	      0.000002986051
      0.000174809156	      0.000003474637	      0.000174873819	      0.000003589607	      0.000174919534	      0.000003242949
      0.000175444826	      0.000003487684	      0.000175509724	      0.000003614251	      0.000175555605	      0.000003302434
      0.000176080496	      0.000003673074	      0.000176145628	      0.000003401964	      0.000176191676	      0.000003093551
      0.000176716165	      0.000003672449	      0.000176781533	      0.000003637885	      0.000176827747	      0.000003103835
      0.000177351835	      0.000003659628	      0.000177417438	      0.000003695776	      0.000177463818	      0.000003347575
      0.000177987505	      0.000003602842	      0.000178053343	      0.000003721293	      0.000178099889	      0.000003403006
      0.000178623174	      0.000003531709	      0.000178689248	      0.000003700714	      0.000178735960	      0.000003208160
      0.000179258844	      0.000003678811	      0.000179325152	      0.000003528155	      0.000179372031	      0.000003199448
      0.000179894514	      0.000003827701	      0.000179961057	      0.000003767270	      0.000180008102	      0.000003447621
      0.000180530183	      0.000003772989	      0.000180596962	      0.000003824921	      0.000180644173	      0.000003503626
      0.000181165853	      0.000003651582	      0.000181232867	      0.000003851024	      0.000181280244	      0.000003294662
      0.000181801523	      0.000003637217	      0.000181868772	      0.000003833588	      0.000181916315	      0.000003292013
