name,schema_name,created_by,data_version,location,url,comment
dim_bonsai,Unit,"Maik Budzinski,Bertram F. de Boer",v1.0.0,dim_bonsai.csv,https://www.six-group.com/en/products-services/financial-information/data-standards.html,Currency codes according to ISO4217 used in BONSAI
fact_currency_per_usd,Currency,Maik Budzinski,v1.0.0,fact_currency_per_usd.csv,https://www.oecd.org/en/data/indicators/exchange-rates.html,
